"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]"
"2876" -0.287836349837301 9.9563609208566 -8.48858131034484 16.6462747775961 1.26844940350134 4.12445776012125 18.7860163729676 15.1946409798046 -1.20986938476915 -6.23953397683678 -6.24705860074907 9.27431961239439 14.7687658769992 2.22569262870522 -2.8434112998187 -3.43534822701525 3.92411004295381 -0.943981403343236 0.15418404536565
"2877" 10.2463766930447 6.7365226534527 -15.3318864356593 24.8611685565189 0.387235001928298 -1.18415577745722 20.1522436842894 18.1672116858975 -3.9863415074293 -8.9460990159565 -6.54859312818992 16.3194263983891 10.7907288268497 -2.20747933957446 -0.592341646008062 -0.920814595678451 2.99320120706697 -1.06029085056454 0.421144827371662
"2878" 8.44030884808416 5.52229432518648 -11.475098521011 21.5667213339255 3.18702232933123 2.21268809001957 17.1674434090119 11.5046385138253 2.58197430645601 -2.62467439813401 -9.85940606735275 7.51215615588882 15.0295062312271 3.79673934617559 -4.5938194596579 0.16363811104944 2.97001214294914 -1.49799775453423 0.123594054449015
"2879" 12.1877501532541 0.93988530368217 -13.3320804289662 28.3604576134984 5.3195650361145 -3.46132301998892 16.7031199185433 14.4268143877756 3.48535787537819 -7.49871400025559 -6.44766214944834 8.88372175066733 12.7345769974376 1.82303069252168 -0.911552224523904 -3.11095512139188 3.7874131411108 -1.36439106442468 0.216234202461124
"2880" 10.0602824451024 6.51246624613738 -12.688864561179 20.5436084363272 6.29576309816777 2.03863628796609 15.3798964344514 10.2967722478165 -1.13336767297944 -0.361237186125421 -3.62704467062143 8.29696931085047 5.40579483160461 6.26281609546642 -3.53714537329062 -0.713337414159219 3.42230724105612 -0.858428381203989 0.193148437591855
"2881" 12.104780040397 2.53322326831599 -15.4658695640881 29.2697758448564 5.98602232839084 -7.5780270366786 17.6653261954085 18.622061455076 -1.92207362629603 -7.58218756883959 -2.68464137719483 12.4434572822469 5.47168372273513 -1.23933453563145 3.25128695058801 -2.75462642772536 4.50279783695511 -1.73955370314991 0.320787812985105
"2882" 7.62838852992755 5.209082002003 -12.5218783049295 24.3680110197268 5.27028942304646 -3.30914319890231 15.9535646391804 15.0351430063268 0.986888293877037 -5.33106842573562 -1.66817725685525 7.61266017161975 7.88755255314995 3.2242422070981 0.717430223654492 -2.07135023772595 4.35091168615848 -2.57086343790685 0.614786272972372
"2883" 4.48075257494456 4.9952400364709 -8.6290324608254 20.8596207798823 4.34161675607205 -1.42635883228766 18.5462350105561 13.3990727976186 -1.0018432165296 -2.77274157448302 -2.80327702108492 4.6761373098921 11.69724147411 4.04209420376506 -1.5215518409011 -2.74343249986373 4.22130116023478 -1.3888793520593 -0.301358587085812
"2884" 10.1780049792817 4.25898321371198 -13.7448184092225 25.6204931444151 6.21616754247563 -4.82885896018212 18.1828094060024 18.0712498572478 -2.99081246318594 -7.23427891308318 -0.138648669777939 10.5242776978633 5.42044708312036 1.17897888869671 0.748753191931525 -0.909759100449892 3.35255166755467 -0.634290667213186 0.155614860022485
"2885" 9.3113237983747 5.48326455535932 -12.2192530038189 20.891624421418 7.11593087540754 0.380464796508704 14.7905864241557 12.7076409007332 -1.13352997843574 -3.20524429675663 -2.1046882337385 9.46726565543548 3.58472859164034 6.70212358398651 -2.080469460852 -0.73882036315915 2.9238723631894 -1.19701470903386 0.413133185003868
"2886" 1.51108675763938 7.64130706112368 -7.10140173780914 16.1036184270528 4.23936398074779 1.80442648082427 17.933021930689 12.7754473982638 -7.02503171091532 1.05349529309718 -1.76738724105687 9.65374771496607 3.9863134554873 4.45087135192569 -2.09917594691831 0.69871574305663 2.09520253336349 -1.01600678082285 0.346511469138589
"2887" 5.57142242986951 6.04076911957018 -10.2281934865346 21.7061502667524 5.24531689427098 -0.504084437578753 17.6925144853477 14.0924885463717 -5.04794575591403 -1.80309128597219 -2.2150398980894 11.4694546051025 4.42531062727259 3.82473223189885 0.150791712121481 -1.18388833593641 2.38578937263206 -0.0951554908576865 0.266043570543621
"2888" 7.18887784289217 5.61099474787975 -10.1307054339576 23.3960709222982 3.48492185557418 -1.23963726054091 20.1165915409937 13.8394157987029 -3.45919798668532 -6.31433563683133 -1.11995906288001 12.8893885356989 3.92256977665215 2.84789445418546 1.11004642156225 -0.868786139242745 1.57325823712942 0.171323773896972 0.370738105448871
"2889" 9.79759039119387 5.76933654878488 -13.61665996805 23.1100084251567 4.27267529117049 2.20552191633573 17.977917240158 13.4220367382823 -3.6335959503281 -6.70979817697769 -0.414040109157531 13.1357193503751 4.4996876852061 4.13415967002742 -2.02036380345351 -0.552432450400383 1.84944356853045 -0.250145900680889 0.415977105099339
"2890" 10.6712941850641 4.87267440519323 -16.3024528353779 26.023908635686 8.50554784989693 -2.43330537924966 16.3345225090743 12.0823257880439 -2.84215001286955 -1.84602387033134 -1.64980698543882 11.0153379324255 0.969049487227182 6.90098719743263 -0.547139861340272 0.28705432816996 -0.0589126159244686 0.790025373609571 -0.0899751278522403
"2891" 10.154790771551 6.47757872622003 -16.1883821082984 22.2657802520619 8.91378967254983 3.41434827003284 17.2812220644576 8.39932921314612 -6.51598705775976 0.590922610182471 0.286918380898141 13.6340172344588 -2.93164316804919 5.72677877387952 -1.93816761634995 3.6964813958953 0.48168658103379 -1.00659052362673 0.30194355324379
"2892" -1.44642446403166 10.9395288263874 -3.72738758437719 5.58291144240755 5.93282091659015 12.7133911172249 21.3152573624166 1.52241733503665 -9.46534347422719 9.7464686561357 -1.21000296909486 8.95348139690896 1.43267354859493 8.68708549826708 -7.73103761658516 6.79308043221846 -2.3679407752265 -0.0125998894420075 0.573247712642194
"2893" 8.34105531233725 5.18835207261699 -11.6947218877104 20.1389898519941 6.24165783287451 2.76637897397518 18.5643886948731 7.37115159549759 -3.04356895727697 0.992929463440894 -2.0429402418383 11.0290030177906 -0.307777587908611 7.94149303849903 -2.89583105330768 2.59217227872227 -1.50100517165787 1.65107842573182 -0.275655796177531
"2894" 15.8699556140875 0.22632334266395 -16.0351412706473 31.5749405967349 4.48410647053523 -5.41845651924344 18.5670484364388 16.4718166393337 -0.753218919185717 -9.40537239471035 -3.29562854550603 19.2617389021014 2.50025295607299 0.614497632757371 0.887450011996573 -0.311563434771501 0.804797081281809 0.0683344902262421 -0.0859356376181145
"2895" 16.3030514930776 0.212049152763503 -14.0090153923322 28.7772321080633 4.61026536420722 -6.27723158243311 20.7091481474052 16.9520593139776 -0.684039348974725 -11.8175377429155 -2.63222051066977 21.7942703641469 -1.31458783637844 0.109934423877636 1.51041851843277 1.38355758114169 -0.153950734108952 0.0843257351357712 0.0465587527002326
"2896" 6.51234046493164 3.64240264919464 -5.25257579501258 15.2292310513004 4.70579421118318 1.65288408949598 23.766777964164 8.35061419910203 -3.37303975617965 -6.15688142063578 -0.907541724616892 17.5045060754665 2.54673020744586 1.93186255688038 -4.9062666798842 4.75694841774247 -0.0277651538466157 -1.35215338513329 0.228188030833344
"2897" 15.2130509341616 0.713119518526967 -10.9877305425919 23.4873241087589 7.86865585659303 -5.42171212306121 18.835519594638 12.4657482948547 1.08324543245355 -4.26069827901405 -4.07583882008337 9.54688353643085 5.03281680612114 8.12084871951417 -4.39883180284975 2.17930275925678 0.115982904622968 0.519969286995166 0.0148693691299316
"2898" 13.4120207664047 0.75642437298899 -8.11984177189394 17.1049285927276 8.92615951783202 0.0364564157736584 18.0697330970663 6.61325194528757 1.05667493432466 0.69738792711535 -4.1640046548102 5.29849231857372 6.05696666118145 12.3126062227687 -7.76772437933581 0.311283937630555 2.3875495188545 -0.55634199959423 0.0598803512583011
"2899" 9.36283586234428 0.356517643453747 -6.19537478328198 20.1265551015553 3.88140410169983 -3.62364791797342 24.871742488743 12.6545255532743 -4.14640416948461 -8.00846817188431 -3.59423433493183 18.7444618633528 4.86810882137982 1.46888347485333 -2.9113195092031 0.840289559608309 3.05831174523975 -0.719383363778288 -0.2271511822385
"2900" 20.8377552780204 -2.78436327409391 -14.6099094810177 28.5875048651378 11.7007132470854 -10.0974091012658 19.1314468061196 13.3207150975668 -1.91954944609261 -1.05439349887756 -5.8146571199527 11.4054035537167 2.27918777692455 6.39443860705896 1.14375790911805 -2.44647537087765 0.701272894089159 -0.0194406748942921 0.276136937920175
"2901" 13.7317337095738 -1.37034605883245 -10.512749164839 26.9001783608697 7.24837729867407 -9.81652261628466 22.4320734492614 15.2730460095451 0.0518602671402077 -6.8393257603305 -6.46253429706702 16.0334664863437 4.76328803232968 2.86924920922295 -0.000259884245219943 -1.5814228341365 2.67268806900949 -0.750495928949577 0.400604664389727
"2902" 13.7196927610534 2.4967609179178 -13.9709664801271 25.4770220783119 6.4350247124235 -2.68292894599223 21.6465724791264 8.5894383060565 -2.38916982834426 -2.99237372564314 -5.58046437292918 17.3624434904715 2.68354824557142 -1.35306938699263 1.28624624529579 1.1614807950057 1.6662505206529 0.384048759444931 0.241341539118359
"2903" 9.10792858040827 3.08108635018162 -10.114986565602 21.7417776441586 7.37275449512418 1.51599454204449 17.0491907119277 6.09174482814336 2.2611677311995 2.7897022937482 -9.33949943482436 8.42728903373968 9.53063430297149 6.08512260784156 -5.96863517619489 3.92365499596619 -0.448553817088031 0.214836317925785 0.0735121649920356
"2904" 8.39862640138859 4.23446284911305 -13.1744744334757 25.5474053823414 2.97720948944708 0.786293654523646 19.8766403397451 8.08971488955514 0.481922264417117 -1.43639288117131 -6.85406378240793 15.7067743271161 5.51621508860937 -0.0651248715197639 -3.14385977377884 4.56099974124863 -0.0930790867698745 0.618201990403879 0.105521083622404
"2905" 6.48987940263567 4.58272561052847 -10.1797623848003 22.2987707070385 1.56485933861357 4.27630586011777 18.6461191023647 7.94334123877606 -1.02271177801562 -2.36562752325848 -7.1549758135908 17.5621323070707 4.68804159930595 -1.01149405356871 -3.89804057510954 5.45617025953064 0.682566795672954 -0.500672244065642 0.214024689839453
"2906" 5.50374791325063 6.68443830764006 -9.40666844375996 21.3090990556211 2.71847461398701 3.68307567722258 18.8894194704803 6.11158499261868 -0.0737449260934532 5.57371267488862 -11.6432736748689 10.4103925672807 7.89713697389178 7.88077737272548 -7.15484120118924 4.58875836652639 -1.76389612998662 0.201693149998804 0.60508350379661
"2907" 3.3137111181772 7.92243549264845 -11.4160852239469 21.7886926859131 2.8217562095075 3.64645110772542 20.0384889548476 6.66523026122483 -1.47641466514818 0.0498175816409467 -9.40236820256623 15.8029171676947 6.24975223802407 2.80242927487373 -4.62178866366751 3.0911660180404 0.903679262082077 -1.03714347220205 -0.219470195114688
"2908" 7.4730735653764 7.08523287251745 -15.5497106449983 26.6684786407322 2.54607144416061 -2.35213709231323 19.9090708951143 10.8326011905202 0.973860566235211 -3.09891502481541 -10.5819231401268 17.3831436264964 7.1192665054267 0.94000036094675 -4.01932211329486 2.52431992298735 2.51684385740783 -1.05313515188087 0.279999937151543
"2909" 4.83617292290592 8.53765781109323 -11.2583899043646 20.4794564931494 2.52451437648803 2.85391921721406 20.8391170594287 8.72246222035583 1.65894374286948 0.364493078877853 -13.3735252591701 14.8838772789267 11.5438394401758 4.48914612272374 -7.9136442484325 1.99917075537594 2.31873057407274 -0.802886777898737 0.0326471481184449
"2910" 7.09196935445549 5.05823260103631 -13.6939224682433 27.2591673757874 2.59820476212415 0.00963475653921475 18.724354554707 9.03383209365848 2.44085833977535 0.331303128235602 -13.371468314561 12.8422177223942 10.50715831304 3.15895199359758 -5.47083335850715 2.04737795528229 2.87457365982336 -0.578091697336847 0.199520590760975
"2911" 3.86899458426319 7.57493832510847 -12.5151366152992 23.2559570138209 3.33162619414084 2.24547572562976 19.0591746087698 7.59104090292416 1.24754654043713 1.72869883979172 -11.6307464797227 13.7184682950815 9.96344366252688 3.61807700360307 -8.003455197442 2.98445900010775 2.44442891184576 -1.02153240117021 0.237451562751463
"2912" 6.02807295187619 7.80275607840145 -13.1630063648912 24.5267139588443 2.97906009462363 -0.541830284062899 19.5491156356265 9.08315962500603 2.65226554145186 0.838548422495848 -14.4865243002868 15.0588177828897 10.0642643590627 4.85456446527429 -7.02475338392073 2.29779754659981 1.96667927208199 -0.937973228504345 0.217509739386796
"2913" 11.9311445277707 3.69617520698425 -19.2759542431796 36.0624701426287 2.31171117334866 -9.63120838641972 21.1981840351195 17.2425552347972 2.16095199441009 -9.98817597614487 -12.9759566888137 24.0190554005569 7.24717956897061 -0.978237812507806 -0.226245580466426 -1.38348524747273 2.43059565276628 -0.744563478129215 0.434116049087177
"2914" 2.36638959716073 9.61303736507851 -11.5080946820749 21.4926992697582 2.12273922794201 2.2962135407818 21.1100095428088 9.8339967160505 -1.70556960074362 -1.03652356942665 -10.4640725605584 14.4783128302975 9.93519166953811 2.36024559939501 -6.94222464339909 3.58775924099973 1.34545720801851 -0.645075686287619 0.226034531902494
"2915" 10.7129316362166 2.57686682957316 -14.8945014931719 31.0261577284202 3.10895586662531 -9.00495921254449 20.1099360524762 15.4953837851119 3.11269391391598 -5.07327299229952 -13.2031514082982 17.2612605439316 8.57609778967699 1.23373640420617 -0.258137885121115 -2.3349165787808 3.48655795229382 -1.49751255143365 0.538999739852654
"2916" 7.27261095897637 4.9223271911378 -11.4419407111743 24.752442613008 3.7583338880567 -0.966303575829278 18.9351711664848 9.90242116180605 0.517930098105914 0.371552776424841 -9.77833681114411 12.8571493827658 10.173733838139 3.35896511783492 -5.53348478900596 1.31887747065701 0.980192082224274 -0.162140066214152 -0.226356286421746
"2917" 3.04929114353535 7.86141923503349 -9.81583788278652 19.1477670378192 5.76414620549095 2.87439686280749 21.1809313351556 6.51265984473744 -1.72578348404409 -0.420742727670204 -6.02166960782875 12.3706769697493 11.1684034010312 -0.22326199516035 -7.16998828349978 4.23439935273823 0.527013030243375 0.0191548100136602 0.0351295741795357
"2918" 6.56549238223735 5.96415056771588 -9.92572361344497 17.1430169396503 7.93052034862293 2.3154116252891 17.5042071257388 8.01198053802099 0.207570798258779 3.08678165836759 -8.67024165963501 6.5317319447557 12.6376160669697 4.66313060271299 -7.08501654767636 4.00716033664069 1.01118226162343 -0.567539767519966 0.213612134287726
"2919" 8.72091716672677 4.38072530181692 -13.4056727742704 23.81338521864 7.72384615783395 -0.706045780668261 18.2125351935936 9.99181056417115 0.20951032393568 -1.4087872582041 -6.47987474082194 11.1422420017256 9.8933536679311 0.660226214313943 -5.14000639705851 3.67129579164319 1.17906429825477 -0.643499688355719 0.355474108096869
"2920" 14.4906514443421 0.309481436713064 -15.2440061763495 32.4809450534279 6.82525114641765 -11.2333480551975 19.5149817822933 17.1296830666851 2.17619336096299 -7.85269737400241 -8.97358809844852 16.7952776000815 8.01052909524559 -0.804172304033804 1.20923173275819 -1.10024911492059 1.70115432711937 -0.224271042035095 0.640754536103642
"2921" 7.68855250745342 3.59616612068149 -9.99745587238656 23.900569650088 5.6819941170518 -2.97755230245069 19.0628636336685 12.4185502225824 -0.664895431378821 -2.33147542233846 -7.47764925618033 12.020584234405 11.0864975999023 2.44980454923658 -7.92727422578117 2.7950410989099 2.40203433947888 -1.05367794707437 0.533734927956458
"2922" 8.09280079079888 6.58390119337471 -9.24530411924557 16.3249542418975 6.89787158661813 1.11739876943446 18.4109387618278 9.49012409849635 0.660179585773114 -1.84527985126942 -7.68309891993565 10.8058777715691 9.85968229494479 4.09554535464837 -7.87617227906427 6.2841312875896 -0.387257731042022 -0.250396572285361 0.0551658787407453
"2923" 9.88572432185081 2.91800313911012 -10.1137112359617 21.9374155431066 7.76477251282308 -2.78543477406612 17.0640616752133 14.7549627720105 0.59764490752893 -5.90403483572858 -7.81217536537512 13.1889111605415 11.2736590991937 4.21814923819543 -7.20340923579066 2.58777246062154 0.0801843882043765 0.554612272734292 -0.134616582412935
"2924" 5.64173046509881 5.90436956363043 -6.38583374015424 13.0798172001498 7.84734263677481 5.18756970055206 16.6292974657199 8.28549451849547 0.120876116396977 -4.60572473776828 -3.5588699411947 11.4081244130022 10.6029875320367 0.122259210220738 -8.73650468710925 10.416696941355 -3.71434172025452 0.872566351033567 0.159718000677242
"2925" 11.6929984739462 1.80728834548781 -9.96559129578708 22.6045991272994 7.91897827380654 -5.93659096019149 18.6909573537526 13.8946406264051 3.61827055654228 -7.74772258521748 -7.03511649832145 13.2718597314889 9.12835171890195 0.593351490772418 -4.34392417668249 6.43137238835771 -0.874743797218674 -0.0170913837466738 0.162567851183829
"2926" 10.9710312217615 2.31350253387971 -9.40951565595851 18.8024532339192 9.55018434175613 -1.27295357563473 15.2332447459325 12.2938589664639 3.21725317123744 -5.73650912792821 -7.09618072296183 12.2555786715976 11.2576089616096 1.68452221306099 -7.01582450230696 4.7957120226185 1.37311255264818 -1.42616912279071 -0.0350005671595558
"2927" 7.05765827650803 1.35750301775642 -3.23345167466475 15.4475994302609 10.3586235103906 1.25768504640504 14.4668827112386 9.70127865598161 5.11377092168368 -1.97475221595932 -8.7971457627516 4.34717794272125 15.1990248911536 9.32130208580171 -11.0846320116771 2.08185061908196 2.33188188466864 -0.374935460474565 -0.169219038332404
"2928" 8.92695101244679 1.2087518908382 -6.03942716218965 19.6834871230841 7.94648381061299 -0.642357730663158 17.6880605593521 9.31589724595118 6.38018577179319 -6.81449707312724 -7.67003300354112 8.36822826071397 14.2230860088689 6.07446067582407 -7.65330047580105 0.814787092859085 2.16252364338827 -0.863946065616119 -0.0669894097177258
"2929" 11.384135972964 -1.68131759610437 -4.89340697706617 18.2996015167483 9.17628023198961 -3.15097964644481 17.4104004225977 11.4259623023886 2.82789354706292 -5.75080521892678 -6.62261917721482 11.7265009494584 12.2753912965628 2.44734430191923 -8.09153614828801 2.11995958466367 2.32665080109456 -1.0365496262143 -0.08205437016013
"2930" 12.4001357053142 -1.76392720327664 -5.00698749283773 17.9201360722054 10.6436602570779 -2.52187923402606 16.362951446042 11.5709171197032 3.34129595110548 -4.3922783943236 -6.10201571699151 10.5073791520582 12.5690873742372 2.51040668749516 -9.09447164522627 4.33452911673695 2.45360028208572 -1.36085601328245 0.289688716202904
"2931" 15.3004211410405 -1.83088964100746 -11.1491804278672 25.9750701900778 7.46513905221859 -8.58561273497592 20.7251749547629 15.1859582295601 4.97094822117129 -14.2016552557649 -5.49609153267538 17.4201127798943 11.4135615461826 -1.43163502448429 -4.73876534121557 0.976968762054143 3.22635447220752 -1.20495018964019 0.238261461958921
"2932" 10.4880193237067 -0.163917583031885 -7.02729378688509 20.869315577393 9.5051620097803 -3.70450401214359 16.2922935587898 11.4774019357563 4.25629545826981 -7.08474680495766 -6.55115444299168 11.9471811045885 12.8917843674069 2.36350853834223 -9.12531388771058 4.29393485340425 2.85327906149253 -1.08912218388874 0.190867811032789
"2933" 11.5958221467096 -0.888965083718551 -7.93193545370484 22.6385217100391 8.87118295962076 -7.27904417560118 18.0368755405557 15.8425187268632 4.56508732386508 -9.80735146968301 -7.63812040909065 11.3392550452337 15.0416694515244 1.73906926457328 -6.69461440962166 2.90881222450828 1.07522407576686 -0.158761856791249 -0.0114518320140724
"2934" 6.53492023340342 2.39576649608856 -6.76552166564411 19.3501968617248 4.49952966917183 -4.37476626886272 20.4722659051172 12.1667588663255 1.09040472877071 -6.50231504318759 -9.0174258648087 13.9005449262048 14.8591047223358 -5.27043045808932 -5.3019751536804 5.13547499241655 2.05812995955135 -0.176831879900568 0.355335184104285
"2935" 7.41131118657752 2.80007165095352 -7.92068468345494 21.7889166941507 2.86658094143553 -3.35578866928922 21.567715607374 12.7649329913035 4.28468761720547 -9.15322134828664 -9.5186387387889 9.64592343293118 20.0266434892522 -0.163179669738569 -7.27455004077674 3.33367075855386 0.275741340756479 0.48509398929842 -0.148118337008416
"2936" 9.94067882974855 3.61673173711085 -10.3355170380973 20.8397031463591 7.37622930006231 -1.48152447443952 18.005537294438 12.8900550071314 4.94633533744185 -9.06938367234374 -7.78985613968579 12.1820959668757 17.5680119014922 -3.17481067661415 -6.84237739549179 5.60897403171881 0.360095645442969 -0.715925484334725 0.0931982396554748
"2937" 6.10960669281603 6.41827181806861 -4.9762658309685 11.7817762540314 6.72945258196147 5.74932045663138 16.5000162607048 11.8448881367041 0.00353755967690494 -7.53401441243728 -5.81352194152459 14.6759539346684 18.950072853372 -8.73090348815824 -8.74258646722092 9.25348897540281 -0.595457239275808 -0.469739525050971 0.19800559409731
"2938" 11.6316633340528 2.74044518539101 -9.87591994786695 20.0364925717271 8.70467219617782 -1.91721575261407 15.18125435677 12.2285428593736 6.11863605398836 -10.3374858875813 -6.64150742266082 10.8224183591393 15.3851870244792 1.0959581859391 -8.27875722668565 3.7805195814654 1.67399631660236 -0.952278087968922 0.506321107791883
"2939" 12.3348057071886 -0.0257143284108623 -8.44265718251105 21.2619738811119 9.097437739927 -2.41579956190721 15.874764971962 10.6555419185567 6.28094478862488 -8.46430989480652 -6.23517313134122 8.83010427205426 14.9254663691849 4.21156661783774 -8.2863126763748 3.14197169174381 0.849848224847629 -0.828496982455289 0.269185308559295
"2940" 13.8243367620881 -2.31539553405307 -8.3652281246641 23.78993523291 8.46547174529976 -4.35012324323988 16.8810761713483 12.9839494023303 5.41831334565887 -9.03761219888952 -4.47880237451268 10.8054892206838 12.4060066226863 0.669098693699893 -4.82469813115359 5.39921571089723 -1.75581162433478 -0.00747217692997926 0.112115423943233
"2941" 9.57222546999147 -1.11325391778035 -3.1883274479038 17.9867442543368 3.73494672683561 0.793455057915462 19.2294824860872 14.5286711764626 0.78034376175238 -9.65484093124326 -4.36876682343917 11.974544154019 14.4614556017023 -1.67345262146237 -5.87976985457769 6.86043708917324 -2.16841654781022 0.536828081786306 0.107450015692902
"2942" 9.41932024608987 -0.0826966350382068 -1.70248547971406 12.8688429053761 6.04736189534932 4.63904524777822 18.1450838177248 9.99334099485994 0.656014039211682 -4.64900380704238 -4.03429477926026 7.10685941591209 15.5115688330231 0.717874478874497 -9.24111306896822 9.84580509400779 -2.9072723369263 0.393463905179628 0.154809015666179
"2943" 16.2403418321863 -4.67282088542866 -9.02575653722386 30.1845699898556 4.27054578304884 -10.0812448375994 19.2998693855765 20.3356069779195 1.99557742953084 -16.547202162398 -1.80701316973378 19.0179147804875 6.51041497591176 -7.07160487578409 2.52994593072591 3.01655772342414 0.664045857570054 -0.566920499221352 -0.012894599535859
"2944" 7.36684925946595 1.17501467744404 -1.14214888097432 10.6397183000361 6.72466645096098 3.6151684954137 18.1306476948993 10.9650794291688 -3.63354442816141 -2.37696059201444 -4.43404866578409 10.2186962178663 12.070568791022 -1.52409878825701 -8.3908779929718 10.7566882374347 -2.53761418044777 0.616535002668774 -0.161713547486886
"2945" 10.3947429994727 -0.232201337281543 -4.64477001335907 18.9090163018865 6.51379309343513 -3.13441630527641 17.5676672155259 20.4436469504064 -2.15467577861869 -11.713717830421 -2.21340124803804 17.8821398804843 8.25472371769477 -7.64537232309064 -2.21650715709185 6.4648537261851 -1.34698890770963 1.08814911166798 -0.0959625529995057
"2946" 7.66772482641191 0.707419952331455 -1.02650888494868 12.3253555274819 7.5749484616621 0.538521029031809 17.0904208602541 16.3684541793161 -5.33212422798877 -6.64165836120804 -0.771821197581629 12.4812719980936 10.5629850710209 -6.09019941197492 -3.98735712355155 9.87528286833485 -3.031028912966 1.07466282065051 0.128863537726867
"2947" 7.40766804977284 -0.82655760679181 1.04509610867338 13.3187621603212 7.53607549511874 1.58069025218875 17.4543031329254 14.2107331302964 -4.01254345542591 -2.43620688498406 -3.63070618687388 6.42745116903337 13.7683935304348 4.26164413998176 -9.81548923561358 7.35115439809805 -2.61010570241048 0.621018754171022 -0.016090834566419
"2948" 10.6874644470663 -2.45132868490542 -3.64671239274745 21.8427171330078 4.93619162068299 -3.28826094751199 18.7701178247287 17.4269014873425 -2.79615399545909 -8.46351386963943 -4.40501227855977 13.3585467345488 12.482970973326 -1.23494870410674 -5.40567496417804 5.73009352667506 -1.12768544044508 0.407249625122558 0.167650808526359
"2949" 10.886873365306 -0.111417811564263 -4.69530774515608 17.4959937815493 8.19907073903516 -1.65021466792841 16.269220715152 15.3201325582993 -1.07503789495487 -4.69530782834805 -5.42402205879213 12.0151920589819 11.0807178172014 1.74863573828537 -6.08252840649701 6.20124484035589 -2.33351145939214 1.19353597817369 -0.230523610966517
"2950" 9.43114283107023 0.22885119140754 -5.41123447941716 18.9805918180841 7.4491781883957 0.0525786507212587 14.9939136941237 15.5873062570732 -0.719789224836116 -6.88988604089788 -6.02220835338969 15.1470944062032 13.2378378036418 -5.91149067116184 -4.3180350643252 7.5881990161088 -1.31881427952318 0.708499997786265 0.256853977460488
"2951" 9.62788288460635 0.710063049163718 -7.10822929493137 18.6955524047519 8.8477979632108 -2.03126219060244 13.5860221626625 17.2336167544762 2.47848621592424 -6.09292039838435 -7.08231238667376 11.7227410618172 7.76755922306001 6.00026738330747 -6.27781733733904 4.86871982424185 -0.704139560775624 -0.163992741194374 0.386999907995829
"2952" 8.06488478158365 0.676837466650984 -4.93789032565681 19.9715932057679 4.61223158267535 -1.14174774814773 19.1041263943913 16.0840887781616 1.42036690421747 -13.4594443054932 -3.38036297491587 15.385319930779 13.9254230777085 -3.88831457653756 -6.35065607380228 4.9990567945056 0.9475172694028 -0.893518762581238 0.18710419439693
"2953" 10.2637683896322 0.336063707633186 -6.44421418067454 19.611947091877 4.97194575410693 -2.14680764190688 17.759739420729 13.3414567246914 6.3217235599379 -10.2189297959696 -6.14416664557037 9.9879101391414 12.1446330180631 5.61161483264169 -7.76377827416635 3.40524115217699 -1.00758021011508 0.359193279792432 0.0590926422790735
"2954" 7.54636108643029 -0.0653870598188178 -2.16139816399707 16.435291370244 2.49702149138522 3.42910059022787 18.0556709937197 11.9428678815225 4.18723696240959 -10.7906508238418 -4.96257562595454 10.4071165929181 18.0303561506483 -1.14844030394889 -8.97749380715429 5.99834477170843 -0.963415172046137 0.729253201850297 0.436921062579773
"2955" 3.99100273799159 0.254908853617284 2.40700464785079 11.4527741322024 3.21781695868567 6.81291224275084 17.6959232892769 10.3362487613566 3.94847701507455 -8.35964026695193 -6.51667917651118 7.56893958369908 18.575296744507 4.84370284163308 -11.6593237497688 5.52993205594036 -0.377862531555342 -0.207253239116037 0.00920493885856055
"2956" 9.72962267432141 -2.46231205540564 -3.93539742927065 20.9674983744897 4.91924214438621 -0.101059091081337 15.5185003798287 12.2814526142417 4.6587900222518 -10.9167009463873 -4.26038764651121 13.8086433490524 12.5811774012086 -3.60274505581613 -3.11275828139981 3.50517043786592 2.06444827605999 -1.80561804789055 0.51830730911553
"2957" 12.8099113895915 -2.33647888704078 -6.23417359547319 23.2445670156183 5.77150591381388 -5.87931157898727 18.1234384434794 17.1952275087687 7.78302381171877 -16.4232780640075 -5.73483561713005 14.7188868773272 12.3287420165499 1.84292536445255 -4.40877101506473 -1.18998560417861 3.81075684771865 -1.68500924315913 0.460134404716088
"2958" 13.2689646094925 0.144153679079805 -9.08828364881787 22.6652433170665 6.21109998732235 -3.1488720543335 15.7136562194561 16.4581325931739 6.25788654326064 -13.5143476691098 -5.60810789684802 17.9225860115429 10.7536323260159 -4.59329399052251 1.1940441522633 -1.49010713268743 2.92526230579617 -0.575672523489238 0.0196809061412327
"2959" 11.4742290025002 0.762341772147422 -8.05731627359373 20.8919704900179 4.9598219910378 -0.832107277624948 14.8217232698307 13.4065238241499 5.72107416284527 -10.8241426710783 -7.3190590908591 14.6116411712284 13.2709438228866 -2.80745994790466 -0.176455038498895 -0.347084925023069 2.80959480380936 -0.619913472703787 0.039102527278164
