"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]"
"2875" 19.3333333523549 -4.35033383061924 -11.1803118619763 26.7450530102198 9.20958472088267 -5.41056387159594 11.9099033344729 9.90768266979387 21.3889547919019 -10.0695858174441 -19.0943230526998 16.6540387297064 16.3180610268157 -13.4657427343469 18.5658640508968 -7.534937219164 -2.5819320608653 3.45967156285607 -0.524590337504661 -0.133954946373868
"2876" 19.386001753913 -0.283514063224377 -11.823570365148 20.1177077914174 6.79816950992907 5.06975414134715 14.7282741586903 -3.76228197378474 22.4876288654181 -3.45585708273784 -16.3013078548355 16.5071231596722 10.5398466481633 -15.2117135504046 20.4037073858618 -2.31650601235805 -4.93787066501984 3.30362502341468 -0.554386460923384 -0.000139609791466905
"2877" 17.5295209131457 -1.03238264144178 -10.0077966198728 21.6158669767743 6.50054035380282 2.68307844091889 11.317431300339 3.36413294328772 22.3352094010535 -4.0950283372089 -17.7250711534504 13.2603189311417 12.6300451348464 -12.0520335098166 18.6957887689692 -4.76844900814929 -2.58904611468683 3.11369315498827 -0.302083103993937 -0.217833125689909
"2878" 23.1156852971072 -4.3492456818724 -14.678521288449 29.3944108397123 6.04352822425134 -4.38178649359012 14.156795092614 9.00696194625702 19.5655652533926 -8.67692090511122 -18.904677632791 16.6064016262735 18.4993126506969 -14.9214669614134 13.3799547090194 -3.98995903812446 -0.0146783011623326 2.43030484368178 -0.300839028456233 0.129602182899796
"2879" 17.8855087286953 -4.26206299393425 -9.01070353281071 25.1483253528246 6.1551362855648 -1.35683898216542 12.8825124094093 6.82163125891553 18.6384345459036 -6.23115917267384 -17.4928730744109 13.7880246384893 16.7835368187337 -11.8144817184663 14.3390672492032 -4.19737306371983 -0.874904563810782 1.31894313702658 -0.613926805247102 0.154239434873366
"2880" 10.413862046523 -2.52320628459824 -0.526488838933568 14.6095333743622 4.38411110340045 8.08076867539598 13.8445536856703 0.643095431620964 18.4557537979864 -2.50560245701624 -19.4267191290911 14.2210662549964 17.181468705256 -8.37689913793923 6.72187921290143 -5.10104117425019 4.95869148079839 0.948092076301886 -0.452329960432581 0.515767609326872
"2881" 20.5396786584828 -7.32131229323726 -10.7144173738104 31.224053259241 8.59468646285287 -9.77474747781858 9.78072387677301 17.4474449193917 19.4479130609776 -11.6909321608794 -18.3294018797939 14.8716106696478 19.4845420502761 -7.70286853610406 8.52487271138314 -7.62486076705049 3.61292569644279 1.14179768389555 -0.402669146199204 0.317050109772572
"2882" 23.2460313189222 -7.75089379630977 -12.4606470126609 32.0182239297039 8.01825155708942 -8.87563345217022 11.4217599043161 13.3218305400703 20.5185504328145 -9.65928232120818 -17.5218016051029 12.279864787781 19.5270083890173 -11.6371999003441 12.9250603569197 -6.3598689329358 2.52760388768123 1.75844956955683 -0.871353871919727 0.405444945432693
"2883" 13.3005338248274 -4.20303569900013 -5.19093167044906 22.6508986094174 6.21245768680145 1.19988374751886 10.4406566199982 5.83482417915463 22.5376569338439 -4.03835102919876 -17.2822219912291 6.37113231742495 18.8902424418534 -5.6224437531915 11.4478283217513 -8.36115283169748 3.59091303941954 0.534532035474212 -1.11461647313908 0.0463663634538007
"2884" 14.0183146354643 -3.62859328009066 -4.41412573043188 19.2688242716738 7.49198791460956 1.62023356210644 12.7244831494921 6.04743761164593 18.2291374726563 -5.15905014051494 -15.6259683151067 9.14248260643438 19.6571339168402 -5.41229095361476 7.00132422162036 -7.82126374175978 4.33671007357726 1.02371472960521 -0.645913688716167 0.00937019367638482
"2885" 15.8123839335766 -4.80377785896479 -6.37597936561244 22.6559870482738 5.5000486551551 -0.30611163705875 12.797600389293 6.86575270877253 19.8148430187153 -7.96921551078647 -14.7304841500603 11.1394210254012 18.6142327572994 -8.92530533139574 7.64168286420683 -7.2912169880719 5.69180417579299 1.88433008776363 -1.3932945699083 0.639210483077575
"2886" 19.3683051155656 -6.01405774493892 -9.57991050791086 29.4924508619394 5.21068140184921 -3.39222132904609 12.8359791360674 10.5955802897473 19.5110712844926 -10.1039010425903 -15.1865479445848 11.6562952837889 19.8763729426521 -8.583476637096 8.81420498173534 -6.25126015008018 1.73165647839963 3.21428401482822 -1.01563542649837 0.0838283380590514
"2887" 12.8360427725764 -0.890792447274379 -6.17506824399995 19.9210228780161 3.02963714315028 5.70221298187561 12.9392438493703 3.84045515690762 21.387957560808 -5.34276301735249 -17.8506046919165 7.74511545976151 20.7307269895461 -3.86867110292846 8.52743502056748 -7.55440004375653 -1.8302455329473 5.47055952677415 -2.86029294489167 0.236034712598521
"2888" 20.8880216583561 -3.23708843894834 -16.4096804757425 32.6244804242073 6.73753425425209 -8.03700951032682 10.9277953419032 12.4126462370308 23.1004179020553 -10.6878259571881 -16.6698580116903 6.7069215264099 22.3192306819481 -6.17927333924251 10.9177621760668 -6.87785558902092 -1.39482598797779 5.0683519774674 -2.49100905568316 0.086585724599682
"2889" 16.3767887310375 -2.18266786039333 -10.5976911909615 23.5547788142911 9.7960413118003 -1.18750973315368 5.87874875372807 5.3912291700535 28.1975887564468 -3.30480483976242 -17.0077730334489 -2.5622783890187 17.6118037320632 2.48744853667172 15.2605693952121 -11.8029018393441 -1.75782076207381 5.60994086156733 -2.20334207021683 0.156651701076294
"2890" 22.450540358638 -3.16547812111414 -16.4941109448862 29.7545855750457 8.46921574143688 -5.07663846613142 10.8749207751861 6.15125503394956 27.129061613898 -9.59659395945874 -17.3745515948452 5.060838551019 22.3738692536844 -8.17542756357523 13.0680029676039 -8.33504133764753 2.13101600929689 3.86918061313445 -1.3750622470475 0.0208086618838396
"2891" 16.8370952555137 -2.29958971680868 -12.9437294874598 27.9033738822388 9.28193895698815 -5.23202433197951 12.4364479533757 7.87915405017533 23.9719080736189 -7.61112307127354 -17.3894287445839 3.86629987415795 25.0735026344217 -4.61813014700863 7.21560535359222 -7.95401712086948 3.58694630784915 2.12429045709312 -1.13251181797854 0.2924837926974
"2892" 18.6941773182277 -0.324752223251096 -13.1284264646386 23.7900608106503 9.02186009606088 1.86909046810894 11.6279730632757 2.37931099588436 23.8516281466546 -4.45719843433349 -18.9578357888972 5.76289622135232 25.7299250464843 -9.51411718127708 8.64145478671141 -6.27139513941018 2.40468722006896 2.23889882760036 -1.24483960363839 0.268787263530456
"2893" 10.6329761427953 2.22061908822723 -11.8380798925075 24.8580696800654 4.32306516701049 -4.74962289526265 17.4587384849544 6.68320882563446 20.529691322821 -5.86865194979105 -19.5520927653221 5.18555391998852 25.6850462693526 -4.27831944306127 4.11338441729027 -8.82222884749834 7.67326966062629 0.999651048606318 -0.981994191692758 -0.117004711907485
"2894" 19.955105050665 -1.42531139289898 -15.4548601433966 28.3705349798638 8.89982177753632 -6.51031137349599 14.1557415169414 8.22713254067232 24.241043857228 -10.0854824366252 -19.5649115971664 9.70773766260679 27.1615664552712 -11.1822666103731 9.15919445869093 -8.18734329711131 3.0827677996779 2.68565999049735 -1.58662177199495 0.767878284620676
"2895" 15.2651398797718 -0.717757452105059 -9.4965472198074 19.1160104657782 8.96412843835865 6.11831929761205 7.86810404005941 -0.944881615191333 26.5178566906195 -3.27344128222178 -18.3742164349014 3.49482303221606 23.8321954317769 -8.95293720368414 14.6031088322187 -8.26008930821737 -0.713187737208546 4.40836081768176 -2.11508987907053 0.237030229689823
"2896" 20.0752966524456 -3.15776453815249 -15.5584122583002 30.6037302509207 9.47552727369299 -7.05845220758731 10.0976429120559 8.55553886377004 27.9134744736374 -9.38706095102381 -18.3676742750097 3.92869925367274 26.7605413305136 -8.95525381303418 13.270731649542 -7.81472116453919 0.440826762955142 2.39967788454854 -1.28497377418 0.248823079904994
"2897" 15.3618945649073 1.38977571339579 -14.375169546616 25.0540150812552 8.64706344400797 0.372578488959252 9.61954056678211 2.82456204970841 26.9036253105738 -5.2718687624709 -19.3412560093483 4.49632477663769 25.8041087627456 -8.8107995005765 10.7471145413844 -5.55380104876201 -1.30605784234248 4.20692186311734 -1.52762632136915 0.145820367260243
"2898" 17.3199675576697 0.662537811487968 -16.1490092505847 27.7937382145491 8.55503246917283 0.743240992484408 9.20112402301595 3.79046792746422 26.5301923552682 -5.26654281213325 -18.0571113665173 3.81823830239091 24.4426841223018 -10.2820423784586 10.6546203654413 -3.03434962077598 -1.65401514621206 3.37612659168729 -1.0131160452309 0.317284703206117
"2899" 5.74279077161043 5.9767436302346 -10.1521585237498 19.0176510387132 4.78245049013184 11.4323351532514 9.89091519566476 -4.96900474702596 24.4693783783911 0.416327810711524 -16.4712722379941 1.49187968280716 22.3342989787039 -4.74139925969571 6.07293865025704 -5.13233715635981 1.83341186831921 3.45881393229892 -1.17840317703632 0.0483502078568619
"2900" 25.6495932060243 -3.46942552250535 -20.2629310494453 30.6270564556697 12.4176771013186 5.02521412044758 0.00760938740456574 5.44275462598144 27.4410358652368 -5.0127280394845 -19.1349100389726 7.99120086848666 22.3042975695418 -12.3257400721094 12.1148059786287 -3.86119939490445 -0.191526638733809 2.35095006279935 -0.205317999423365 0.45264824059152
"2901" 14.6949964328774 4.92651660122072 -17.8452029487319 26.1810923782114 4.86252555789101 5.60842797569894 7.56488070713339 3.82081716346368 23.044927204352 -1.77924315998349 -19.7758837510911 4.90314261621731 23.800707963551 -4.92266280089591 3.79721883590409 -3.18217976565458 2.97095110701891 0.278809265053304 -0.545070774049016 0.124317053931566
"2902" 16.3131724803295 5.34026198171266 -18.9717116781551 24.3053996107554 6.46271075044433 5.84922273354997 6.91373847588667 4.3356229955509 19.4281303135619 -0.0912273265540658 -18.5950824001881 5.21102266983432 21.4398606633547 -2.31579421657585 0.943391207521985 -3.69870296849998 5.2714765738024 0.652613050944922 -0.844578694971852 -0.104767736858706
"2903" 21.8321897106232 2.25439880153373 -22.2216266233406 30.7656917894188 7.03309727057857 0.736661312102058 6.60591931486655 9.97896641564568 20.5249257051622 -3.99306521771676 -19.3695393239611 6.71946892440353 22.8933960779627 -5.09525486970018 2.42654763735485 -1.72295296711351 4.49352005990222 -0.755372596299971 -0.729755414134236 0.380131111443299
"2904" 15.7672297973232 6.20662820258952 -21.9344803302687 27.3763897349955 9.15716456445041 0.326143770288328 11.0554884421769 8.18239374480265 15.3704561491621 -2.25805668415412 -17.380665060881 6.17752804819355 23.3815625377438 -1.71255154033567 -3.42211228939906 -3.58337417856174 9.46480934184761 -2.0445402073866 -0.340272880428881 0.495374324117887
"2905" 9.31987793910665 6.67688074545493 -16.0309950291164 21.8512202075129 8.68481547700628 7.4053530284571 4.74469798645563 4.19895260726444 19.8546626568686 3.76747090528369 -20.5746377022441 3.30877412584999 20.9766260892479 0.502909549089576 0.0508716944224083 -3.24189604685953 5.10703187829146 -1.93855726359181 0.602158536076812 0.0414168598016784
"2906" 17.5144149474845 5.06085850953173 -22.0392002398539 27.5096577989354 10.5798642587737 1.35123856946327 7.48445406373813 7.22529115986605 17.4432673800991 -0.903189701011462 -16.6983740654445 4.7096495723972 21.1246327926015 -0.305213469001244 0.766937749699547 -4.06341184919787 7.1032502529042 -3.47293772524246 0.708884450772862 0.227075855315234
"2907" 15.9492786687057 5.65917932863233 -20.9293851511096 26.4546716780871 9.73525761459857 1.52330966366852 9.7627050382868 5.62797687849166 17.1605617579075 -1.23758131831817 -17.9558983792251 6.36153771958605 20.377043366168 -0.689711373057963 -1.58903630263401 -3.26760641830208 8.80592238465123 -3.90465439078705 0.0642060320425642 0.473008340787796
"2908" 15.3982318804894 6.09950009434805 -19.2733806546396 22.889148262812 10.869520564055 3.97160079741682 9.11315680423771 3.37251909725422 18.526303184807 1.08336499734389 -19.425853632598 6.4798495953268 18.1773212155808 1.70339468532923 -2.45149852828142 -1.99367421898535 7.67306600802679 -3.3099944249037 0.88263698247899 0.23598681011429
"2909" 9.7738564653076 9.40684179444918 -17.6061726012039 20.2124994531486 9.65444474284322 6.00316454087709 9.11892692131455 1.03167865799004 18.6510375679773 4.67954784276735 -20.7864569838089 5.31083207995532 18.6370615770846 2.63443024073073 -3.54065928565375 -0.775000460597915 5.86434149865423 -1.67430564695683 0.29934768819444 0.169822710160771
"2910" 10.7111394293852 8.20497306235341 -17.355361307334 18.4324492560771 13.3987630862274 12.1454697442814 2.79487258014567 -3.04922647030405 21.8682468016426 9.97830038629395 -24.8552187420737 5.31912312251254 16.0684227825383 5.47633169443859 -1.54084615147038 -0.569937951081689 2.16255259379751 0.347237722043242 -0.812337793896268 0.240236377819132
"2911" 8.34390728743536 9.42803818621802 -18.2158247975932 19.6851177558231 12.5677559520009 3.97819482868061 10.5262818733584 2.86520684167148 12.8441787776126 8.46575665188524 -22.8872718955719 6.63206267658068 21.2145004675581 3.31165704158632 -7.75081989850265 -2.31646119167325 9.43413048804529 -2.93798359516506 0.141494984838252 0.311935041129746
"2912" 9.56804253802377 9.33111313720909 -20.6378830935785 27.363657416576 11.1913753712022 -3.97354168670669 9.36564092841728 9.02550191398857 19.7771004281884 2.07758116210765 -26.3649903138465 6.57771316126077 23.8494601935781 2.54673972512283 -4.01560124267906 -3.90958223900324 7.14178097557318 -2.5510212638639 0.145744631645962 0.123105530784801
"2913" 10.9971477948016 8.30828587400264 -18.5223688229523 21.6478434149946 12.3847034803652 4.07288545392263 6.48460704047685 1.02714881768552 21.8894640434467 6.87168536554208 -24.9540241173199 6.14368146521508 17.0375440744471 5.74535105666042 -1.64084680743053 -5.12867446250537 7.3622654034675 -1.60766758482117 0.251839223630102 -0.0390654371869961
"2914" 10.8528812879368 10.5128899563573 -20.5730426735595 21.3831938450711 12.8017095611055 4.54368809926877 8.34509720101719 1.99847206930431 15.8806428165369 7.08857153745892 -21.5952626286621 5.9957263219284 18.0112869474213 4.82359004720079 -4.78127728931845 -4.59206148277284 10.0019708719048 -2.47512997058519 0.412182053534472 0.117546450409212
"2915" 7.09682901334019 12.7356335540571 -19.4129840108276 20.4548025722649 12.0683699055762 2.71802559492962 12.0939152671336 3.08478279962178 14.6271288391713 7.14009234597759 -24.2909008276054 8.09596337427671 17.6539795212141 3.60248401054251 -2.9208430578349 -6.56055605873456 10.9081174429101 -3.02358122824875 0.750782879812359 -0.159968752484992
"2916" 20.381925683155 6.1541225239172 -28.5365843349412 34.3761962334101 14.5919722104777 -7.486155534888 8.86772020041498 9.64030427023989 19.8877628822019 -1.22226976353924 -23.0258567074109 11.4930638809186 16.2082330019882 0.495500109003605 3.87510513030734 -5.60587873831739 5.32935892410315 -0.0721257745187838 -0.967610993416133 0.35713044630324
"2917" 9.40137032168501 10.3383439383515 -20.7687662903414 22.6642105314434 12.9724204203469 2.00611706923453 10.6608821784337 1.84227187160168 16.994314642398 6.69872750084027 -23.2690107319845 8.16665527809851 15.5419375146481 4.69262864714326 -0.272800770499565 -8.47500065992723 8.98940300311907 -0.859707586542878 -1.04655569862068 0.428306028517697
"2918" 20.3963635232216 4.95474722068666 -27.4537399148117 33.871713127526 15.3589724346955 -7.88265071462156 8.30149368481452 8.03429108923419 24.814505170867 -3.39553238015227 -24.5067159658708 13.8132575596473 13.1698830171538 1.0795609439689 5.58887952121643 -7.02093147154494 3.12607772575658 1.10908586803533 -0.703120859011768 -0.0410022096729774
"2919" 14.1200875229378 6.13221824188268 -21.1426049723314 27.0105215732844 13.1037151226343 -5.20577497197178 12.2588803340822 9.63547804096574 15.0943076049103 -2.01654248502112 -21.4551299161138 10.4024989924304 24.2924417449282 -4.07809708200642 0.250095903718134 -7.32626133360356 9.13177214557232 -2.925413918317 0.762243885312114 -0.142018581204339
"2920" 7.04930226307934 10.8429940537025 -18.9888094806119 20.6314585334571 11.3427368524065 3.65739144840125 10.5691071436843 2.43164875971957 18.3923008440458 4.15367336121173 -24.0987308649275 7.91406189140632 18.6543484050392 2.51774573068901 1.32002128075098 -9.40469030262203 10.3687896172358 -3.03785200467911 0.33941670178458 0.224334566987803
"2921" 8.18675067209466 11.284343959245 -20.0778811500789 22.533366690307 10.6969686038413 -0.185993229683844 9.81344410925766 5.22933878400003 18.5367046253406 4.03824343201186 -23.8456453893472 7.59272426704816 19.013859126509 0.205468301931408 1.90692550085384 -5.70899677018406 7.94343030437442 -2.33267499636855 0.484229880066765 0.0409297860299589
"2922" 2.95950304511644 13.2514103502122 -15.2846557677337 14.3747956003061 11.217879737747 8.59554955983223 9.94364431593133 0.842700614285465 14.3433150475826 9.59077735639247 -23.7687716078177 5.59772371634109 20.1470032997439 2.57690012578636 -1.06352196386624 -8.05852303349261 10.8552331648448 -2.43425354527449 -0.241630105096691 0.517045107669104
"2923" 3.88987583614805 11.5282923548004 -15.4731280903169 19.9248766471806 10.2267618520178 2.86742664436654 9.74120793861807 5.15266916517069 20.5853898199921 3.894085236187 -27.8496248240431 9.29431088191315 17.6553616606524 3.61217729741564 2.10332953979142 -6.84820966019373 5.91084864045311 -1.07161314930044 -0.472683467063692 -0.00583380823585927
"2924" 9.95659151152827 8.86613279366423 -22.7340671159162 26.9828778690847 13.1178525921421 -0.755455380299179 7.26033604216392 9.20459125589342 19.3808663992992 -0.619070672843184 -25.4863542162579 11.9097421753239 21.4812420169557 -1.88297124831946 1.01598991091322 -6.59341095225224 6.36043585686997 0.0900205519662396 -0.239697902135812 0.122810374850554
"2925" 10.1572867592771 12.77852458 -22.5538614081029 19.3305465798424 15.8165341440533 9.40576841156827 1.4743876293409 0.0295838010048011 22.5642197828755 5.83247839522766 -21.3923779433216 5.15285425740717 16.2528619879699 -0.481750095939648 4.08316351764114 -4.3931129803146 2.3141023024655 1.47072058931517 -0.692993582320024 0.399548108253241
"2926" 8.37854384199622 10.2753274302375 -20.6365567782195 24.8550535017065 10.6505552615361 -1.04989081212605 7.21396326927135 9.8696855311715 19.4249973532277 1.48302469857916 -27.7512586482709 10.068178108484 20.1089216131122 0.702391419810364 2.78195352396581 -4.05187194423712 3.51810374709075 -1.65598015637318 0.232066469161357 0.454740314756702
"2927" 7.11847611124073 9.5752737553164 -18.8667746025645 23.9713043722393 10.870119021317 -1.6855434185591 9.57319172518588 11.9651969478796 16.0573115274568 -0.0797045322651604 -25.9247774617246 11.5509711220711 21.7828742098898 -1.90914531049935 0.248532958437909 -5.19941257511914 8.88823119762428 -2.36978720877622 -0.207310882451931 0.458387240034613
"2928" 19.2517225431116 3.75747073226932 -27.2080766113077 38.0578046488581 12.7071231715404 -14.6151028449994 8.08321297153357 19.3413177715258 20.6401503902554 -7.98121373930406 -25.307861200507 14.4414243249747 21.6496003902209 -5.65567496335901 1.00661410411812 -2.82255900699347 7.83843400939907 -3.0041368346921 0.25591684101067 0.271056250941367
"2929" 6.88773043667586 9.34151806594479 -19.2409423632772 24.9249470876268 11.6181606092445 -0.463014737696071 7.75617128023148 9.51690821704151 17.2346329519778 1.77742111058432 -26.3646986011263 11.7318846199242 18.7522108155005 1.90133127164049 -2.06450220886781 -4.61823378112132 9.12191625060914 -3.24108791330872 -0.308296022150933 -0.00621035620986242
"2930" 9.59166309801403 5.57488805863157 -17.144854794391 25.8126189286073 11.5080706884226 -4.2437184212321 10.7380475240673 10.3291469350152 17.3981885495904 -0.563504850633111 -24.8932391524744 13.0386861130524 19.1075465838209 1.43698480350309 -3.52016878149417 -5.31052156146128 10.1200955619627 -3.63615147825738 0.781820917093497 0.419922848727345
"2931" 9.72558683620553 7.13301006824304 -17.2987191266621 21.2320447096799 14.3865390099788 1.78272038724117 6.55614666627537 3.47217359550458 20.6984592960922 5.12499014275503 -27.9237715710639 8.60891283527606 16.9968828519361 7.33825442308743 -0.462484865435501 -5.13933653445772 4.64354640899088 -2.01304637938866 0.422886084292754 0.143895917049859
"2932" 6.67684394538883 9.6403392084168 -12.2420388215528 12.960065831772 14.4596227517414 4.19936396812749 8.26690359143591 4.55573953994751 16.6632761664829 7.18769707309451 -26.5937383970767 10.2533457641069 17.3514757190446 3.50732064089583 -1.38337855758356 -3.57576799144255 6.75985700338476 -1.60578673644612 -1.14730510596583 0.880297886154535
"2933" 8.83174591940087 7.03335946711637 -15.4235969664799 18.7805324632925 15.3199746279937 -5.24168267981686 11.4622216854964 12.7825238903716 15.5514443445817 1.26085676206415 -29.2445955528799 14.6236931507548 22.2775881842568 -0.933251224851138 -2.42363498205446 -5.61624961439844 8.50186563762373 -1.40334248307122 0.0632816405269575 0.219912227801834
"2934" 13.2807256669376 5.92040586263413 -18.0118273608507 21.5705647856263 15.1641259210242 -3.57085998841133 10.366998143095 10.3106322374597 14.5114735690484 2.57395908015367 -27.1438913557086 13.0072147090637 21.4860891866931 -1.28341217765193 -1.62737437096365 -5.42969269355092 7.07858045800545 -0.657071439944456 -1.09865535141562 0.506865658640473
"2935" 17.7218176618417 4.73800888677172 -22.5823343587838 27.5620708543968 15.1779580974206 -3.95117011265955 7.86856086214634 9.73546835695235 17.1068209237895 2.5798155979994 -25.7867237635779 8.93291440782999 20.3601624358224 1.69139467589549 -1.62268106604624 -2.93448776165887 2.99614151849778 1.36734709898647 -0.58893844741642 0.179578330988036
"2936" 16.8699869464579 4.49536150986886 -20.1900269579372 25.636088792136 13.6658135529824 -3.42270857901865 8.36536497358854 9.13944257799411 18.3203928496142 3.3076025284498 -26.847987696988 7.84214211860511 20.510827708109 5.57934877177476 -3.70857327366619 -2.49635376753478 3.15401168705381 -0.236214732234047 -0.589148557440207 0.166547642202406
"2937" 11.9662303808297 5.64861979114649 -15.2894554560561 17.7488532210128 15.2859191425858 3.69425947700684 5.71799522910965 4.39178521274462 16.3591317443452 6.24722622353306 -25.1071105865019 7.09946633648955 17.5320286283976 5.24847546575023 -4.51492318563851 -1.98100152882295 6.35880190498447 -1.80584842448562 0.0434740468394597 0.675241876760871
"2938" 17.284138139836 0.70305025366022 -18.3558960532578 27.7915334877542 16.6720684807335 -9.23340375468378 6.54614376443446 13.7137314863363 18.6360233343165 -1.08090554223994 -25.7202212619538 11.6798361095707 20.4471700121337 0.146933430093466 -3.96964437654705 -0.24161823329586 5.98037371646092 -2.07647311445995 0.0268040002385308 0.267993283207694
"2939" 13.4867838520118 3.05162303656536 -13.430460306772 17.5710885496432 16.0177316853225 -0.0216014387409604 6.2718570566945 9.73770120584967 16.695719916564 3.0719197586632 -24.433577022071 9.75596467430793 18.4474937523579 4.76322281567602 -6.81868359828471 -1.99947224324679 9.35090754460445 -4.38082757946063 0.949269130668882 0.242947955425782
"2940" 17.7092629586897 -0.347871077139166 -16.6142578396494 27.2115735014134 14.4358595370952 -8.56499149637298 6.76360014925838 14.1986178723015 19.6454429473859 -1.85222491084983 -25.4600871534316 11.1561183492357 18.9892954086115 2.62526103200045 -2.43324723911336 -0.919456666701768 4.93826939158467 -2.8413102289408 1.15674198073299 0.142649080575064
"2941" 15.3371252132302 0.867526647196833 -16.1518321550754 24.6323849982021 13.8778519912734 -2.37553113643593 5.31850469268727 10.9888565186181 17.8475955309279 2.59205747612358 -25.482367515418 8.95592957557258 16.7658918787895 5.93173748800508 -1.62699792315951 -2.81434005981616 3.29927016225172 -0.0180073870332436 -0.740896573746893 0.168190617563192
"2942" 15.7656594572627 2.58861890990408 -14.4801304894468 19.3522773782307 12.8827666157793 -0.257253936895967 8.21109187720793 10.1846163349162 16.599741499453 2.29071615373082 -25.5642615093137 10.2609041819169 15.3218272780981 7.44345589441174 -4.33143285866628 -1.46299860617154 4.36520016271559 -0.537308785546736 0.128808974102961 0.653956861241274
"2943" 14.5082557263252 1.82854247230116 -13.2607974161021 21.7870867968454 15.8798570099553 -9.15478070794439 11.8664188959982 14.8832030279728 14.9520449080206 -1.14073999023053 -25.5831959828291 12.3847355017022 20.1089292696347 4.06700539025699 -8.46149922505188 -2.8764514158871 8.39900099235725 -2.12180043828516 0.0671158983303234 0.576837953971165
"2944" 20.4723055346291 0.0217387710327557 -18.8898978742784 29.1087186477419 15.7009131153082 -14.4223454544 10.6702735054436 18.4641205046132 15.184555683563 -2.93072854771016 -24.6422030184316 11.9164100699643 18.6731796942051 2.39269444853776 -4.83227877893548 -0.649303167759496 4.92784420436173 -0.561888261207666 -0.55608457111069 0.480348345397192
"2945" 19.5723198470872 0.9934632300705 -18.0838673582848 24.6510878036191 17.5954754058154 -10.2148375525251 8.49752153147164 15.984379353774 14.5549828050403 0.876982976742445 -25.4147685181376 12.429011113995 14.0741758675517 7.50965361949232 -3.85996312706113 -0.890512094231901 1.91487585905399 0.920943912786105 -0.941654658914734 0.561757557898813
"2946" 12.5392851094314 5.23064996221337 -13.8326992231795 15.4928981128958 17.4557831528074 -0.0538259189533759 7.93706332428455 11.0726482549103 12.8221479023643 4.39627939218807 -23.2177294004406 12.0850955175466 10.6428616846288 10.051908234784 -5.18515500501776 -1.86455733224713 3.76290962490624 0.417380901989354 -0.648049703933476 0.629470564342027
"2947" 10.1927956857953 3.26121223332365 -11.0729829931089 17.932195946687 14.2482085448074 -1.72654695410805 8.93825950016672 12.4594469440307 13.1193412010711 4.10050843903224 -23.6662878866225 10.9529016785039 11.877034967752 10.9951789098841 -4.0380134982844 -3.77885839638429 3.03930773229364 1.2244967132131 -1.75491838949821 0.435758215936815
"2948" 15.7982208397019 1.1998360155768 -17.4299848807716 28.0279827945931 14.1774650057737 -11.6254394965621 9.98274005989324 20.8824985240034 12.2522632904486 -6.29480434204148 -20.4096324641788 16.9834604764924 14.287473238383 4.10585041925456 -5.77800422963342 -3.14700638008591 5.49117399458536 1.17613312826244 -0.472806075585337 0.0694649185330844
"2949" 13.3324937533913 4.15747097547387 -11.9646397745275 17.4403817725413 11.3766454769004 -1.48326566517637 10.3100947953988 13.8457826062929 10.5918363761023 1.82704332653777 -21.9447246729905 13.4426263274143 8.40916349614175 12.7408012331834 -6.02852533751167 -2.11659546215766 5.28195495289533 -2.24343552542831 0.809735803754066 0.137497345712197
"2950" 12.2224141401411 3.69243865111001 -10.9728259849629 16.7158950772144 14.204702250921 -0.206285102791651 10.9887725815525 13.5444827267254 9.29249786994574 2.89513430346277 -20.5143480972574 11.9774200144025 10.3848412439857 12.6847625806611 -8.72761135961945 -2.39038881488615 6.81261186994429 -1.29118082210944 -0.251026360672689 0.293101471489364
"2951" 7.34420497357148 0.645786644865406 -5.81571449985298 17.8693390264436 10.1135074418849 1.10215815465348 9.10816769097716 10.6512099115817 10.3152464870589 7.2688110375064 -23.404064954858 12.4737675137756 6.10109731752996 15.7990841450766 -11.5017621564264 -0.889254592235433 8.91743019825641 -3.37430257887174 0.884413263935981 0.368230207151854
"2952" 14.5493656072656 -0.682698743951626 -12.5617012211011 25.6235129129676 13.3108290195356 -7.06985124171093 10.1798347341057 13.6422086156997 12.0335137174495 4.10608842750198 -23.3995079043478 12.5736488030238 8.09528614707377 11.8493800173136 -5.72290442467862 -0.329788747889037 3.39924368001666 -1.37230216611346 -0.0502692662619976 -0.0505454591964092
"2953" 13.5712153903528 -0.754635208199555 -9.73301264059607 20.575827662388 14.1127267195191 -3.31495496951269 7.70733574484388 12.6607485070834 11.9090126853715 7.76250315404425 -25.4759931781155 11.6877831472903 8.73043704770508 12.7933969572746 -7.19336148633341 -0.129117219696611 3.61460677354311 -0.720593786302438 0.08194468315333 -0.0274369107760086
"2954" 16.601283123452 0.548704999058662 -13.2709592911313 20.0686090996626 15.7778677139329 -4.79274908864748 7.25140502844307 16.6719247923213 10.9264396621294 1.72486396315615 -25.211881062102 16.5545593082303 9.70307742625591 10.0947339066175 -8.75059409979936 1.2361200868068 3.40741001503481 0.237560241297297 -0.922864875447603 -0.117007550825764
