"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]"
"2546" 40.9813496176455 -16.0779956323601 -23.6510660886326 41.6298417888768 16.8023497468588 3.45349497299689 -24.7686553165284 14.4945117062842 37.8736006877866 -0.456468917488829 -15.6393372110901 -3.03447621031199 1.21343775012372 16.6790472119675 2.34128675336836 0.551988529044161 7.10515187041128 -1.02924033801514 0.520669695423568 0.538606870515427
"2547" 42.7543393437025 -17.7207819864307 -21.8449175863912 41.86410264577 17.5896500518065 0.794892104617209 -21.9970177658041 14.9369006405494 35.3325810240684 -0.0255351304558729 -15.1206407108131 -3.05541137289058 2.87125218726327 12.0283604670206 4.75104185894549 1.12394881367993 6.47677165979364 -0.898824502226154 0.55964708683964 0.461784442637106
"2548" 46.7167184362321 -22.981148551018 -20.5906595291701 46.0882654471792 14.1847004659855 -3.14982865794954 -20.1021025125887 19.6930197522412 31.6178466501563 1.69784818574941 -19.7576254920798 -2.81004691128368 7.29084335015283 12.3036274338949 3.47351431014177 0.215988008794682 6.48732604519718 0.22272782556052 -0.131400654401103 0.788424603291451
"2549" 42.6730675876128 -16.4433510719742 -23.4237061189834 41.8688448324301 15.084569539341 0.421224500051139 -17.827503144051 14.1706295324652 33.8319557228864 0.978806243917709 -19.4542107959093 -0.227837723630537 3.01603613120284 12.0758245436412 6.16008680319272 -0.716233196848971 8.21060502087929 -2.52685899156895 1.10289020135723 0.523137363671297
"2550" 47.0382123250906 -22.1576961285088 -22.47431516787 46.9559638121368 12.8843081766471 -3.22830229326211 -15.2505185924982 16.3307764158537 31.4453868107321 3.03537078262213 -22.5427563860455 -1.06764170522835 10.1435043399641 9.77244734467892 1.10414548238586 1.12148267319951 9.18940081562892 -2.43339553535051 0.480167757968515 0.709859142548935
"2551" 48.7341981369342 -26.6642109342014 -18.6616660309116 47.4670319891467 12.4986600042742 -5.58780571408269 -15.150750731186 16.8589456054794 32.7214828345669 2.90443743847293 -22.1466010008107 -4.29425221268426 10.9247869396039 11.2281267505944 4.04555493869695 -1.33186021562992 9.63734877465139 -4.36589461926081 2.01501723535536 0.184269733705015
"2552" 50.4118577427211 -27.5763197838561 -18.2636736755072 48.4650273797745 10.4004809644131 -5.95255718943389 -13.6635304706045 17.8909090476351 30.26277990935 5.53537980436622 -22.800031425133 -6.24910026171025 15.6600061405245 11.1173791379102 -2.03870072297677 -0.135741308519096 12.7613807904612 -5.92413506081704 1.85817592288532 0.597438942534278
"2553" 44.8539202753738 -21.3089296771286 -19.0039294098534 41.6277996698148 15.3629224209746 1.1643838041277 -20.0935878271412 14.2817147302845 33.6099158863195 5.36031112257609 -20.2120225653794 -6.31193490283724 7.60281881834135 14.8127577622401 4.27258755097384 -3.62150735864027 11.159962617986 -3.18232525660382 0.603282855919537 0.574895714613902
"2554" 46.835945146792 -21.5658005574134 -20.7576619671845 43.0670261269006 14.6040160784344 0.938231590331074 -20.3955886442747 13.4318549318846 36.2313215138298 5.22573522995475 -21.0144507789231 -7.77072791146636 7.92444890217523 14.5079492285326 4.30201326144588 -3.5285373406617 11.3059899941673 -3.59399426802936 1.39043383196448 0.32873127756257
"2555" 49.6945514739609 -26.3564371110277 -17.950129161081 45.5959554760635 11.3655591488555 0.293078361023099 -19.556467713473 17.6620695578423 32.1389072467517 7.13687290100627 -24.1884937729022 -7.99803611751519 14.6363520401446 12.0426143241368 0.93166637814091 -0.66473434843955 10.195433961692 -2.93366657337799 0.55178842177924 0.621741981734301
"2556" 55.0296483154979 -31.6739447458939 -14.7948966916076 45.7257581592226 9.40398413242377 -0.940290798336189 -16.9649372001442 19.9081592225936 28.3211290856227 7.82953478715975 -26.7953276812859 -5.61577227415215 21.5010227696404 5.20797169818432 -0.558434159733293 3.09220808909014 9.35175795202876 -4.28716851802962 1.3497224344437 0.488169940245966
"2557" 49.7575849715163 -25.9780848294202 -19.3067402498842 47.9104855314198 9.84974132309443 0.462235153421682 -20.1353365680411 16.9774926214498 31.611168691289 6.5629653819834 -22.2811534960337 -7.93306365116677 16.5385669021748 5.56178214443371 1.77474530087068 2.42270031079539 10.4173370045749 -3.9654221740928 1.18077676751223 0.427874653379483
"2558" 54.4678212363385 -29.9061465355007 -18.4089972711582 48.5437742572486 9.81774223414524 -2.05745291514056 -16.3547169816062 18.9113990765599 30.4870660413386 3.0850961268468 -20.1142388252043 -8.36488432773645 20.7277220593207 5.46051930586086 -2.57907704091006 3.18821740000818 10.2000809204159 -2.95175058861862 0.855390062662155 0.302883673998732
"2559" 45.9660591165593 -18.7736885105707 -24.1939204538229 43.9090258412534 15.9656884881343 2.74159549443977 -21.3339785867071 11.4681101652233 35.6952567952364 4.02775044711487 -19.8482580145502 -4.60079755426876 9.61160027048729 9.893301792844 4.35478019963696 -1.79994960896164 10.0109841898521 -2.35317518558434 -0.0428764192110147 0.568913230903982
"2560" 50.7561533100266 -27.1419515734121 -19.2787894528323 46.4342538983591 15.017567545828 -4.5634302728467 -16.6173269002627 15.3524233508537 35.5471557283048 2.54894034403761 -21.957842278342 -8.67057795467956 16.6840707704028 10.1927047243391 1.63691194232062 -0.43156821600952 7.79195595713182 -0.907938595270467 0.0676599102490523 0.547288037226334
"2561" 48.5493342604448 -23.5497060418914 -20.46324148963 43.046208793996 16.1402163615806 -3.03649644640102 -16.7473514735996 14.5600271658059 34.5290609739763 2.21825409266343 -21.0023581717755 -3.28132323729653 12.5367522677349 8.39986465996829 2.20178934670385 -0.785369058347086 10.6694296902932 -3.28779857967104 1.28366060862963 0.576857764404915
"2562" 52.5305995126917 -26.5706713667644 -21.6449605199774 47.8282630446851 15.8115453646243 -6.15318191609736 -17.1974330757963 14.6949834389418 37.0462214504544 1.77923660186307 -19.6799215084996 -8.29673182997585 13.4237108987656 10.8806271934401 0.235814524110232 0.887555610881084 10.0315932229908 -3.22366869344841 0.518757073074684 0.898805566179104
"2563" 50.3723948254545 -22.6583930916815 -23.5123790385457 45.6707740273133 17.6542299594914 -5.28829833181166 -16.3094726714577 14.152169406855 36.3605708220727 0.386847280793792 -17.9614897177765 -4.9592399204597 11.7576762232812 7.77780659283346 0.610187845092236 2.05568282419268 9.78215969156607 -3.28742750504574 1.41213969135035 0.435786808675495
"2564" 50.2548537600856 -25.2664756216386 -22.3908187103221 47.221976779762 18.8837196034965 -8.07705036510173 -18.0267138093862 12.9966522632377 40.7412678603246 -1.01401277667166 -16.5808168063492 -10.0600480630111 9.39607427129658 12.3378738492235 7.43615932691863 -2.23491682989509 7.85418352426973 -2.00348469260503 1.15622048056186 0.612272791981478
"2565" 50.9635388034701 -22.4561280472922 -25.755689635454 48.226938041294 16.1676366219083 -5.6132539490837 -15.8271161645128 13.3826482730967 36.4003845515261 -1.93564043414014 -16.0688205455668 -3.87139888328275 9.2545309441743 7.52865648123872 2.11442027911336 4.19168030599981 7.64860843078457 -2.06780780796407 0.871518171875732 0.577831710592411
"2566" 54.7647360145781 -28.1486338614172 -21.1467974452779 48.5861035164206 14.607523236691 -7.90429318776446 -14.4273326798451 16.9437203702103 35.2317333343461 -2.89596187135565 -17.3953070163738 -6.69608333610206 15.2023141135651 8.71088738683408 -1.53107303736212 5.30076150911469 6.16997992419292 -1.56610690345179 0.553068951531072 0.586235017772992
"2567" 49.1048455550088 -23.3961749498043 -21.5509678379931 45.1145407563438 17.5203768866287 -6.83671911504253 -16.0703768243829 14.613573758943 37.7677387984476 -3.91547025918247 -16.9747979106254 -4.07477839190668 11.9899399119856 8.44740779611347 0.822306285092336 4.38235120711083 5.52861549442735 -1.92096682572205 1.46127204683838 0.148647763929696
"2568" 49.2800659753371 -25.324245406937 -20.5623327667561 47.7851765015435 15.4114963040485 -8.6181329993342 -15.7302091833292 19.7267075066201 36.7104881024568 -6.11697548367495 -16.872352112681 -4.66734382276339 13.8481990770135 7.36086355310028 0.795118787961935 5.67212092235629 5.56190901532951 -3.14753692517675 1.57454960807269 0.32909660741228
"2569" 50.7593826677767 -24.0993964670898 -22.8515441458306 46.9538766364544 16.9086194578044 -8.85039564104338 -15.6960197216153 18.0793525844298 36.3113776809154 -4.10187792818361 -21.1374516809268 -3.18394141917576 16.7172029401223 7.23992781021565 -2.42538850592585 5.96837325938386 7.44655261252095 -3.10946098808438 1.22380358151168 0.17972251349034
"2570" 49.1813644225215 -24.3016915309825 -24.1087891135369 50.2935231069601 17.5183004781081 -11.5039733987658 -15.5291001209532 18.5261911063496 35.8835762751939 -3.31086080118785 -20.3062942856237 -1.0243753579753 12.7514595317855 5.72866082489481 0.54192515601632 4.40920648447861 7.83806158201214 -4.02203558940421 1.85098440324701 0.508861327597663
"2571" 52.1276592054381 -27.1980770890471 -21.1085589402956 50.3760485592195 15.0176040188951 -12.2175559880723 -13.1509055702967 22.0191182342693 35.4647015381679 -4.43999303488471 -22.597106651833 -1.99884149211399 17.049997947656 3.97323459340432 0.985652266472162 4.44211278047968 7.90098568952108 -4.21548986766815 1.77145048985802 0.436649841031328
"2572" 54.7493009494678 -26.9743659198442 -23.4387740881697 50.9512948936367 17.375797146839 -14.1106048232273 -14.5460986053678 21.9338161067795 36.3896123145253 -4.63877234198722 -20.4952896353406 -5.66769874467865 20.5614204109789 2.52966965132841 0.39399224431513 5.1187702803163 8.52971604977369 -4.01700381967457 1.76913464451195 0.550915973085811
"2573" 56.8101936039627 -29.5982761959954 -22.904396055834 51.2783291705222 19.0028341330835 -15.3294398040379 -16.1213658221412 22.6371969905798 37.4535836836674 -5.63659663966948 -20.7404345099125 -4.89380666545927 20.732585692591 4.03617686699994 -1.80780002796716 5.25017890488273 10.1680797700441 -5.48392082851106 1.68659223549105 0.639377233239821
"2574" 56.6357152072293 -29.9546767061744 -22.8935348396656 51.3443577243827 19.0457013825062 -14.1586136681093 -17.4016435637286 23.1186353598421 36.3900166325785 -5.2168435203408 -20.136848406265 -4.28608234109537 18.792656957371 5.18492135422903 -3.14430650823414 7.20850720045708 7.58161482970627 -4.36603222638349 2.12440824204293 0.295970689028569
"2575" 53.9490197866908 -24.5831872825553 -26.5164117980524 50.5551215098932 19.8012551585897 -14.2412370300818 -18.5147204612805 22.5359295719616 37.5227620448785 -4.48764769248661 -21.3493103034639 -3.35470234096343 16.1170667344181 6.03522976043154 -2.96020725045236 7.13494928528891 8.29462608023957 -5.14489654169955 2.75419695827149 0.289683174049673
"2576" 53.832672666118 -25.6808244566716 -24.7396837325929 49.5660797664872 19.4527544379826 -12.5624552268465 -18.6264439487521 22.6513903408661 38.6442418369291 -5.64458852629073 -22.4766032268876 -2.53066450339488 17.0898889264919 8.17381983100238 -4.30047924972346 6.78728140561334 6.83036484299824 -4.35207550090053 1.9354891207819 0.397455597845311
"2577" 53.3612207810869 -25.9163605480116 -24.4423853118663 50.569414258985 18.5801785436456 -14.9835316722009 -17.1164694122551 23.7021815075096 39.9397514904522 -7.24717045941828 -23.0961037870151 -3.05811550678964 19.6143412812276 6.19625036902048 -5.5980393300396 7.38951143022857 8.40908566790333 -3.4541782226511 1.01320251524089 0.381525587023388
"2578" 53.117392750703 -25.4231126111483 -23.2226423086808 49.4315458369141 18.2961332343176 -14.4739643189959 -15.4067526229111 21.9270159098818 38.4643605226604 -4.66528248278875 -22.9847342487615 -3.95154838233492 17.8974279688521 9.84835950759049 -6.2107751167218 7.23291157550705 8.25844452168563 -4.28770953610116 1.65690097582198 0.522358930923973
"2579" 52.5054963947123 -28.2135235362329 -21.8164615965439 52.1443946527475 17.3113833720372 -16.6133669481834 -13.2437387825576 23.4592627062675 39.6015202218908 -9.02224417021979 -21.8749022553317 -4.23712795836524 18.5644555926763 9.94876161668795 -2.09978891511772 2.97989297414918 8.61502137003943 -3.72055192663102 1.502473756874 0.550050277470967
"2580" 52.5579730685942 -25.558703754438 -25.3357359724486 51.0891782293229 21.72249654869 -16.5802695469736 -16.4536700867276 22.4260221503772 37.5883564041939 -5.01582833542448 -20.4278705549169 -3.17376791509782 13.6176726614227 8.16925073619924 0.0945304068516992 4.92281539326299 7.63582271214396 -5.33404419380645 2.63312389946259 0.137123565369494
"2581" 50.7445327865655 -23.6020204196583 -25.5247961188916 50.9467627765515 18.3759424618597 -12.3147018315746 -16.7369889871774 22.3842462569021 37.5363470697399 -9.02693022180879 -18.2821716303255 -3.24779089661542 17.7004836542102 5.06311974858479 2.16947497832919 2.10536726304174 7.24496844260746 -2.94122926810172 0.614718867401131 0.293013424029666
"2582" 51.3889725801556 -24.1226493387295 -24.7370286531371 46.7854206632738 24.3308245376779 -14.1478798572681 -19.0652807677503 22.1359379762545 35.7603751504987 -0.91748762584831 -19.1035557973079 -7.32879977114328 11.5103536298815 10.1421132038621 5.06440702572605 -0.973382147863831 7.75945699775049 -2.4339622451936 0.789057144878226 0.367807339221105
"2583" 50.0755922482129 -21.7964068001968 -28.0912788475673 50.6523500221922 23.1342172248033 -13.9623037356099 -20.2453608038494 23.2543909141148 36.5013745164317 -2.74115852101589 -22.3597657764861 -3.76276061679584 15.6905806718175 6.91100922191016 2.57106832918263 -0.377595272829742 9.33412719521466 -1.93645696518901 1.20214492395162 0.56898735719942
"2584" 49.2820145381084 -18.8580641417421 -28.5468368217591 48.496396391815 22.0525520368277 -15.2427862892981 -18.4232398857853 26.6686381287945 36.2352249230376 -5.27797088977929 -23.5412972226044 -2.20450080531821 15.9786001012952 8.4683682662359 0.238981571036559 1.12052348950581 10.0253769340937 -4.13942125200564 1.48400979105417 0.229521295026733
"2585" 48.2646421083451 -19.333149091828 -31.1324924175618 53.1270092773249 19.3146786996219 -14.3751269225554 -19.2437578685421 25.4846556023586 36.5419793535413 -4.10763761845317 -23.9780542122414 -0.857479942782147 17.6454399412779 4.2241029439433 -0.551028170610776 2.86246758808734 11.3663680913934 -5.21283291080658 1.69643757709641 0.285506987651342
"2586" 46.7892605826281 -18.0627738580297 -31.4847449778526 54.3504752221975 19.5750920031832 -15.9418929500951 -17.4778292173883 23.7891910150752 37.2371471962442 -2.73417619293997 -25.5915725864011 -0.700453584902773 17.7082933844758 6.11627593979311 -0.689422616288341 3.60454362367043 8.11974606645614 -2.44521389101843 0.788525801138773 0.697922656308847
"2587" 46.3671734168949 -16.453424071384 -34.0892261312157 55.428895617213 20.8856594320347 -17.1297009387306 -18.4628745049269 25.3996187190183 36.461360138581 -2.43661884720085 -25.9590191006378 -1.54482160306671 18.1407703665286 4.84019399110265 -0.847079710451989 4.9937127538295 8.7961164610694 -3.87188231994941 1.25479344217706 0.519618820238523
"2588" 48.3724322220424 -20.0425720149513 -30.6610827282371 54.3160760371487 23.4720562423336 -19.7083234896336 -18.5899331246566 27.2089315016163 34.8262700496306 -1.51786642354071 -24.4178689044308 -3.71239294037848 16.8659849097351 8.47925236716386 0.027870440157662 2.91323878580826 7.20676213075552 -3.1665027100562 2.03795469437092 0.0225151695307556
"2589" 52.837264288751 -24.1191652904552 -27.2328573701021 51.4608114690506 22.8204794060966 -17.972721200923 -20.4490798741632 28.5784643731645 32.6141123157136 0.352618893536166 -24.9806527841774 -3.1275973271408 16.1181349932286 8.43117968976319 -2.5272103193505 8.64568846451204 2.63140934678944 -1.97227469241996 1.85841562342917 0.374192573679732
"2590" 51.5923665831802 -23.4860903273735 -30.3594591306855 55.594426648113 22.7995144677507 -19.5137063109603 -20.5842469703888 28.84051345185 34.2000930254031 -1.29289322229347 -26.231349628383 -1.61069738701197 19.1179572347505 3.65849679321499 -1.05874046968369 6.99269737873741 5.70840865938884 -2.40336885965906 1.30853747232883 0.373236228671158
"2591" 51.5754354450695 -21.7374029486267 -30.0907790087331 53.5716266979755 22.3585141082762 -17.8993890248304 -20.4076758766308 28.7532662400371 34.647622497291 -0.70605745256981 -29.5375888264429 -0.211258018623106 20.3895841343509 3.91625597392024 -2.98462881222291 8.83216889821486 5.19099904187331 -3.92052437076834 2.09073958854104 0.300712702181
"2592" 54.3557101155857 -28.6674798862267 -23.8215695578621 51.5252219548102 24.998813734541 -23.8750390692009 -14.4373676554044 25.9701739952528 32.2944768367617 2.90511407336758 -27.0075209127811 -2.29702300277965 13.3391735479187 9.48611226334092 0.422348235866122 4.72054194509147 4.54798406506295 -0.907853520197377 0.887475459083924 0.295651033340616
"2593" 50.9418230129797 -23.2471987126914 -27.7684816659319 55.0765741360171 19.0162951138718 -20.334416824781 -12.16401959386 25.5302479230018 30.326364513834 1.53341875594751 -29.3392038826 2.39925957034431 16.8284209317635 3.45534288082452 1.35956483553343 5.46431806209766 6.58354209341562 -1.25064679671664 0.706440376693847 0.179379659025052
"2594" 55.3012627606489 -29.4294035178548 -22.59421249229 52.1325962463215 19.4018890260504 -20.3386332911948 -10.2900275555191 24.1901063060078 29.7228051346481 2.3244266931603 -28.31188845171 5.04724720034404 10.3028224681526 8.87687952226053 0.542619507906805 5.71912482019863 2.52685852330334 -0.575154575976049 0.487338030802187 0.292002793505242
"2595" 55.2043677507949 -31.321669667213 -19.6837217485273 51.2455050431588 19.8727469753582 -21.5216412617236 -9.79851002575824 24.2771297358751 29.70958794264 0.21256617894827 -24.9667068622677 1.70738375334352 7.33963550158425 13.4639881789112 2.66777593847514 3.17114874173779 2.99103354524679 -0.490447833607904 0.573849586009217 0.347381956352993
"2596" 54.0960285334225 -26.3013281322245 -25.9391052076269 53.6216107965735 19.0866547767497 -20.4762200971986 -11.3910599175744 24.9990146687973 31.8931490324569 -2.0326508522647 -24.9637667899683 2.29556116190816 13.0199651991221 6.51123342653345 -1.59942950102817 7.06197263692112 5.98461060587209 -1.64386974663612 0.715270108929754 0.68891590126226
"2597" 54.1099670819621 -25.9075116714019 -27.6815860089521 55.6289411485929 18.4856895590731 -19.8487543276767 -13.1794309317503 26.6153604603072 30.9213404418839 -1.67674549497471 -24.7983065964015 2.98729861750753 11.6693538336706 7.30282514776116 -0.379110376648381 6.01980321822494 4.80701359520526 -2.27107957304663 1.59754048360966 0.362908349655312
"2598" 53.5642394554745 -23.1984260253403 -31.9021886674723 59.0725044441452 17.7276229085511 -20.9617544797696 -12.5652559498703 26.6983433396148 32.1858940754096 -4.42019178670917 -24.7630232892387 4.39767570720508 14.9445844295788 3.48242014398777 -3.83929322119139 11.4669802114082 4.48831142237464 -4.55997590444484 2.3790532552335 0.553770443445692
"2599" 52.719628077699 -21.9958266844954 -32.9484550914726 60.468322451102 16.7640347735966 -22.9267194315172 -10.4011047507085 27.3942253166368 32.4655855420153 -5.97724714915434 -23.3452963129033 3.13932080345432 14.7990348357751 5.27316660226443 -3.6373314385901 10.1264480287915 5.82812358306697 -4.27025320685075 2.01782292409598 0.477327665653009
"2600" 54.3689340239846 -24.4663606349289 -31.7584281306265 60.6568100983666 18.9541319305007 -23.3858801218215 -11.3940063540263 26.7754306835567 33.4526786359747 -4.16486086222686 -24.8385129629427 3.15744155204314 15.8501903755309 4.1173331506255 -4.55216570135232 10.4745259630438 4.24792732822843 -2.58428889730694 1.34000615877042 0.292222337119263
"2601" 54.9062092992096 -24.2570452305724 -31.9582529362422 59.7096175437618 17.633202414267 -19.9207970304208 -14.2684028446105 29.6954861666171 29.1212430245401 -2.01264198271373 -26.6401633148007 2.63885290990788 18.3251154950332 4.16890331275578 -4.28435901655458 9.01656833087201 6.77831034693815 -4.29744416687249 2.02705493569685 0.506816539888
"2602" 55.2726322255291 -24.8206393470667 -31.9455462223926 61.7331523142456 15.1003480633046 -18.6234466897703 -16.161291710656 29.1805495007846 32.2304730385998 -3.05332796222458 -26.3681396735713 1.64913467166308 17.7271131634354 3.92459526890423 -3.81528376284398 9.23805942948472 7.23599249630435 -4.40746146373027 2.08769084825109 0.545332721968283
"2603" 53.515391163492 -22.4980640529521 -32.1341834041476 59.7165695635109 13.6793389580959 -15.1528913037214 -15.4361991488609 29.0029364302078 30.760249038134 -5.1362859116271 -23.4948467598636 1.39879037564188 18.7101027872718 2.52898132523663 -2.99012724451236 9.56649369420303 5.46603399253153 -3.81323375266312 1.57231108194852 0.522801222262725
"2604" 57.732219772088 -27.2384877471788 -31.8501669760619 62.3850956988509 15.2176204755922 -17.4280625838548 -15.9995942802946 25.7021933981464 34.1308988041602 -2.69623197950569 -23.2621938782732 0.965855550632136 14.4608001352619 4.99538208924438 -1.09009201084564 7.01972155080128 7.0534311450838 -4.35367599345 2.36575255953143 0.405739629453332
"2605" 56.85095957758 -25.4559070639427 -31.3329963511036 60.6586661163264 13.9433341541217 -14.631623074644 -18.2047082316909 29.815770230263 32.1343264062371 -5.24065405997026 -25.8152096179333 4.067175156339 17.9769200760627 4.52234664088838 -6.1865036468178 8.50347204770708 5.74495610649396 -2.20570855416649 1.28631511670216 0.113583482817734
"2606" 54.9068291588672 -25.3742279541596 -29.430129100894 58.7032951032728 14.4479525145139 -16.3836285743259 -16.7630334042751 28.6883264912613 33.4866593804654 -5.17005225259415 -26.1859277760634 3.31178184911567 17.7591653934381 4.46243673153383 -6.40658506096204 10.4485040905048 4.73076819264971 -2.24029798252899 0.84500877851874 0.382384917808993
"2607" 55.9823075316868 -27.56828151101 -27.771082732522 58.616964505001 14.8272829649779 -16.3393810168469 -18.2530582204368 28.2480525349805 35.4492460925005 -5.31458333944296 -25.5821160435982 1.35588259215722 17.1345940786742 5.14744940420619 -4.28437824836609 10.519814629137 4.01717366387982 -2.25366523374708 1.59637704698669 0.45465115037611
"2608" 53.8143970977461 -25.7468336255733 -28.1627640025717 57.7355184576509 15.1032335438911 -14.1636643634202 -18.6042163576464 28.675364103177 34.0526606396592 -4.03918856478407 -27.1126362113144 1.94730082865951 19.3027859848345 4.12890843318795 -4.52770305018002 10.1376292864846 3.81628088542805 -2.99865718389618 1.75098750316506 0.491602168755368
"2609" 53.6396227607319 -24.5698142421692 -29.3026350258658 57.0923673576517 16.2339386710953 -13.6535919553419 -19.8860658126999 27.1708699807712 35.1384327311932 -4.37020504351366 -26.3163895864802 1.48896152098642 19.8942426162277 2.73695504895109 -4.89238861080339 9.53634244417379 6.13408100684491 -2.7697194007257 2.3947037944112 0.338131385214658
"2610" 51.684750316893 -22.5473182417074 -28.9845975318121 53.2084383894997 16.9796723524886 -11.0160985984811 -20.9567681274824 27.5911005767447 35.1631123571585 -6.11072344282859 -26.1055489646311 2.40130065239912 19.5519575502315 1.22465184658125 -5.903579086127 12.5325951078764 4.27157137249173 -2.54411021720985 1.1972734824241 0.479352975136664
"2611" 49.3495070192411 -21.0426655052343 -29.6796794042322 54.0236635336526 19.8162732536347 -12.4505079439734 -21.4808519213514 27.5986851449099 34.8785453952344 -4.80185855429547 -26.9021844323313 3.6185287275343 22.3409382290365 -0.0471272932632278 -7.47740585119348 13.9271413857509 3.50419435877267 -2.83938177696297 1.88313950004044 0.347912482462838
"2612" 49.5524918377724 -20.7703010153159 -30.9416148375081 55.3758127228122 19.2677750858664 -14.808218288641 -20.9043762995268 29.3259764657875 35.1865136052035 -5.7775563180613 -25.6845258991999 0.852214926079092 21.8945365125639 1.59666173692607 -6.30532014326831 14.3662442485264 1.35824254825188 -2.91609721029155 2.32391104054758 0.230002736410025
"2613" 48.255117438042 -17.3471480290603 -31.6546309400176 51.915426841918 21.0799289493355 -13.5856618505694 -23.7313766849343 31.7054751861732 34.7026393477337 -6.63943478431668 -26.7783663009673 3.55338294696096 22.878029239943 -0.670692438240811 -8.00500083588366 15.7317306241012 2.033077110746 -2.24494792402536 1.91077405167768 0.413503235221933
"2614" 44.4708419621756 -16.7734791755574 -30.238319878554 49.4129418278 21.9196568081037 -11.1516520806605 -24.9670618100635 33.7392801464806 33.438871165104 -9.44044687720219 -25.1165370978407 5.93371621402924 22.1913935192482 -1.52272105051953 -11.9064006747013 20.1393447936226 1.14197795425872 -2.41986989532462 1.6201908647178 0.622126894325159
"2615" 50.3627070189998 -20.4656421137384 -30.9915273211663 53.3049990605802 20.8661433416975 -14.6635238794925 -22.0064324818921 28.9810397759536 36.7398351964728 -6.94073219692971 -23.5842258313715 -0.332808812053549 20.5481898942841 1.04953544564623 -4.92993462807665 14.0694997827081 0.636468115875213 -0.394025217043242 0.830232383600592 0.599059807896048
"2616" 44.0285303088025 -15.1535932173301 -30.9613865908521 50.6337144558436 19.5357607751352 -11.8123399966653 -22.3571449671296 32.5997591853665 33.4492914979266 -9.99338058920239 -23.9077531795482 3.46129390167436 22.892279820897 -0.83681663579579 -8.38336971805856 17.7938810263531 -2.74747913752593 2.24383303878232 0.0769889093926443 0.448201713172307
"2617" 46.1011372766883 -19.6532839222453 -28.2881389487359 52.5600767389601 18.7536406324716 -13.0495943358527 -20.2982796558532 28.2698480114722 35.1079998881368 -5.96528209469558 -25.2241637594149 1.67002783638826 21.3254959175291 1.66811149175471 -5.2640147797294 13.9295284579787 -0.417262485918737 0.225424760334237 0.615452560204479 0.421099013797088
"2618" 47.009131801058 -19.085568694471 -28.189079355994 51.3239209310149 19.8901817621488 -12.6679936790206 -20.9212557316952 28.577158165424 33.8729537545178 -6.42080468918922 -23.430200239624 2.97457835848824 18.4914855674883 0.903118068729629 -6.42380345140586 18.0918121016945 -1.98387119323405 -0.404242946522445 1.18172884347326 0.345494559519322
"2619" 41.3532868068148 -14.4318845883664 -28.4314464487963 48.3786059181324 18.300787665725 -10.6059015494894 -22.2173867797812 33.699214192812 33.8446417809501 -11.6554791530256 -24.1887378433037 6.74632535572554 23.1980196203823 -2.16612738758261 -12.5579168076878 20.967182408246 -0.319546813843089 -1.11738586542807 0.623337959458637 0.675709426533717
"2620" 50.264329422668 -22.6914550093824 -28.1493149431448 54.3059860740664 18.4827158737533 -13.0590504368891 -19.0125645730592 25.3100599333688 37.0031143124939 -5.63622850063361 -25.6793608034938 0.976698207302025 20.0736771404016 4.84285886322463 -8.3103406435146 15.7196790138918 -0.0429971040635906 -0.592857295640099 1.47275643903886 0.381063051213531
"2621" 49.5128067812786 -20.2825809035236 -30.9225017215559 52.8686515992306 22.3373113651773 -15.4926866148282 -21.0168220592404 28.1882183538835 37.6466604642319 -8.6125250082142 -26.6372786192214 4.63157630371475 18.5021485280471 5.50180357793466 -9.22172911977053 14.6476840418577 0.999929865179144 0.279564544168887 0.26981770000916 0.575825131646338
"2622" 48.3758332693726 -19.4362448571694 -30.0265370507008 54.3014819943853 19.3111694513012 -15.5253602443378 -19.1794265975294 29.4062557175454 35.3919184395115 -6.35595163845495 -28.9370449285722 6.36515874453824 17.6668089061035 3.61474283118289 -6.96778809741772 14.4281016501664 0.376977058266715 -0.867232351742772 1.10783172570951 0.566450245021609
"2623" 48.878828562547 -20.6888295988629 -30.300029660247 54.7920936777574 19.7756041089153 -15.6009092491659 -20.5779847980931 29.6819019196608 34.3044874180442 -2.84152104762384 -29.9858297234999 4.28352645374258 16.8097790096251 4.84421301492989 -4.26520664736817 12.660056810161 0.541167570432289 0.265065472975057 0.29617496264257 0.105842112267086
"2624" 48.4518670806075 -18.7681077827762 -31.3950835416481 54.3867442583741 20.1263692892461 -15.1514681937566 -20.882305809237 29.4279039719903 35.5460828231062 -2.93139895228634 -32.2862620910552 6.53836547297782 18.5998217029212 4.12309253333007 -4.86656112375929 12.5747123731601 0.0812485820821136 -1.33090066614888 0.873814606352714 0.663921578893103
