"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]"
"2685" 25.2435664616503 8.74263412290923 -15.8226461552541 -8.53298134415799 28.657968626299 37.4982786817305 -20.6910417743226 -8.92564054597621 9.99625215382824 23.0873184814512 21.6740032835279 -9.55484636141081 -8.70102182972551 -0.477519614767938 17.0932412196578 -1.85980931850524 -7.26984700879866 9.77459139962016 7.67344348983168 0.43708440740639 11.4097081015585 -5.34906652786154 1.68147704971635 0.601299368595482 0.531568485291128
"2686" 24.236812886478 12.0073718780379 -19.6103266060794 -7.07820888850875 29.1565271394334 36.3345345432164 -20.2585970476691 -9.889722098121 10.6141656514814 22.9992586104583 24.546161626542 -13.9144430484765 -6.40539492239351 -0.027911868652399 14.3005852093076 -2.96820480512452 -4.53613152211309 10.4839069715322 8.76216539593274 -1.5829658571267 10.2544570760851 -5.37463617604963 3.3010347772919 0.0107421743212543 0.119940898608306
"2687" 16.8284534242839 11.5997450159785 -15.657077039759 -3.29319434507214 24.5012104004527 30.7852079711055 -14.2018608405666 -7.26224633721819 10.2512603687794 19.52367074027 25.7854509305129 -15.3160485786205 -4.15152183381991 -0.184245937691729 15.3959318271119 -7.73005176538064 -1.97896913383753 14.9797001489939 2.73603355960355 -2.5787248263251 12.9317128328209 -4.33568517386425 3.30776796257306 -0.328935201235247 0.154303197358365
"2688" 26.6017206698091 13.6538531407609 -24.3556101740151 -7.43352261557492 37.7429832875469 31.9552585987025 -23.5132196788053 -10.5837573489412 12.9851334226034 26.7036159961702 21.0741205157718 -16.1511400737477 -6.99574333806976 2.77461074183271 14.8993969727472 -0.467960993258104 -7.95595158297072 7.83727085133079 11.2148979685053 1.05744873670424 5.08573996531489 -0.37160203846946 1.74973845038564 -0.476257407542291 0.572807184046053
"2689" 16.2985616456113 15.8579839354724 -18.4272669699518 -4.81699607431986 26.0490516253222 30.0528418523565 -10.0223504649017 -11.1870247913591 12.0566448395707 18.2174381035382 22.714966199199 -12.937919382196 -3.47754389310356 1.52065094828736 11.0564588324759 -2.52629707918578 -2.61433265693389 8.6833455752214 6.90385833444627 2.47335585069078 8.29943578575469 -7.22380777722545 5.4388835613063 -0.995841812864657 0.142244568480993
"2690" 18.3164590199021 9.91433329453626 -16.599482137773 -1.93416220785971 23.7036449963158 29.9206753262565 -15.5575117535716 -7.37576403344244 11.4225732638595 21.556299828411 20.616364340274 -10.5645861846949 -7.82471582777809 -0.861828609373963 16.0763148536626 -3.11058748598668 -3.73020453101084 11.4933387145211 3.42204345514558 2.61709043232982 8.84388788877317 -6.360180007393 5.18174785954462 -0.720073079480949 0.357336988112017
"2691" 22.4788766254575 11.3197505844629 -21.7063331726048 -0.631534910040351 26.887998841557 32.7289301259681 -20.0234668862282 -8.31943202762128 12.4935211502318 23.7041970452965 21.7360892975622 -10.7943688256477 -9.41154619056939 -0.169853285392443 15.2458973443717 -0.492859719839729 -4.23639284712258 6.54501467917791 6.65285526503184 3.85286904240733 6.80810353703257 -3.08012035280606 3.11302534381292 0.331633071999205 0.586017513853064
"2692" 25.7738052723746 11.3612151643706 -22.3227437004142 -3.24184525695229 29.4294466359173 33.8486428618108 -22.0500255547044 -6.5042857405413 13.5939930556358 24.7933387278415 19.0301469364717 -12.3246814628192 -8.251664818432 0.401276377796928 15.5098331897701 2.36591061781819 -4.21687159936368 2.31815277328777 7.49044827202247 3.33441665994034 6.76999249637948 -0.646564916279117 0.88922779681771 0.351448764604349 0.396578157531973
"2693" 21.6323445169824 13.1043605724123 -15.7695805167284 -9.34186412775566 24.3463569627732 38.2992451227691 -15.2791067361429 -10.8864648208127 7.25263333363039 24.2904148299566 22.1665534085296 -12.0271407645371 -8.06741672615942 7.59054323976017 7.50946055796168 -0.155928402218098 -7.31514090884771 7.80476467556841 11.2449001304057 4.63008258112079 3.08610550206745 -2.30560594452267 3.43696120493615 -0.420310351377349 0.416303407378314
"2694" 22.0428431186627 11.388319538538 -20.2565932730993 -3.50047535318516 28.1521253088947 35.361205512866 -19.6320423881662 -11.3209051096184 10.0213254249747 28.6236448803578 20.0471667410277 -11.3595190872985 -11.6304238363028 4.69041162787143 8.19064877588482 6.78272609359072 -7.21049379410588 5.94012139712076 10.9266051384144 3.66036505056961 3.1675606828139 -2.25205920754583 3.62110572364124 -0.752894556857988 0.481483239626414
"2695" 19.1917170843244 11.8137592036396 -18.3354631536983 -2.71134116241087 23.0426588482355 33.4007405261289 -11.5224086124977 -12.6288775844428 8.01710922819377 26.6139327557749 21.9764453254517 -12.456703738363 -9.89555364525147 5.5878340243718 6.1872709151971 5.37445243838352 -5.46727159116942 8.14496706706266 5.9696784590482 3.84873982926148 7.43847513347354 -4.96785199327008 4.00760485868287 -0.482204104781917 0.667656924289117
"2696" 22.4146675281495 12.2651632003604 -22.9940772966049 -2.22600557738414 28.6385287018944 33.5511351047636 -16.4216183963203 -13.8067686946518 9.34975052319712 24.9551006244568 24.6338401578015 -11.3896912700834 -14.0345803634052 5.02308076703972 7.76758447487926 7.63810639772173 -6.56035096022497 4.73519676233363 5.7611468975245 5.31088596518096 7.13136877578844 -2.92031841369759 2.38023367595883 -0.0378741121230828 0.44742847206133
"2697" 25.1200632399562 10.8353826791115 -22.0770305313253 -4.11641544601842 30.6407715043938 38.2285375659107 -21.3070875732303 -14.7873673332452 11.3854038208152 26.8645317332433 25.5647599399095 -12.4524022240345 -13.7850904069667 5.90522521018284 6.62854216677171 6.70621492890998 -6.78433228299189 6.32184247695084 9.22595393021499 3.78150803544987 5.64463265260796 -4.00168323629484 2.83787367744293 -0.538882738007673 0.585377520491362
"2698" 22.7371604578107 10.1179842069079 -18.7992290583514 -2.99929913786456 24.893199272188 34.0494751424455 -14.2839842112202 -14.4856670211986 10.8626697231455 25.8735697212484 25.5418296860645 -13.53009440136 -11.6580670456534 5.80713805925312 6.87965108914786 6.2839883118543 -6.00646371296502 7.1063212733081 6.88809499799225 5.59930600540865 5.17642131249301 -4.64321871051984 4.8083638416582 -0.734785371711436 0.22547199453022
"2699" 18.1544157572444 13.3862306898419 -14.717624839968 -5.45772678516043 18.5574428382853 35.2040458855698 -7.06191259180685 -16.7699032557673 8.54514201936392 24.5964415823934 24.3376214920828 -12.7532517003496 -8.09241476977142 5.47988360522624 3.01214345279635 4.14445615566971 -4.34596442551571 10.1218513784306 3.90490343911824 4.35647519737933 9.04394409769992 -6.33137938560016 5.26151104749827 -0.921841296845429 0.100192430292845
"2700" 14.7179923582186 12.3737771589626 -15.4019934568397 -4.17473772714397 18.2179218630765 36.797003502105 -8.88015617733477 -16.1677271942967 7.6144184106389 28.2793497990758 23.3203736589536 -15.1119629927201 -7.58394230353787 6.69813144883683 6.90571606842529 1.89410071611853 -2.30252935107978 8.61876965277311 2.03820144982348 3.13018515787736 10.1416761516139 -4.55664688367832 3.04159936114759 -0.564706343739884 0.511414704101298
"2701" 23.0036772832496 13.5558915811939 -21.2658811432797 -6.41266081538393 29.7670350593078 36.9202933461666 -20.0243966612362 -13.8739436799255 5.95659508488109 32.7631920197884 22.7347411070862 -14.2384172957226 -13.1890684307248 7.2849717185659 7.71098208504913 3.95234524138355 -6.18434409874277 7.46323615788953 8.42403069519866 3.61219303332065 6.34088833903806 -4.39445276619708 3.77965613794649 -0.469814748153589 0.305081928893224
"2702" 19.9352469433228 11.7797703178332 -18.727805162906 -3.31677615575585 23.4235589584591 35.5590626132099 -14.9089056782271 -13.8463161313645 4.83497000172685 32.2395639237736 24.929953659208 -14.932095063754 -11.1092389111846 3.27012735810536 8.82409901958055 2.31188362984479 -2.09578297561361 7.36827410149959 3.77028501249995 4.25128404400794 9.91126433322029 -4.03696019900235 2.1003318271623 0.14165888379247 0.773598070705011
"2703" 20.4232786789922 10.2046444968262 -18.2834169788233 -0.990184971082829 22.2932634950199 33.6048749778029 -10.7775390495375 -15.0016274429975 2.22323721243054 32.4418573689954 25.6161034285043 -13.8404724120136 -10.1540584995025 2.21109642797475 11.4026148044034 -0.844372512167246 -3.87195132871774 8.64025641778977 6.60595082559211 5.04381130255083 5.88100692881125 -2.62882160057028 2.43423898905716 0.74611939762088 0.561256204682053
"2704" 21.2688096637438 10.3895172348188 -19.5809937337377 -1.24458236448723 26.001256684571 36.0193776742314 -17.2869722263983 -10.8435571161388 2.51579017754638 33.2122193280782 26.1586078605636 -16.4828835369209 -13.3003342230809 3.01263119926996 14.0689626570329 3.57148362778535 -6.39832659249767 8.26839422124049 5.93883712893691 3.70033887850569 4.87558895264115 -1.89567090424066 2.72790055713254 -0.828035009777663 0.31858324028419
"2705" 20.2247421563678 7.52290257268513 -15.0417465148906 -1.79077699299719 24.6360985051793 29.3927397627887 -11.4212623446442 -13.2041161866458 6.39627697206133 27.3304189494224 26.6691408471646 -14.6287037211518 -9.92769675772091 2.72743200800606 9.4043486933872 2.76371411707792 -5.3487696984585 11.9791452862514 5.34086737959195 6.20423669674365 3.92047449218214 -5.54250048292066 5.15203515165532 -0.998856176770581 0.35575334372043
"2706" 20.0386215887694 8.26147633758435 -15.4172452737389 -1.5031181042438 21.2459593050513 31.3548602689072 -8.1055212389469 -14.4306558924302 6.80871050927271 26.2801290258714 29.1076431687929 -15.8783918524235 -10.5868897926605 2.55260838761518 9.45174090406024 2.25271256971912 -1.22785816218061 10.4246890569655 1.88558981141776 6.35413638683767 3.52644459749323 -3.59441173367975 3.90834910448723 -0.910840130165434 0.409895509679524
"2707" 17.5607146264412 9.91866156861466 -15.2624300646809 -1.23776171206032 18.9575554901583 33.6438949303438 -9.44976992889919 -13.8586307307495 8.74912081935535 22.8681980642195 28.8441860491909 -13.3626987057709 -12.3367351385205 4.1026616217877 10.0417638558117 2.58235658567369 -3.87536140933037 9.75377490683945 1.26699046782171 6.00308233020509 6.10568595581485 -3.36732473242526 4.35797362815122 -1.12943935378792 0.612391550083017
"2708" 18.0355852696505 10.8869652343933 -17.9737844152675 -0.980067807863449 22.7881134739613 34.0051402909008 -10.1942398368642 -14.500729977205 5.57476033135778 23.9964540894883 29.88540236251 -14.1470204891342 -10.7212953551047 2.29351783862208 9.34542652099786 4.20489977889606 -6.07469985247076 9.28393727140591 3.39990697708636 7.06634303164643 4.79520053629079 -1.28863306755046 2.66398282061014 -0.649658394197881 0.543051515975295
"2709" 19.5499504643036 11.7058495706001 -18.9281147923547 -1.45911998181282 19.1365891379774 32.1101192854028 -5.65498842032562 -13.9854250800172 5.74744073864151 22.2192137790161 29.2904663574553 -13.2886617109153 -10.3312921591469 1.52965014983151 8.57152811390662 5.38084704135788 -4.11554880483074 8.67827176574853 1.31874010674345 6.69144093360803 9.45857843207643 -6.57377102611036 3.17768837748274 -0.30159419223069 0.447002596017072
"2710" 23.7184340785354 14.5003416496965 -23.1324045805112 -3.92468773336042 26.9445313923411 36.6449073017641 -13.9579957012644 -14.2276958243472 6.90958497736319 24.6002147894086 28.6272071974825 -13.4439315652658 -12.3049204481984 2.81384157926341 11.4909372164905 5.75021338318932 -7.96794156881948 5.89980715556569 5.48353552570724 7.93008116223796 7.63478769335636 -7.1330023937594 3.87425190687031 0.606257421562354 0.472998271634845
"2711" 20.7774069956742 12.8383364504984 -20.7887931513282 -3.16816909438883 25.0363954285976 35.8852922245112 -13.2433738360924 -14.227654108057 7.02309722377643 24.2858715297492 28.1284715396923 -11.9597556422637 -12.4115922294303 1.03197441697901 10.2213059033113 6.72157928766721 -4.67033323649047 5.20151074178511 3.10179922210198 6.83612637477169 9.94709275113719 -7.64586923261709 4.84711501195688 -0.599765828647161 0.429746052528671
"2712" 22.4898147364561 12.5754357107156 -21.8938910536268 -3.00039382624081 23.9740116170273 35.0587623556044 -9.69216178570936 -16.4909520974021 6.74119711801888 23.2810226695931 29.613176894467 -10.6220429928235 -12.2859594279598 1.94499475213647 8.23787165762058 6.33925665986108 -8.18193340574512 8.57333941665106 7.26153071390329 8.23829088633506 4.3890025294242 -7.34625955351037 4.92696248423104 -0.563681876335859 0.660631926595617
"2713" 23.1424293879389 15.7595280133335 -25.7728680365629 -4.29818915789963 30.9055714211372 36.5786796139778 -18.0935534861262 -15.4648116202179 10.1538649266532 25.5644398818967 30.1562018295008 -14.7801073768799 -14.6225518381342 2.76201620668195 10.4537578087598 9.4366257638342 -8.01132726308929 4.90675253375279 6.5473204805805 6.00971380728633 6.17330278186299 -5.21978740771884 3.19884551224858 0.548221960823629 0.195350651037057
"2714" 18.1042541370951 13.2026550837956 -19.517261130208 -2.49460262576266 25.8731872911553 33.0453753285743 -10.9210141503869 -16.5168114990934 11.0679538818775 20.9859834306028 29.8785372915175 -12.1176115751268 -11.7137461598618 2.70186838253298 6.56499084959679 7.54214501626394 -7.72369059150925 10.4911696046124 4.25412411677292 4.69018585037841 5.35317933892907 -4.68582704731435 7.12886055530188 -1.84649235378744 0.57889331897554
"2715" 17.7775003822758 10.3069843771366 -18.5863449206189 -0.309998466872834 25.3394505065291 30.3864175114992 -12.1674666558168 -16.5661305352534 12.5397314861906 23.8417245197079 29.4695418753657 -12.8729359901265 -12.7280741312182 1.61168333826792 7.54752611350955 6.86547525238762 -4.42722086516489 9.35202783388125 6.01524775609128 1.25157618404466 6.50686696369485 -4.84096396332414 5.68733878328441 -1.84200836706347 0.663765071966757
"2716" 21.5528486222595 10.665160725402 -19.8949607131368 0.0646065985365711 23.7957083226282 31.9283916804553 -13.1984364801084 -14.6877782074135 13.3670355597262 21.5874682254056 25.9011988542985 -12.393915585613 -10.9045265710244 3.60194087368576 6.54914797029454 6.92140356878786 -5.15321269475777 7.26662493615076 5.76783492678826 3.12839619786767 6.59540961479141 -4.50681161015476 3.88661064239838 0.341518884748315 0.547643293043198
"2717" 23.9727419035681 12.6138512356076 -22.5231796027323 -2.12970177405602 27.3448975310332 31.9387878131947 -9.844509137965 -16.5280062811065 9.30451920401899 22.572229626278 27.604941797992 -11.4217878074046 -13.4590870326187 6.69684869572182 3.34648881769913 10.8133481872889 -8.93404858702326 7.42631090441432 6.23178059378207 5.9275777927698 8.81119091299048 -8.24428489195768 5.30483130081408 -0.143308224729632 0.330296853973292
"2718" 23.4840647907655 13.4843349087552 -22.0516989805724 -2.47335097207638 26.1461139877615 31.716096527843 -11.4855333390727 -15.8090620847437 11.5861336211356 22.7753643128966 25.6287832811016 -11.0439328423825 -11.900156164833 6.12836897455001 3.76398793746682 9.81454887012748 -5.80904240264933 4.21497735391869 5.79798312956906 6.99148507529966 9.32526422313724 -8.33790253011213 5.48466919318265 -0.789453814431297 0.699609348973495
"2719" 20.9346977682387 12.4211963886335 -22.4679917770322 -1.31198877399404 26.660460916786 32.1172231065439 -10.7994525640962 -16.3826287939624 12.4021085904342 20.9414129974026 24.9407092289961 -10.6606788628756 -11.6016786334634 6.31558382302148 1.92176720361487 9.62892046567305 -3.88396258453451 4.69642898432219 6.8246739136937 2.20702625047452 9.52970183220039 -6.73599769866735 4.72849009212569 -1.00026967284152 0.307723555626129
"2720" 22.4533968643334 14.0450130742662 -23.0324136803543 -3.56528283980705 28.0774103615871 33.9116031880204 -12.5730319794418 -17.0706331642132 11.4737293044741 22.0074372451133 25.8169549531367 -9.79459764867926 -11.8570374720228 4.95973806833409 4.25077835974302 7.80105826190984 -4.64110222554482 4.68251486326473 7.71004527768672 4.24118537422067 7.89477708318771 -6.41739708121009 5.00868932222824 -0.783195100256848 0.462762528166199
"2721" 16.2120215892559 13.6341957900373 -17.4857365178546 -1.17997570665118 19.5913817685699 31.1625402778194 -4.90834586011653 -18.1950278749167 12.1735673244751 20.9896880603059 25.6883254719836 -10.2212254541408 -9.19385923429177 2.72338771636601 4.34054376345506 8.11188087999938 -1.28238015338211 2.88575141304361 5.16309171244641 4.38885634020481 11.1903301767791 -8.50637043985012 3.99714141793738 0.375800672778863 0.480778340567155
"2722" 17.4230874800579 15.7496257743827 -19.2772439802573 -4.14459234376581 23.2310339246433 29.9113976093345 -2.84953565404952 -19.1644400247817 10.0736036438916 21.668923379333 25.7100023272148 -8.45268958778449 -12.3009219012234 4.34129301663094 2.91800027056749 9.88095543626654 -3.69329604488151 3.80638593935617 2.51957247149897 7.31911228389755 10.5259094703931 -8.61162893551675 5.3400018839322 -0.549943294404098 0.272400746394253
"2723" 20.1684667389605 15.1607729575313 -21.0856319838821 -7.33113220567891 29.870348343392 33.3851901994376 -10.1816392565198 -21.5132310964538 14.2581824762273 22.4847632745694 24.807114548009 -6.60904751786766 -13.4359850443137 4.08967518570879 1.90743941999885 9.68472342275291 -4.4824447989396 6.34060311646025 7.01518979891171 4.11353523712459 7.59325637832609 -5.89193414439666 3.99631818083383 -0.320783670416991 0.538117407017701
"2724" 20.295003017781 11.8903326573926 -21.7029388704153 -0.573984308372281 26.5520650502698 32.2917090681202 -14.9112224227133 -17.9499102575469 19.2210512539909 24.2177392884394 19.1738469981842 -9.72307053673949 -9.95824045798554 3.81882628441904 4.66205876792525 7.80141899887978 -0.357512860010958 0.827484456323516 7.6682988029419 2.31875223969185 8.85302137027799 -4.10368469967463 1.08480223740072 1.46126235002104 0.709189776810789
"2725" 22.4183475152201 12.3281593419577 -21.8264148364831 -2.67776577819865 28.758666197695 32.8075596832164 -17.1651164472802 -19.1083094474209 21.5066177502023 24.8404764458986 18.0735154948489 -10.3177290210244 -10.416952615671 3.8996029007882 4.87335834421695 7.77616012541197 2.50662801759733 1.08793280817644 5.31393262188061 2.73519573212801 7.40879754943818 -1.41817914100276 1.19341328040017 0.82767110524115 0.523205292544489
"2726" 18.7958010548618 15.213830119146 -21.6212613878986 -4.2078577824039 28.2484518005814 33.1568019457558 -12.5031962871182 -19.5121674762837 22.3380354593305 16.1148328231506 21.4371768450154 -6.46213634102419 -11.046502691791 5.6403307382111 1.01787432941069 4.71816302413699 3.02443645300751 4.96838681800886 1.45331468087109 5.16290155792012 7.48637395123585 -1.59480013058383 0.55988565859254 0.0730383693402951 0.459124996001475
"2727" 14.8242897908253 12.8963039687356 -16.9362872604047 -3.32422248412233 24.4982384964249 29.7127578989583 -10.5104011241759 -18.3070839087574 23.0728272297105 14.0724328691665 21.8286717964732 -6.63697899034986 -8.39549825891031 4.69953714874859 0.479037316048761 2.2301537043257 3.21274369922681 7.98569638961162 1.60729028915775 5.14219672235175 9.39731286549562 -5.59100268787372 1.42553595906873 1.03002118335421 0.207486534985671
"2728" 12.9075398519738 10.7549841949733 -14.2681316415229 -1.2801539046894 22.7515416710865 28.0495595720378 -10.5317084689403 -18.0979031347562 25.9363836355262 11.6286688451798 22.6672356511298 -8.56308084783258 -6.90765585248542 5.1137195906398 2.335799508216 1.2621185078481 2.10393929070344 6.98222175490186 2.28859778365173 5.58976567571908 6.99445435908366 -5.89591126099683 4.43990030379335 0.077177046563133 0.36397208392248
"2729" 11.4011589880384 12.6198143238054 -11.6393842018975 -8.26603753166362 24.673542435968 27.979313842333 -5.589025357229 -16.077302332402 21.842176516666 5.12156715883233 28.3366074305508 -8.41200255415247 -8.35608972725819 7.2270386743191 0.779371574735552 1.75530958124344 2.12749777144556 8.13611775029121 -1.87482407725906 7.83095658537369 9.05703785288487 -7.59055510726113 4.37949275444077 -0.425222194638008 0.605225333072574
"2730" 17.869172326394 11.8747442471436 -17.5982364734679 -5.02950835328441 28.6592220903726 30.7813828160523 -15.5738010102309 -14.5622731115411 20.7384815899228 14.9064541965405 24.7177856557507 -10.5224360295058 -9.49276114100248 5.36575894420122 3.01869941343109 5.69870817925595 0.853612609066013 2.44424937441787 2.80748814253601 8.23936079459341 6.41572272749469 -4.86492919389724 4.20167460931138 -0.89811152951925 0.656805250126453
"2731" 19.7699973496186 14.6305739841382 -18.7063553364367 -11.6115255532661 34.7004918000923 32.7312249025951 -18.0203049342594 -15.8025691209277 20.6094464736131 14.45811647288 27.2435829168241 -12.1513514344836 -8.53709225581957 3.61417852743796 3.52036864494707 7.26967764427598 -1.66197138643647 1.83421715176369 6.43426412371544 6.93749488387108 7.74197847787657 -7.71057811355687 5.79812314796739 -1.33778611618085 0.879556023846997
"2732" 25.6563558007108 13.8562745142414 -21.4382914625068 -11.7477639986818 37.5536245165338 35.6438254295202 -24.3680334051855 -16.411338035013 21.5485724163396 18.8911632763541 24.9814348439822 -12.572638568705 -10.2452287358051 2.90359261894973 6.55667117916934 6.60545895769358 -0.833140391449003 -2.01847081496693 9.49608294989174 8.63683922074616 6.72530253466439 -7.9934358932213 5.28923964665371 -0.211839124681977 0.533757973777525
"2733" 14.5720965687429 13.0960472274046 -11.4989427419791 -13.9592804156062 33.4564196560743 28.3105950011511 -11.5999975563875 -18.5193342648019 22.8194445499416 8.80693770138104 30.4107241027435 -11.1327307539709 -9.47911521395156 1.27962921601425 4.39399035540185 6.2647603704342 -0.895907792914064 5.01434434998435 4.087654910786 5.33354355539402 10.2763671288644 -9.27234104438008 6.40286363691723 -1.47788211743135 0.530149688716178
"2734" 18.5491820692359 11.4087707031272 -12.323909405059 -15.9803366811379 36.7104505185691 33.0619965141449 -17.047377245923 -18.214637030301 21.4780882131133 12.3287519596371 30.6506429415805 -11.423203520489 -10.1053067039458 1.10994824611009 3.80196972593543 10.754602465692 -4.11857471401567 3.2349825106928 5.355307362091 6.19927275968519 8.48175744193616 -7.93281205678611 7.26740413105055 -1.8107423558846 0.651322269667791
"2735" 22.4175023693566 12.313230583485 -17.1316024053735 -17.0537070806116 40.9146831886064 38.1511247010505 -27.2566272892515 -15.1308433619906 18.2412949396816 18.8942664041635 31.4487900671957 -13.9646568768073 -10.4352800224295 4.70643573853906 -2.40166045639892 14.0899122280121 -2.96664955532848 1.64305101227869 9.06500853695072 6.52127288324537 5.66665374912529 -8.49997786139453 7.51597212113205 -1.81973172673312 0.251898306794512
"2736" 14.0208886441743 10.6219827792535 -12.183807757615 -11.9354395801118 33.5725556578827 27.5768633465641 -14.7831777423521 -12.9773163375616 20.3911341170807 6.52709155727361 33.4684853515373 -12.4626615745399 -10.2195205340405 3.29227746233819 -0.478158096418039 12.9563532115556 1.87933758461175 1.14940491705849 0.496041613335574 6.47247169471801 12.4001973347563 -10.7329746111347 6.1998516019925 -0.618555539226657 0.374200755196481
"2737" 20.1059458310579 11.5289830796403 -14.8849277664773 -14.1965064715142 38.3600473972229 30.2091419933547 -19.7711553585658 -12.0187244608994 18.728819755855 11.9926967767702 32.2708430460219 -12.4341425916138 -9.70157033355124 5.26031058501755 -2.31611382091605 13.8608676962262 -1.620621682851 1.88201498008208 4.56827490008548 6.29660978997285 10.840748173878 -10.9185237377444 8.04621326223811 -2.28065285409397 0.36862793352558
"2738" 26.2829062438586 11.6136740974843 -19.2521870776877 -13.8795457802052 39.7766692070894 34.223080224632 -24.8881234097868 -10.582270452531 17.1124004170382 16.3975578856445 30.3638841853185 -13.6722120091586 -11.1306998096781 4.94956449889962 -0.444030668148509 12.8481365594043 -0.750253323161361 -0.681410498185352 6.94145837980639 6.57368130934674 6.37583111878127 -5.65210024239341 4.7438152707455 -0.629139643134511 0.471262957080556
"2739" 13.6569153629355 9.97673749865831 -9.10985897585835 -11.2451813119568 28.4965118270733 26.2472705352807 -8.44286709862046 -13.9200495262305 20.3237463564637 4.62032745713751 35.1841253759539 -10.200662636986 -8.27487123726825 3.300289314947 -5.82162528129721 11.9316730304368 2.74496011405676 2.08257650411905 0.817984071269835 8.88992343738989 12.7142566712262 -12.6463395148404 7.30720397471129 -0.970267033184005 0.72083142497002
"2740" 18.1121223110407 11.0116100734505 -15.7755818073266 -11.5016494867893 36.7088313278704 31.7728232293417 -24.693893971136 -12.5788164907159 20.4468875691179 15.7576460568854 31.2585884601132 -12.015528905157 -15.0360205472832 7.19138305861276 -1.45381181373199 12.8996219085358 -0.779819338432424 -4.24757431059474 11.7998283421092 7.63967296267767 7.31717984647921 -9.31811071001975 6.38767804009545 -0.830534094496551 0.18775366717732
"2741" 19.9706810384159 11.9033520305739 -16.102319351526 -10.6744129731435 34.0105002981635 32.992277579954 -22.6092863730266 -11.9908951007384 19.764098378193 15.5311894354978 31.8808205465268 -12.2797138657118 -18.3634640805024 7.25877299657865 3.21392563993336 14.1910350255419 0.550801608199506 -9.85098463398816 9.6570778435898 10.1401946497994 7.18710370180721 -10.2604107577717 6.85520871603242 -0.662829526323254 0.216951679383606
"2742" 22.3131199142416 12.9858175791492 -18.9593228416248 -11.4603110076965 32.60325856014 39.6507320112165 -23.338158118727 -13.4632612357481 14.960661700453 18.3877994713043 29.9720747383742 -9.2183871432185 -18.5753724951314 7.16356876870052 1.31644829121996 13.740406844744 -2.03950472819119 -5.30457938903827 10.5873051919613 10.6354832246175 6.36430181878068 -11.9749818618799 10.5741216018007 -3.00196356738134 0.665594129103651
"2743" 20.7042145301358 13.8944833012714 -19.4058779392119 -9.06699430957849 31.3980183618329 38.0681071427513 -21.400476746559 -15.6436457574318 16.4334813577271 17.5397868672244 30.8873501465539 -7.65886926456957 -19.6806414631135 5.84132936445413 1.20513133435662 14.7567084358698 0.551241077884647 -6.53040889589768 9.12025697612741 11.5524542747375 6.82421422776722 -12.6521815823596 9.25215443064094 -1.27036998149977 0.540992479959236
"2744" 22.5105668263193 13.941768164596 -20.3470930407595 -8.03182742944802 29.6836419854501 38.1466569576171 -21.0339104567528 -16.7428882551235 16.4529874417554 20.3773483482656 28.8507839976662 -8.49959833588262 -19.0251047808507 4.36585131343812 3.16408957769797 16.3526844657974 -1.77761103632797 -8.5068843639157 9.30778183010147 14.2961147979053 6.89335646011483 -14.2989858720035 9.59002740981815 -1.12979692806316 0.348723823570357
"2745" 23.5919822712761 14.4680809519651 -22.2015395453816 -7.59593547604269 32.3538996104209 36.9028451124002 -20.0373777166612 -15.227107934112 13.041321367741 19.8457863463701 29.5910593016692 -5.33922012759654 -19.1269536873367 2.08091034678522 5.56351515539813 16.132266920865 -2.31364152063205 -7.76786247715078 6.11994872605295 11.0205170582471 12.8944347617745 -16.9660110304645 12.1068221917231 -2.32712084999788 0.492145996573521
"2746" 27.8008935339244 16.6309130013336 -27.1782427801907 -8.14373224609052 35.8677301457009 41.1275844623394 -24.3954645302625 -16.581039729799 12.8155343181494 22.3707235642462 27.5462358384196 -5.86839408674293 -16.0632625263454 3.56348612270353 0.36545062133674 14.798691115747 -3.71178545417372 -3.67379471324013 10.2264244957582 10.175961927314 9.91234274128383 -15.6764995382352 11.225526898969 -1.91086547807469 0.419332977505761
"2747" 16.2360300921188 13.4714190727641 -17.171555792208 -5.39783652755108 26.2076741215515 27.9984279858813 -5.3607858989435 -15.7054846864226 10.4557316476751 13.312915621548 32.5919286018145 -3.22034629530608 -19.7713133006734 3.03068186152084 2.87222130501823 12.2790027899051 1.38893806821229 -0.388614897640408 -0.43405291884296 8.42113368128485 19.6329132192593 -20.3384939567802 12.4462650499804 -2.37555775040613 0.599831427076313
"2748" 15.4722675825316 13.8554062499961 -19.1644344682366 -4.39928604500439 27.3335285109287 28.5192556039961 -6.8983510115044 -14.3090192388278 10.4756154523145 14.6049198114017 30.8051561657687 -2.37769713094624 -19.2093167553567 2.08915588957976 4.21835551947198 13.1300813252673 -0.136848253277997 -1.62575581001241 1.25704679189797 8.36562393057768 17.2317896016832 -19.4243532292407 11.9533063999221 -2.31191320095835 0.690683224635325
