"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]"
"2894" 9.75924833525515 -15.9403905525373 35.0637546674299 -1.15436700853713 4.80076360314502 -2.81662575482441 -0.362498838695972 13.9332685873257 -2.91833875647489 0.532540821212875
"2895" 8.95103909579865 -15.193461563404 36.8970440470641 -3.40881924835635 4.92171862331144 -3.99881526984086 1.6895191877982 12.5352069143263 -2.2365604116895 0.641423610919914
"2896" 8.67232111813907 -15.3305233012481 36.7049288425378 -3.75839441399143 5.68521700623271 -3.36209133836343 0.13804381281433 13.9136478322558 -2.60817885884094 0.66903844987539
"2897" 8.64800262037123 -15.0517111089397 37.0156493076926 -4.14564163364956 7.2696363111399 -4.55131185408142 2.16388912286437 12.207205381526 -1.98646242403111 0.540983165287467
"2898" 10.8953890458512 -18.5297414809155 38.7523494181389 -3.86998135118212 7.30652210110479 -5.47055853778951 1.57728703756312 13.2160431770287 -2.85794694897195 0.700805070162331
"2899" 10.3872947921776 -18.5323363900363 39.3095517754795 -4.89570570754433 8.71130356488734 -8.21827985984198 3.67087166132504 13.9755928443642 -3.42151899143903 0.61442172664687
"2900" 10.0152429271294 -17.498796959674 38.8997713246855 -5.27348128740185 9.72963711881033 -8.89533545250207 3.46385381301304 14.3736086982579 -3.80731010044507 0.566390983109721
"2901" 9.61073765395656 -16.10051099184 37.1998552671485 -4.49045300737805 10.4316608846178 -9.69197168321018 3.43674150640699 14.1504929798071 -3.00384313206211 0.316904523611781
"2902" 9.63299247256951 -15.693956594969 36.1541642446519 -5.28185552933866 12.3680219307963 -8.5867999728953 0.734141167229917 15.0272036465828 -2.85585457530304 0.48746810247879
"2903" 8.95496420112994 -15.4966702588995 36.7522050071962 -5.23051358388861 10.4442256619768 -10.2414312554168 5.52978450920336 12.3444668665934 -2.97061303322993 0.649334305128726
"2904" 9.83392990067164 -16.5724701290039 37.2046049262185 -4.25914549576215 10.8389899590895 -12.3888621139538 7.736201503378 11.0335789982443 -2.17670369408498 0.68696397646271
"2905" 9.19085460975949 -15.7978359059049 37.255077744856 -4.59774680056608 10.9210836556793 -13.949517165027 12.1344772307775 7.41719278767432 -1.54132672797375 0.461316795799673
"2906" 9.89455392036412 -17.2405238425509 38.6085556031692 -5.79275369419631 11.427960754552 -11.7872822750156 8.53867847541324 9.08453658225683 -1.76824219724446 0.614935170603067
"2907" 10.5425991580658 -17.5718651533108 39.0221847647301 -6.18914754840851 12.0010215815501 -11.7767605223999 8.25490543801362 10.1182291521409 -2.30018756643131 0.645926242202038
"2908" 10.2910024826998 -17.8191297029633 39.617838874544 -7.54063811455823 11.5188762873065 -9.94912732554036 5.58837541365409 10.5381973234074 -1.06222202656588 0.395917835160727
"2909" 10.221268236745 -17.3445827380011 39.3305346322664 -8.02378381194566 12.0161819337374 -8.57612483985433 4.58276622202848 10.5341430106253 -1.56520872240579 0.484120620121404
"2910" 8.82793303087879 -15.5332900562801 37.4414710448286 -5.27255262041988 10.163664693693 -10.0099406547041 6.75139300710882 10.053856728458 -1.82626267767517 0.747122569597722
"2911" 9.53594531229031 -15.8895650306395 37.207079781529 -4.50724408671852 9.54489681458174 -10.2755196341893 8.21356321561553 10.0767772301985 -2.66667428002089 0.535058695493667
"2912" 9.8675599101255 -16.7035648618206 37.4908344929914 -5.06980648832428 9.46175859674078 -9.80399339803671 5.34647155848582 12.2819365991492 -2.30181788595922 0.432161272630221
"2913" 11.2508521499863 -19.5794390323921 39.19778304648 -3.87173028262076 8.82164883531295 -10.2563972739128 5.93684144896276 11.8224318169092 -2.74216152586788 0.707988278576031
"2914" 12.3762410039787 -20.2356228325094 38.3385644412186 -2.63910944410369 8.69056796982133 -12.7207062817943 9.25532542675602 10.4022105851253 -1.69756001566273 0.421455883170006
"2915" 11.334997339198 -18.6192032324445 37.4928314020166 -1.65045663627602 8.02547170469316 -11.9327664671568 8.91180180456896 10.5261777420529 -2.58501130255696 0.801508689254364
"2916" 10.2389410974977 -17.8175420109001 37.9290390282279 -3.29039540103599 9.4231032982534 -12.2589450506952 9.12752772345157 9.63792896327469 -1.31541515708048 0.484486972129185
"2917" 10.0599234876321 -16.6172415701222 36.896716539288 -3.48962284806762 10.9500431454516 -13.7585524052164 8.53803455619151 10.4512691241818 -1.93337786176888 0.432924260538616
"2918" 10.1313752504374 -16.9572167017573 38.409193740135 -5.63625948170696 11.4330180526093 -12.7420102391605 9.01363251132146 8.85113120858764 -1.21630073707267 0.619884481526774
"2919" 9.6721734724302 -16.2460883016265 36.001540135226 -4.88024576078083 13.4131850865765 -15.2342938727451 9.44137446052289 10.5417858854915 -2.22908174600495 0.793043277457629
"2920" 9.42382923744461 -15.8769298292293 36.2133828657951 -3.79129549489319 11.4132495971506 -14.3545330680003 9.63563274211639 10.1749201076042 -1.80908713236238 0.542610903664208
"2921" 8.70676147583495 -14.6050024934086 34.7761258210248 -2.76906808416633 10.7190005163364 -11.8162447361193 7.34461662870044 9.87646298586965 -1.94277681732593 0.629558238116579
"2922" 9.19607879515736 -15.45219706739 35.983678093296 -3.73328118222502 11.2202491983494 -13.3497622993484 9.13958371755017 9.98802256147481 -2.17606550358728 0.446808003819237
"2923" 9.16437341052164 -15.9184756355793 37.2475574392822 -5.83772582206137 12.6722580401174 -13.2355856347229 7.98264922738663 10.8240590039966 -2.51245180224384 0.914686027338482
"2924" 9.05789838138561 -15.4609452728474 36.9629817651033 -4.4774096452209 10.606819149956 -12.3281851603201 8.61349489226367 11.1271895392136 -3.23720254093288 0.653854452637071
"2925" 8.51022348557189 -14.3860138669892 36.0866290462789 -4.12302660491871 11.556643848632 -12.9167022868858 8.32950464448869 10.9944646967385 -2.80622020619776 0.698052905505994
"2926" 8.80452665822339 -15.0700170852911 35.3749523997732 -2.99618426168354 11.3085472162102 -13.0474870661139 8.48548215541769 10.0973350099076 -2.08773918110372 0.682084596971193
"2927" 10.2795022933612 -15.5145817649014 34.4280825459851 -2.85440779220249 10.3974070193688 -12.373108806732 7.56441637356213 10.5891186362104 -2.35318447795455 0.565557098020103
"2928" 10.1654626838543 -17.2838554597791 36.450329834975 -3.05805782249374 10.3743076521498 -13.4829277280635 9.04844027860449 9.79413260296952 -1.10010941676374 0.253025970742245
"2929" 9.07514150416798 -15.9918457942497 38.4652765173141 -6.57823258357169 12.2284387837428 -11.7817676941751 8.30108855288762 9.75930307035289 -1.84780155473337 0.378107725534836
"2930" 9.85727252668851 -17.2725750356292 37.9251397507774 -4.45523559481501 11.5806221492103 -13.8078922517333 9.79634669391278 10.5928563289518 -3.30543076211452 0.774346753478842
"2931" 9.9620514457408 -16.8166561710683 37.3687364870485 -4.01544859845692 10.3661512058373 -13.3001941906437 10.0156411264763 9.62665985048477 -2.12404230829095 0.601171471927868
"2932" 8.47028484715317 -15.0574528913244 37.9058955579692 -8.04811388400582 14.4350450708309 -14.8831014395096 8.64444197823758 10.0369357276667 -1.55151452025174 0.613386166026541
"2933" 8.29032108596503 -14.6531324463332 37.4360472026347 -8.37135000172758 16.6824527569016 -14.8821277925026 6.83946189781163 10.9224576488735 -2.17033523637249 0.564398995853031
"2934" 8.96544751594315 -15.8316898894191 38.19936438735 -8.19327435381109 14.8767837643574 -15.4371555161419 9.38515332832265 10.5538799486044 -3.00650547388955 0.938675445234635
"2935" 8.87891889474653 -15.5367135131795 37.5826600194859 -8.23002630597329 15.1160954967001 -15.5123848575767 9.65028554079808 10.8634649118021 -3.16785098837539 0.800358501501183
"2936" 8.95801346253878 -15.3607346798798 38.1864906250031 -8.94751612741405 15.9937513570037 -15.8079459661116 9.66780993445702 9.72022551726999 -2.00695285465065 0.718669771098981
"2937" 8.61129586412868 -15.1496019678358 37.9213362267672 -7.91039502027597 15.2334414229552 -16.8025520172293 12.2660508339579 7.98288750665172 -1.74877320066738 0.500626129287258
"2938" 8.88519516844309 -15.6780472417323 38.6216634839713 -10.9155168444382 20.7545670525842 -19.2261527958975 10.3055468484904 10.1364244972958 -2.37485618046018 0.627036361146988
"2939" 9.09659312456973 -15.7738225436338 38.4770691810826 -9.89797424351908 18.5032681499751 -18.5614681892237 10.6995330954858 9.79218737498898 -1.9585318829269 0.215275717108512
"2940" 9.44291256435806 -16.7653158381637 40.6439186005082 -11.9984229722617 19.1118631086932 -18.2731365620221 10.7028059441521 10.2318423629678 -2.68441579546303 0.600152413579513
"2941" 8.5760864254898 -14.8699604693265 37.8496652423258 -9.41993382915231 19.1388794053126 -19.3704730989541 12.3294143858111 8.92844655181817 -2.29220618300991 0.724022436451733
"2942" 8.2193584313783 -14.7362946340443 37.690069849799 -10.2771720838923 20.0675938904597 -20.2054993337325 11.4339512606505 10.3148095087835 -2.00837665536204 0.447478950818039
"2943" 8.22763167704933 -14.1650338783389 37.1417927614396 -9.28386955568658 19.3345548140588 -18.4527260552257 10.3229043919487 10.6729431023243 -3.01251431545447 0.566165548570363
"2944" 8.49211645646951 -15.0146509414172 38.0835491706613 -9.01693257643598 17.9223745084132 -17.4321524847847 10.8791421146629 10.0413004026532 -2.29294964657536 0.516288829184401
"2945" 8.52857731467526 -14.8553911763796 38.0017309802838 -11.3006684611624 20.2416492175308 -18.1063342359425 11.1499256879158 8.91113076547243 -1.74134551549689 0.695621692138625
"2946" 8.2686983029075 -14.5968237300265 38.0392614931009 -11.0008294776916 20.4003474210939 -18.821768864318 10.7235807168301 9.2981851961769 -2.04188589015823 0.539683410910003
"2947" 8.44270350724188 -14.7192683227618 37.2503710990133 -9.74187183015241 18.5602576313593 -18.8930050878871 11.6813167643863 10.3766882140215 -3.11298214506681 0.813595536506432
"2948" 7.78405143685009 -14.2983484564016 38.313297023794 -10.9158828874059 19.9366332811587 -18.4590259491246 10.4874104331138 10.020140257293 -2.11478885542286 0.465540082114347
"2949" 8.24693490297538 -15.4156189386486 39.2150218219834 -10.9419236826213 20.1068706385246 -19.3718675022809 11.41835779793 9.06104126153283 -1.93108562591607 0.442237820792891
"2950" 8.45745635992345 -15.3245866484126 38.805612250349 -11.7580257604678 20.3974365404459 -19.9446355538936 11.3890220002878 10.4774568557447 -2.9347025107216 0.902651895513423
"2951" 8.92111701094641 -15.1846839389717 37.013225634147 -9.08447828640884 19.5912899826483 -19.5195159953417 9.87806503286714 11.1876990669368 -2.80267405172425 0.489312057249699
"2952" 8.06671521580222 -14.2842183311883 37.5264945605449 -10.7082748149395 18.9099999080259 -16.8403178631139 10.9061078237295 8.39989881816359 -1.36033805544174 0.452561449872373
"2953" 8.47141818128653 -15.6745408567862 38.3797413459598 -7.82241726866984 17.6219495705046 -18.4389459581164 10.6688902003679 10.5448465298704 -3.05269189459032 0.789773752954035
"2954" 5.97703102032471 -12.4672447702863 38.0886182778452 -11.9003689338545 18.7995729278494 -16.9504140667243 10.1540405664199 8.93837258306607 -1.98050952071675 0.64579514271217
"2955" 6.90533904857971 -12.4188472807599 37.6715854275421 -13.4620249521613 21.3889493651033 -17.1236044565626 8.78324760089555 10.5964218545129 -1.808117303952 0.358888613708873
"2956" 7.28095815256066 -12.8881870640346 36.3246045425863 -9.20655001521457 17.0443829229651 -15.5962160191755 11.1873743663916 7.48562106481314 -1.26065415123669 0.48655931716668
"2957" 8.51640263119351 -14.3229682319379 37.2217700863189 -9.15257021384869 18.0099853157978 -17.7897971825841 11.2129381009083 8.74493134983243 -1.8980135643772 0.609447079455609
"2958" 7.95281806889954 -13.5410653140978 36.6390726672609 -9.40123726715233 18.5530975417113 -18.2070226431632 12.1028986001982 8.37172067694116 -1.89382928085228 0.536581211753698
"2959" 7.41669888670467 -13.1015661172239 36.4430546860362 -9.41354298058671 18.995876182742 -17.7644711324961 10.28697381176 10.4561442235239 -2.62491317054177 0.507037498767268
"2960" 5.95474108747183 -11.4564741985675 36.0475871474094 -8.6327186687372 18.0737306904974 -18.1222395447611 9.835310896437 10.8514664185243 -2.24525654666452 0.371572687826809
"2961" 7.29741918776575 -12.1992930647785 34.5767542490677 -7.87287907854054 18.5740860171072 -18.9602395403975 10.0408690510724 11.4394849595507 -3.3412378608497 0.623649634613042
"2962" 7.83784721508141 -12.9479801319536 34.9800074945593 -8.04767110552105 19.1861709094463 -19.6103133781063 10.5702266284043 10.3019237831909 -2.33723805936051 0.871170910258995
"2963" 7.98782895966881 -14.0831611395668 36.7382297944679 -9.69105252058428 20.1314989752399 -18.0758912527047 8.77268342149065 11.1416798467166 -2.55745997055891 0.554548102264663
"2964" 9.40690650136904 -15.6929095634071 37.4162680743881 -9.66908559983114 20.7362765226526 -18.4792420436983 7.94244370527669 12.9285162748768 -3.82308480212936 0.781304659991125
"2965" 9.84631604444304 -16.1244578115795 37.9868407511886 -10.3567918789345 20.1655805912526 -17.3328542923804 7.96802329018253 12.0031963332467 -3.41290331892523 0.421629262606169
"2966" 7.94086718573909 -14.4586416645889 39.0487360355149 -11.9026222742314 20.604345012928 -16.8343083910066 7.02981377786582 12.8649022098155 -3.59282371064474 0.804050640398446
"2967" 7.64401600485996 -13.9528816572377 38.1504740551519 -11.3167903383538 20.6473216515985 -17.9543952116253 8.05190333001413 12.6794000152318 -3.69850840854452 0.779351283142218
"2968" 9.6977274309101 -17.334738607109 40.9998288799481 -12.5564508381638 20.3216732528524 -17.5916645235577 7.8708252720801 12.7334604586094 -3.18340371071439 0.500558202196455
"2969" 8.43007760512781 -15.4217943006842 40.0771345549002 -12.2019920464339 19.3104833044519 -17.7500697642894 8.35028912974642 12.4288514134547 -3.09598748034651 0.5863203870422
"2970" 10.6296465548726 -18.1533123211037 40.8417895800626 -10.2224120599045 16.0707032072554 -13.9273062920263 8.06489221509106 9.97950089261866 -2.12836193364627 0.632618411679006
"2971" 10.3793333132843 -17.6823915843298 39.6711493302702 -9.4379320906777 16.4464655550113 -14.0769579007233 6.39422271895308 12.0233364160503 -2.56564852896022 0.563520954569156
"2972" 9.30907016608155 -16.2384880651313 39.5280499049315 -9.97419801922381 14.9187386681116 -12.8848094522609 8.54651344800804 9.76739711690705 -2.5534473073021 0.620176438397959
"2973" 9.16232022851243 -15.6457816615086 37.2337739357261 -8.55588833285311 15.924693818504 -14.1220771052447 6.92355126369918 11.6496607528598 -2.62448271402003 0.721032252021475
"2974" 9.08145021721587 -16.2559898811638 38.3339837661425 -7.91974385860162 15.030608673441 -13.9238031820778 7.38588457959753 11.4589195850801 -3.2972240176521 0.857865034592184
"2975" 9.38678486865365 -16.5029192983143 38.9287611240004 -6.7137884737076 12.9954825345355 -14.4537590965998 9.94309026761817 8.90250815042458 -1.43887341519578 0.369032716166522
"2976" 8.54288656612149 -15.575299270346 38.0195569888162 -7.41609268252833 13.6411644016592 -15.0476356979152 11.3381709514099 7.8314533283097 -1.39369772724976 0.621324396318128
"2977" 8.61719429138898 -14.8526036365908 37.7156670488581 -7.15287047733766 13.9488532191241 -14.7029151933503 11.5959499151619 6.87742338172594 -0.856939246357145 0.439798573160624
"2978" 7.40532454645206 -13.3157452882487 36.8103303705925 -8.54008334680541 15.7902061741326 -14.8166656980274 8.65922204625628 10.228828255963 -1.97555031147314 0.368492837747435
"2979" 8.92279062833867 -14.7010076358531 35.1946893947492 -4.8256500025534 15.2110181938323 -18.3613144829023 13.0672404637386 8.84566678760824 -2.22141301633759 0.523525782867505
"2980" 8.21539271245805 -13.8426342023837 35.2519098797236 -6.10960838878826 15.0010002001245 -16.6485605445921 11.4658355936825 9.02922671455144 -2.6245524188952 0.661121319614987
"2981" 8.02459257687977 -13.7190148052251 35.5515350890144 -5.51356424566348 14.7829218941668 -17.0937282842809 11.7549627683744 9.76285502612763 -2.43567108118647 0.774128654467641
"2982" 8.27839905973414 -14.1294694687112 35.9491667583311 -6.49721586273644 14.4037170178332 -15.7436603026297 10.9646164812099 9.01679480450575 -2.25454562700634 0.418276159395683
"2983" 8.55352939599454 -14.207612682184 35.505680892835 -6.15118441727464 14.1763625331986 -15.1148076953618 10.2929575113358 8.2340026727011 -1.0692037132565 0.458845176231255
"2984" 8.97410825581778 -14.6663443699499 35.9190481731873 -5.58103853663679 14.7191590191078 -15.1479344766893 9.44666345440596 9.45263573454809 -2.0611019036618 0.633107677107912
"2985" 10.0402879848286 -16.333534656286 36.7464931555109 -4.66091843683705 12.914577247854 -14.8354386766074 10.2052429792578 8.90955484511448 -1.7410474140809 0.717933549909209
"2986" 9.18697788046013 -15.801936489866 36.8081350457987 -6.1834926347033 13.589500080033 -14.5248734332822 9.12536647666803 10.2064779204427 -2.14092851634567 0.502344567085931
"2987" 10.8949793669543 -17.9075391391145 37.549554534864 -5.26188748659099 13.0601335656121 -14.4555848714699 9.35950430655435 10.8067846995453 -2.95467517741893 0.705104639816857
"2988" 9.60180437418191 -15.9812507057829 37.5020917809415 -6.29024580624087 12.8070913624855 -13.2638033289651 9.94425165230574 8.2675478983664 -1.60112346437302 0.536455395624005
"2989" 9.47074989716732 -16.128834556675 38.026607640338 -6.91445521903551 12.8713039902987 -12.7506013157558 8.23433899326241 10.6039063848926 -2.14592693405721 0.60437101852719
"2990" 8.64528178242145 -14.7335275713407 36.6661628550586 -6.0607804358941 13.0439451984399 -12.2743581732293 7.11021260731065 9.82112533213832 -2.43392977643343 0.67857042304627
"2991" 9.42345724947047 -14.9738576883508 35.202737853436 -4.71526607593994 12.2965878139878 -13.7715668909739 9.30158622197029 10.1591652130215 -2.59737811540257 0.618566518047382
"2992" 10.2538527137033 -16.5199518835065 36.4729990483964 -4.50908363450815 12.7607623789154 -14.4224522142849 8.29326159992248 10.6985025109006 -1.72997122921737 0.568370612122467
"2993" 9.16544547807085 -15.362861881975 37.079331232431 -5.8612672684792 13.7830352488031 -14.586008181175 8.22152867892934 11.396690294407 -2.47372805786437 0.483411272052883
"2994" 8.7222935161745 -15.5318849841929 37.6181889111305 -7.87287825726102 15.7330559017221 -15.2878991225637 9.01251920341331 10.5733342455369 -1.87942707958539 0.714775656263973
"2995" 8.28878341228341 -14.1534661644442 36.1943022296854 -7.45281489597597 16.9008718827171 -17.904307834715 10.5518460326926 10.6961627139088 -2.41046982960254 0.426861175865579
"2996" 8.34877898577782 -13.7375168205586 34.994924454937 -6.56650062038302 15.9200468822463 -16.7717995132518 9.2122966494267 11.4226395574315 -2.57351007255027 0.820235985613307
"2997" 7.48581273961886 -13.3110706137506 34.8578123094942 -6.01802067369271 16.3146724602111 -16.5618140232784 9.07987671559347 11.3530385458821 -2.93755307071146 0.857822125197238
"2998" 6.62451529673611 -10.2153394470635 30.4560395818299 -3.43753484065935 15.5415537263708 -15.9379873648175 8.18851728986357 11.0015489454636 -2.05828287700337 0.776747467289506
"2999" 6.54085247628442 -10.6940566480832 32.478932640953 -3.84571097574462 13.0236678567879 -14.1499079891259 7.87271905062838 12.0137954846985 -2.9224079877581 0.618528293933891
"3000" 7.42458287277032 -11.8872041826847 31.127174539775 -2.01639376145336 13.0397639427888 -13.5582388389843 7.09483167058207 11.9405915916813 -2.83544522679428 0.751592581989472
"3001" 6.67945105297349 -10.8109878936817 31.3348421777722 -1.89105313405813 10.5447619779699 -12.1091847232879 7.27005531442446 11.2873787171256 -2.45567366173138 0.759494326274345
"3002" 6.25483883121889 -11.0418243990055 30.5908566451278 0.564443454810672 9.87564299369274 -12.9055273150204 8.05527278297742 11.5733219679082 -2.69453878532895 0.655421499451305
"3003" 7.22110957195154 -10.9009573450792 30.0653116503907 -0.0596918268620784 9.88631961786665 -11.8789877301997 6.51868039185098 12.5133747947713 -2.89535297392182 0.475231389878321
"3004" 6.72300588650085 -10.1434085171916 30.0003088475656 -0.345779339415607 10.5224053448601 -12.2360449606759 8.06385177315857 10.0405550561948 -2.30013723393958 0.704762532351574
"3005" 7.07730535295391 -11.5845025105408 31.7795626053548 -0.611850898413565 10.7625605585741 -14.5705961878623 10.7364879972157 9.26012168502415 -1.91260341739468 0.605271687444813
"3006" 8.7169542389096 -12.4413613468399 31.08771964359 0.365551781757285 10.9335037443183 -15.4309178780448 10.3679529434335 9.5784444102545 -2.12510473902458 0.54739561059703
"3007" 7.65985050881407 -11.1630133742848 29.6569146622294 0.760800183121125 10.0391336415619 -16.3783103898689 13.5240579931576 7.85605547006273 -1.59187563615966 0.26234853343652
"3008" 7.34166854858844 -11.196872526234 29.7206922859884 0.836183121506673 10.6875551119567 -16.7386452472062 13.06489866345 7.07388127038762 -0.41243838252209 0.379244176368059
"3009" 7.35553117829862 -11.2893756773954 30.1149363984955 -0.544830622523892 11.7150292196832 -16.9759046783422 12.989655028398 7.52866847192157 -1.36520853243051 0.425178748373931
"3010" 7.7824451692959 -13.1348930371521 32.7581912709353 -1.90262037605981 12.6753061011527 -16.9542751625236 11.2405688989878 9.22395213614268 -1.55211762795501 0.704737809221865
"3011" 7.04281055208323 -10.812591264662 30.8796150913674 -2.89884650056238 15.2377010693234 -16.5636889447006 9.32343764881037 9.97893342136843 -2.31034321051507 0.628865328575056
"3012" 7.70556801803523 -12.3492330550163 32.7093494883688 -3.96848379149163 15.7094591923732 -18.0944843645181 10.7908839554346 11.4027083284976 -3.53307839933171 0.933503707632934
"3013" 4.54304157138007 -7.55629132327858 29.8917376776719 -5.00758095640754 17.3432885727076 -16.8445945577007 8.39550057895689 11.2644134757521 -3.09151943434742 0.759950999436136
"3014" 7.53726224278268 -11.504927136955 31.45756962406 -4.03978422641611 17.8462004351604 -19.9549152025648 10.3163326322505 11.9800354035053 -3.82302686316743 0.848580162712366
"3015" 7.7323351727474 -11.9749922023657 31.1760493070176 -3.08328458729152 16.6428787387682 -20.415330720506 12.0861269490196 10.6614373812317 -3.19717398177756 0.64174586791522
"3016" 7.64919618576187 -11.9074985416417 32.1869848059383 -3.00884684984658 14.202024248578 -18.674752083982 13.387556972486 8.21388722591792 -1.87138960519981 0.79433662593362
"3017" 6.38911531331415 -10.9387096891425 31.5450671240218 -3.05920600637108 14.2501388206481 -17.1243145397636 11.41906661157 9.22586649683083 -2.21496690197017 0.639695987393707
"3018" 8.1779172268877 -12.3191013417256 31.7286154033775 -3.19426812871445 15.1682215343985 -17.1444894361822 11.8010994410048 7.5530276111033 -1.11474536192537 0.503770989400902
"3019" 6.89146548945939 -10.6382575326319 30.0410332136929 -1.01841113360491 14.4495210829053 -18.4793066413452 12.2747625799691 8.70353262761005 -2.39499968129259 0.700832281820867
"3020" 7.22504905966017 -11.2723192349839 30.7870994292717 -2.28451984958422 15.1464140859176 -20.8022794102074 15.1521165321123 8.44672123709148 -2.91210118221544 0.941366373294921
"3021" 7.95960646142709 -12.2786338129168 32.8041416009598 -4.1775511566855 15.5408430849525 -19.0497316558947 13.568722101208 8.52859866983415 -1.93014688136941 0.485448762880164
"3022" 7.78638241729238 -12.5349295520192 33.4614183887255 -3.98055973223728 15.0605780673485 -19.4997449878109 14.1399280222597 7.61967763477561 -2.03765354887312 0.862369498062761
"3023" 7.89672344690026 -13.4107425303043 34.6146523267131 -4.93507462735818 15.4134357523718 -18.8373324774992 13.6754396325303 7.85404521653029 -1.77326296785962 0.66654783321286
"3024" 8.31234136180332 -14.1078843413169 35.3479310673372 -5.91697968081979 16.2761603402058 -19.1294798696354 14.5182186858217 6.95676913138532 -1.25306225136474 0.0646755633113053
"3025" 7.84559324491935 -13.8664184338861 34.6318302637504 -5.14718996213309 16.4971243454222 -20.3578311105219 14.7542404658937 7.06255689932305 -1.85468443089863 0.669127952867419
"3026" 8.07178517853046 -13.4197613154096 35.0693645190588 -6.65038709707283 17.4139790081399 -20.1671409614129 14.9524390676348 6.70958971603488 -1.19341669496692 0.570623660584859
"3027" 8.01544642630949 -13.6761984244096 35.3532344029621 -6.05808295013149 16.3371503539906 -19.1711707923163 13.3202153382319 7.51665316203064 -1.06888338840451 0.377525410714803
"3028" 9.1522773118538 -14.8582235812066 35.9012635399437 -6.19260888397879 16.3147908820851 -19.2634795869607 12.9235088841332 8.1716339222349 -1.29971338580363 0.569204934736208
"3029" 8.79530383241631 -14.7483015644877 35.9775701092174 -7.0827471504397 17.0934371264187 -19.1740674133857 12.7712494191718 9.15449062412573 -2.03328255192176 0.57330265188799
"3030" 8.634755663469 -14.5848280834965 35.6847590933511 -7.09086175682917 17.3898282348928 -18.6040809194429 12.9168729637533 7.49631723161466 -1.67868263545643 0.66765608053815
"3031" 8.70419592997458 -14.1869986034734 35.2530794067999 -6.49200278509123 18.2276947042757 -19.9145814509712 12.6271224211933 8.32209581521453 -2.04108920097408 0.707016302863953
"3032" 9.24678911162504 -15.4362330104225 35.9479306334452 -3.22457138846306 11.5364020319652 -16.3147111635985 14.1655541471389 5.95720577287797 -1.19290881732974 0.573166951093669
"3033" 8.53711791956774 -14.9894085180744 36.422263900614 -5.21407060621608 13.3827854199074 -16.7316856484077 12.9875485774048 7.35599617251405 -1.37303098905307 0.551697018455928
"3034" 9.31269379211968 -15.3400418989048 37.100901690507 -5.17926011298102 13.6405347873542 -16.6468603880471 13.24848461277 7.53375658130783 -1.93622344937532 0.805259326549023
"3035" 10.3518244177539 -17.2489572930936 38.3607290814456 -6.69943261223691 15.8124388833601 -19.0243240064835 13.9690345190298 7.9501947087787 -2.25684020217122 0.767153301383579
"3036" 9.61457251749102 -16.484151180922 38.908011220274 -9.18275185928776 20.7296694406647 -22.8761628266767 13.1206985927868 10.3115287795257 -2.77579949013911 0.979090330591167
"3037" 9.12581521004495 -15.5186094084582 36.6851438087822 -7.37820218309373 18.1645251042445 -20.7159488853516 14.0364343437761 8.39461223475248 -2.45962233696346 0.687157721247648
"3038" 6.95431835556939 -12.8333323980717 35.6918830788521 -7.44910506388824 16.98630552948 -19.6158438294375 15.4709094542981 7.07548106344663 -2.08137449805961 0.453295011249366
"3039" 7.41696595763722 -13.3332197179834 37.217110547225 -10.3019606345553 19.810141142566 -20.703541825427 13.5692246719491 8.15246518118482 -1.65910058841084 0.59457673359061
"3040" 7.19851647000155 -13.3244302526263 36.4527505544605 -8.81559911580467 20.0525518652645 -22.0918475774604 15.0363046311261 8.74073617027478 -2.59850647795103 0.708381207942897
"3041" 9.0298671204056 -14.9659321201688 36.9930139210137 -10.048201185036 22.5079784183508 -23.5889073525438 13.8831720993632 9.45326778059802 -2.6159525677475 0.387600782572715
"3042" 9.37505953903567 -15.1965668062119 36.5740512371238 -7.801920655893 19.5666358848816 -20.2127307772098 10.4536419334553 11.5823364600156 -3.19412542557339 0.618731027307245
"3043" 8.43299177352751 -14.6055886314357 37.015421284907 -10.1645591324043 21.7008763976971 -20.9032699886213 11.4939692114931 10.8748018120585 -3.02436718765909 0.675949960772886
"3044" 8.75900644234816 -14.062134808435 35.9909246619074 -10.6719564740354 22.7301807433814 -22.9697181836045 13.8029667345081 8.38063445203813 -1.33408301137642 0.620930923169279
"3045" 7.55027163032563 -13.4909497709062 36.7016733682628 -10.6250053754034 21.9517247722174 -22.2444132900602 14.4947875087 7.41345698604916 -1.25509411824875 0.628992656543033
"3046" 8.33743224090505 -14.6240593577589 37.1516070456432 -9.43815842325881 21.1226078608471 -22.3236946733851 13.1617688318899 8.88433991003722 -2.03098397439198 0.714987806961473
"3047" 7.83724310638235 -13.5220207299333 35.711966263129 -8.57171441161841 20.8193098942839 -21.4601744690833 12.4812779100716 9.16397567307368 -1.73731946756292 0.411272564517326
"3048" 7.3716537692872 -13.5292785063766 36.6908021911551 -9.8143501998532 20.7439512583785 -22.5394830437175 15.6407685689095 6.04637989876813 -0.881239294293814 0.645520017129245
"3049" 8.1940466667602 -14.4277524546826 35.3185293839508 -6.96894041101044 18.9713519344107 -22.6074088936721 15.4551786721293 7.54679793194548 -1.82932256723985 0.630738392906062
