"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]"
"2273" 7.30813327735136 0.181180367247363 0.962140737837845 8.47699101851909 10.439773088482 14.492504452831 -1.22118127342491 17.2824398825342 -18.0185680555846 1.54555617250574 19.1833279156296 -5.18110028023435 2.48321797264123 1.46272347271522 1.38089805693902 -0.839248222099218 0.550962569458568
"2274" 14.5703348635566 -4.38849864772807 -3.44268944480442 21.0317351687133 1.06101524858213 12.0564703651139 2.75831721559082 22.764110236229 -18.002801240563 -3.09416368028688 14.253287419441 3.71835298418517 5.74573059906571 -5.12883340619535 2.66761413849663 -0.150391335091462 0.145822971635574
"2275" 7.28030833196001 0.207446708572276 1.52818993999141 5.66935967253321 11.2967959605138 18.2016984667291 -5.89960286439779 18.9010127409005 -14.1764009937835 -2.09010427440495 17.3283339193621 -0.387470309318153 0.835807791936798 1.96254842421693 -0.633123922006513 0.861314325710697 0.520145673637106
"2276" 7.3509252504285 -2.7134607433728 4.57728545584146 6.17692850249695 11.3302881277128 14.6245392990214 -3.14265790305429 20.2476423411861 -15.357724906981 -0.74129462100191 19.6431319608035 -4.03616467006539 -0.24175341248902 4.82748583147677 -1.14357474620822 0.366296204666077 0.229220663704805
"2277" 9.01262501109519 -3.40498711328254 2.98268080793327 12.1645153670191 7.80586907929346 13.8710693747735 0.289784220195577 20.7051497936331 -19.5393299959934 -1.47084898654129 23.4989133924604 -2.26477888402554 -0.412927496882597 2.1059970790025 -2.15943782272933 1.71523577580857 -0.527543837819171
"2278" 9.34080082110743 -2.46848318246615 1.12832269223908 13.5289787099436 5.39917369520161 16.0121204953631 -0.830801089727278 20.8090037383038 -20.3812963330615 -4.43851971469803 22.0894603279698 1.1666096722961 2.37393526912799 -1.2092290347365 -1.24589650287926 0.905724197054939 0.366460582004562
"2279" 8.88459753927529 -1.48320739760825 1.41963141958991 11.8626069301615 6.17042544749167 13.8753169043944 -0.609000346721718 22.8638405949559 -17.3780439757803 -4.33337963596534 18.6034015127285 2.28228012853054 2.64338629339108 -2.26103765076221 -0.0768490562025654 1.25197962662191 0.231748679883616
"2280" 10.1234393984551 -3.76398447348617 1.68801625490778 14.5975681110654 6.22711633295393 9.90445587664968 6.22207155929619 20.1065459317331 -24.162018064327 0.27055467057202 23.6117893219109 -4.51385958270064 3.02763139299332 0.694175683478822 -2.13966928756435 1.24102384245589 0.126280015552719
"2281" 8.85988549193765 -2.5913415692205 2.62542798609134 13.3782055274397 6.62467797886803 9.96000701925555 4.53767359781204 22.1502614097991 -22.2680798085947 -0.0788842461038204 20.1947154203962 -3.31958494287505 2.73499652451031 1.83374074607041 -1.02063669622945 0.699641370358853 0.300272210925575
"2282" 9.25274524814627 -1.09593347297313 2.4840396145869 7.7394196431168 8.20093698021763 14.7975700485526 -0.999727864177787 20.4830849828049 -16.945049103326 -2.57043598744697 17.5846594084712 -0.150622027648817 1.57065060342519 0.135067087115212 0.791941495698519 0.13003840127663 -0.104382403742188
"2283" 10.5316597311799 -6.19490638433809 3.4388520413867 17.1496204882633 2.21139227304671 8.29274912948601 4.88428484308593 23.7174878025104 -21.7556746775051 0.575642132433607 13.4085273008874 2.56296241775355 6.23430343572215 -5.33325060179474 3.48728236953784 -0.443370922487674 0.270920157619733
"2284" 7.52420257940642 0.23769984686239 1.54260989127184 6.64020250820965 10.6280708171051 17.8836777505027 -2.55797963072349 17.0043597429721 -12.9959377546081 -4.71679218171338 18.3564676982386 3.4089087287205 0.32462973586494 -3.83314304992889 3.13517751218213 0.702625754893133 0.0423742436577648
"2285" 9.54350447400799 -1.71828426025443 0.445595815879408 11.8480415016532 7.30217150561111 13.045635149125 4.25597976455055 17.9889858962618 -20.0393653511894 -0.467080470783468 22.7603081973819 -3.02433297227735 0.644406850189342 0.00763551206638313 1.56486571284362 0.184258266103776 0.421768292383498
"2286" 13.5114709332309 -2.89869974965786 -1.53905123656739 16.8066528913296 3.04777084849513 10.8446693097313 10.1875488169129 20.1968579648947 -25.9864293571684 -1.45343330768458 27.280403413699 -2.81578848721198 -1.05056978506514 -0.510643538738139 1.61653020444776 -0.443047357447053 0.16250401213956
"2287" 10.8983193465137 -1.05979459345358 1.24678791648134 6.73218559614462 11.7933931712946 17.6763514654998 -2.79738846784815 16.5190460240746 -10.8099227340812 -9.09247994868008 22.3053915570579 2.64649888478446 -3.14775358059528 0.486773086862375 3.61651444803389 -1.52564708425061 0.336097629550746
"2288" 9.8276902876097 1.49447172197484 -0.852699602368232 3.93822019380027 16.2344334326218 18.0561006542938 -6.33288191890246 15.1911296872409 -4.090304041437 -12.4179806890407 20.1394727038599 5.04170741502809 -1.64764482485045 -2.09695302531888 4.60902994435108 -1.4810746926098 0.254891741434434
"2289" 9.01353095072233 -0.58658853963729 0.85986408916738 8.40989475356707 7.8755208618699 14.9868684901616 5.93657795986451 16.1655211576914 -22.1972350318299 -4.46118689898007 28.8871365352129 -1.99249665398021 1.82627181997533 -4.87240605569312 4.45068528315955 -1.46170217968374 -0.0942045508714178
"2290" 6.09331799364084 -0.679882524210609 5.95467048451215 3.30993132604438 9.68900027739036 21.2757656457589 -3.9839133870076 16.7197960257946 -10.9794239083255 -8.26817098974504 18.5764102590925 6.01524569579294 1.45228865271624 -8.41243092331056 6.76705858600728 -1.76010628652218 0.506669314244165
"2291" 7.74802996069616 -0.787856779191053 3.95220523240445 7.29585421825873 7.50458970740817 18.1742308757234 -1.34403782366993 16.1674796798671 -14.4808596585009 -7.3233332449835 21.6306016048795 2.08472039144392 1.76017102823583 -4.62043678647341 5.71918048758625 -1.96832295094785 0.805446594455845
"2292" 18.5781367790654 -7.75389819512537 -2.45366731746802 22.3160781736723 3.52380263866704 5.08584703133419 8.52380983822203 18.8699376826044 -16.4699535422382 -5.60799810731504 21.0426072398327 -2.17580817906632 4.83925224570293 -3.78633451288184 3.81490793594641 -1.27665814446788 0.196853565781895
"2293" 13.9616091367009 -4.44463093089781 -0.597883521644159 17.0844822722824 4.16003069103231 11.7465620249012 3.59427966863782 18.5776643011477 -13.917696567594 -6.90121610878158 18.9475920255547 1.63791513979535 4.18559120973008 -6.41333032475289 4.90975427562563 -1.21927089118616 0.095865572348991
"2294" 12.0342379689164 -2.96282413324852 1.82392106605688 8.40853537247562 8.94603738566946 16.50502003241 -4.05840993907545 17.6874909160038 -8.76318974865595 -8.01488007348756 16.5209177253015 3.21054120087087 2.40011326486032 -3.790365632905 4.19568646904705 -0.537353824274011 -0.0473879112432108
"2295" 17.7286770974327 -6.1213272511493 -3.13217864709895 17.8104546758974 6.12393944016835 8.95249079271879 4.32757629614536 17.6812200099541 -10.2473623222759 -9.06586656941856 20.1371593982367 0.222870151546859 1.92927580832046 -1.36785405831285 3.61339224644549 -1.69180868934408 0.0843892839073681
"2296" 6.95176612089722 -0.232797255748449 -1.34910398588626 15.9373145427199 6.11408590804289 10.9924190800252 8.25042330419028 14.8765901827017 -17.0406724784193 -5.2201048982124 28.0634394025964 -5.54095004364886 -0.485411003393567 0.50252292545375 4.26441494310459 -2.23360183351652 0.291267538610787
"2297" 7.97851725114542 1.42097088349206 0.240092193468734 7.46328258868722 12.2280948384791 17.6876500628028 -4.33214411907381 12.5980827883375 -3.9297932909201 -10.6351040967291 21.5293117851224 0.0350311059439488 0.78151087141861 -1.46109266471837 2.96379200513707 -1.39021737413695 0.303332382503613
"2298" 5.28597029818485 3.59723421379383 -2.8345421254111 13.378309306133 6.67455443866831 12.0009524926685 10.8519007675407 12.3727462533871 -20.8255464545401 -1.64999331396307 31.6479418085184 -8.33935834913107 -4.44685059611009 3.02675121310371 4.17322157161297 -1.83724529092202 0.544894652188874
"2299" 12.4681015792595 -4.20919448803643 -0.198737983541938 17.3469592046379 3.93650294848567 9.29091555010143 4.61639965911056 20.0882220216966 -13.9046587197981 -7.46548246371714 18.2061100867968 1.5382256051191 6.4162216839544 -5.82592335527134 3.97394323728256 -1.48402315929758 0.313882988410275
"2300" 8.56166024141934 0.114059808018028 1.39552049733926 9.99972874327996 8.69280394198492 16.2614437398749 -4.40685230192896 16.4169650242675 -4.43410710033954 -10.6866518689551 15.5368610651092 4.39274835405593 2.98043085714641 -5.40451034524208 5.63458672027839 -1.88393821252342 -0.31420974760507
"2301" 17.1911548219301 -5.92041945896462 -5.57739844258267 25.3115951988813 3.42252095992098 2.73175522563988 14.5713811842649 18.5094617944898 -25.7106523430419 -1.15419015185916 30.328939926615 -6.57507799984247 0.728282019167547 -2.7777638900604 4.58025067577836 -1.40795223097122 0.225481156830539
"2302" 13.8263229967434 -5.69764660531841 -0.22555247128687 16.7517607387384 5.45211243180868 7.64011600970398 8.98677296336521 17.5163549055637 -18.3777070065234 -7.25411062423112 27.2492883723006 -2.7670961605724 0.793068239927048 -2.94742532043906 4.23902190790957 -0.134699205909347 0.0893064345852293
"2303" 10.7908844946397 -2.22734401979399 2.10207425709595 5.43456103895319 13.1474593551144 18.0475766793454 -5.74570403889455 13.5877533780652 -0.898014215117266 -14.2955108037643 19.7919575158384 6.23778361731831 -2.96983156465951 -1.51228932836348 4.2327237626197 -1.40551062478416 0.164916001681443
"2304" 15.0369355777404 -5.87327640082087 0.435330796887855 13.3030167814957 8.51349591546214 12.6183014389254 2.48394818937241 13.3910921663955 -7.24190917001548 -9.189929871204 22.107114562791 0.67793834599989 -1.90258775677502 0.120819555257287 3.91554997135741 -1.47352967662666 0.41609537389555
"2305" 5.95277477202869 2.26136032588714 0.867110828913031 7.77697412656525 9.13087295463368 14.4388234006229 3.62966922107053 15.7347128196217 -14.637865371586 -7.4483920561496 24.875178629097 2.44940645614725 -5.28427606060648 0.222552149909729 2.79958915545746 -1.36697294778519 0.351793070873972
"2306" 9.89508788846591 -2.54063437747874 -0.465100698604187 18.0240427514447 2.4288332184492 10.8742035284201 9.51564393334344 15.7948316651804 -22.9930236503344 -2.04923877263825 26.5851646935799 -1.54722229657386 -2.15702535355707 0.142082530986232 1.39190702952599 0.0167206398855788 0.269879570235385
"2307" 11.0502967083398 -3.37154992593878 0.40268303037719 14.267635308173 4.07653132818282 14.5831364214575 1.40590468875932 17.892604232813 -14.3847045324951 -7.80316935215497 21.8468111460639 0.692309734541173 1.02009664874509 -2.42264122184561 2.58958131254745 0.143889818812136 -0.139277039432708
"2308" 11.6657439174106 -2.55778226903092 -0.261029601122326 11.995006513854 7.45222774954575 11.1529707709652 5.65290525942437 15.1646251902974 -16.5659846490228 -3.92354493460449 24.1839651048095 -0.933935825975895 -2.6534317197768 0.420977350715412 3.32330752158696 -0.835825612880698 0.515857190083988
"2309" 8.82077069166858 -2.5942337012122 5.20529021353055 6.54834496196029 7.8599197070662 18.7457141333745 -2.49310189103397 17.91913328094 -9.08526713602285 -10.9244621934867 17.9941384218585 8.74742431097034 -0.654196468356624 -5.29998934301122 3.06889915120009 -0.341178399833423 -0.317166960920376
"2310" 10.3419374205955 -4.25269328704019 2.96317639032251 15.0116612270332 3.18218321622717 12.6035630686405 9.22674808081319 16.7481553964311 -20.463735601772 -3.63703893886105 21.7558090263259 1.20469210225451 -1.37883466112157 -0.395174135266974 2.04919543611677 -0.0421164291008727 0.146600515427909
"2311" 11.2777179441503 -4.18204411473336 1.3323132655241 15.5442919400368 3.19100280379469 9.31162514438914 14.4978681795058 14.0172935636275 -23.982018912955 0.149207466352742 26.9619279696572 -3.25697631940108 -6.11063441129054 2.93057358079155 2.351431957204 -0.817101378437498 0.360091499190369
"2312" 10.7018297185119 -5.38609109968911 6.32176587392071 11.9791677808697 2.41484121937332 12.6241433859804 6.79191452670164 17.2207478091565 -14.3482744765206 -7.74163625310257 20.0848538895702 3.99258473729811 -2.18927927439205 0.307060476198844 2.7797307964411 -0.754232236675331 0.181255181712099
"2313" 9.1740915466574 -4.32243314237438 5.22393933710066 14.9272481168672 -0.969877804517253 13.5731739374448 12.3102331938032 13.8187708823351 -17.2900473271954 -7.18305883747421 25.3197336027264 3.54164169224545 -4.94498408066561 1.28354967486247 2.01081820002399 -0.792414904074101 0.588344025719955
"2314" 8.16396737867654 -2.1398433915216 5.19128342046864 5.96599436700279 8.76401934603078 17.5257356821758 6.27995363888367 8.33716700162549 -12.1666832331203 -4.94161153572566 24.924220732964 3.79368980156297 -13.1499518210077 7.46084486368337 -0.0713210584144202 -0.169458850645557 0.547495331527487
"2315" 8.0316591483181 -5.26916748718683 8.63621857325439 7.88359115890353 5.21059130013379 15.4245524963291 8.10246690554591 9.9025890816734 -11.2346270740703 -7.32323617985409 21.210457599327 5.30640274931966 -7.28004031200667 4.20884357640201 -0.220637879194699 0.113905472061429 0.249683867606295
"2316" 13.0459222555928 -5.77030781824193 5.07723616455512 10.2240239505364 8.02328586754105 12.6457168081615 8.38635367688873 9.24613179463313 -14.3577278310361 -2.93830720989721 23.8560272109241 1.18776729654501 -8.5619595146547 6.97283840505241 -0.762131765545114 -0.0820919762732162 0.0736374311027846
"2317" 11.4114666306437 -5.60224122127295 5.62801676248033 10.5547343334223 6.63927360685951 11.4809931142932 10.586617551165 11.0754327246523 -15.1691211698994 -3.85759944829793 22.4316483961912 2.3988235240678 -7.30682070163107 5.09615650957448 -0.531334584107299 0.341506157745549 -0.303740789540791
"2318" 13.2613503586036 -6.48453680094652 4.47105945738489 11.1546835819746 7.22319694011556 10.8657025692411 12.0924179466161 9.8300354939875 -16.4929461080224 -1.73052115710734 23.0546029747277 1.99796270706431 -7.73266180661338 5.0921098013083 0.947628949017798 -1.09458490245715 0.447702718400196
"2319" 10.6812993246549 -4.82451667002588 5.8557092602194 7.9715840937214 9.34087127739609 11.7338642005098 6.38257519554455 9.37709764962028 -10.4316017157756 -3.99060446793082 17.3910699117673 8.65375928465831 -10.1087398640323 3.1482319515253 2.06606769463589 -0.867536490034627 0.355551617765163
"2320" 11.8902792918816 -5.6122847487976 5.43370940328295 8.2755698286652 9.60369270826712 11.1991446183179 5.28715129678628 12.3123362282022 -10.1958100717012 -5.14633490539906 14.185067114563 9.56883153708581 -7.73333304973596 1.90787485765212 3.20479775916272 -1.31869948049332 0.497693144842746
"2321" 12.4682620443792 -8.8350318084211 6.83650275508945 12.3751544434588 9.61205347367007 7.39980370196071 7.41409293131501 10.6916464008406 -10.3499738289205 -1.26576538188862 14.9052706610548 6.09030502403736 -10.1947989341703 6.9095092579883 1.40527912711905 -1.16627724433399 0.49375086506515
"2322" 10.6022249199897 -7.44622213917241 7.8533163018239 7.66621898612453 9.7740446988013 13.1296545810345 3.19513374536654 10.1808952911776 -8.60385981414992 -2.73641157393621 13.5514186484249 11.4786185617864 -10.9176166910888 3.0620425579375 2.57486023001199 -0.913182509643355 0.191805173539871
"2323" 14.9589261414111 -6.72334705463984 3.09077367637553 9.64817652776788 9.39667915663301 12.9981361083263 4.78844442810913 8.21709350054572 -9.29388150160152 -1.00474998621848 15.8620297614614 7.7825920818808 -9.90901517467737 2.36685178089041 3.7639124844437 -0.971345642446371 0.168425990826781
"2324" 13.211516242614 -9.04827211434187 7.39637899987651 12.5075795787644 6.21455252299254 11.4332771434584 7.60179909501877 12.2276025342801 -11.1238078234229 -3.24771634582245 14.7814630017443 8.37219111992587 -2.89481813313814 -2.9027689055598 3.63868269617393 -0.586011496663787 0.310779814566094
"2325" 9.12506806761429 -4.44157747631723 7.8939877569773 3.90369582189806 13.9729736070137 17.7787607788384 -2.7525027035089 5.55201611472025 -0.136225919720303 -2.52060555203439 12.6244475206733 8.49975493487865 -14.9172213631992 8.93186522049077 1.22044604491849 -0.820554038317712 0.636359788024462
"2326" 16.4249199894473 -11.131010618799 3.946407466498 21.86270532512 -0.76340438228339 4.77593851697502 18.7691666973757 12.6381053261265 -24.5935527515148 3.10674420233434 19.7561752076379 0.729550984557506 -3.47059919854681 1.73698189436935 2.93270026335811 -1.30546881301871 0.0621535641438502
"2327" 15.0890097413197 -5.78542902662541 2.70505667946593 10.8123462200366 5.86020319555733 15.2712321550968 6.64974125191939 10.585297557078 -12.9872647161007 -1.06822678280396 17.0916724505866 4.28941678976286 -7.8245152031516 6.99787022760687 -1.05269574121096 0.132122779424283 0.303453441302383
"2328" 10.2699995313244 -5.87058456030214 6.8017166232318 9.98581567771837 3.15317294851101 14.496480400768 10.2153858836727 8.05083051976254 -13.7803827455655 0.193959511416136 16.3472935150476 9.85276366038375 -12.6865436885033 4.94497079321109 1.25167227290615 -0.613892248392358 0.233392813657216
"2329" 12.5398768670864 -6.81206419182076 5.20741161128241 13.3742404209386 2.3279398137162 11.7015379046478 12.9655681311789 9.00539389747481 -16.3238979286728 0.518572990203644 16.3190491713111 8.22478288389831 -8.80250905983941 2.60477991245748 2.28476755095608 -0.678106587139474 0.385700917066419
"2330" 11.9186750768115 -5.61324227140176 5.07811263116217 11.4548722897248 1.52330173634535 13.1778660109458 11.7497939765105 7.15462840422143 -12.3334181790266 1.8450892744792 11.6891176205075 8.62480183768821 -9.86227087626828 5.7103058413765 0.91212242737406 -0.0133195691628389 0.389366867916026
"2331" 12.2335994949148 -3.92832508435169 2.91557668682049 11.1819937462362 1.52299796683525 16.2421185038138 13.3675231005415 6.87545886416789 -13.9186066027808 0.230555587284692 13.172843450134 10.5826778498493 -11.1501269813402 5.10554704611404 1.31752840741714 -0.738113539767683 0.513408345182549
"2332" 9.04182296964998 -4.36407105998957 5.9063268938656 12.6680099349051 -1.57692498043345 16.8308459921501 9.18006119238674 8.39418737788087 -8.09877661113158 -5.22093012519642 11.795302524268 9.81073187054217 -4.6069951943205 2.23660335056481 0.624019844066495 -0.0168938759818472 0.126474767192853
"2333" 10.6435020655051 -1.73754216925096 -0.0937900385460377 10.9882571988267 4.93012050977125 16.5809719390043 9.30825355435147 4.61641562247541 -13.7997993436529 4.49075962407827 15.0971980772956 6.08709528334079 -16.3406248384202 14.8592753127396 -3.06567542797045 0.115524669717134 0.214034323016375
"2334" 8.01395619070843 -2.09201819703963 4.22371855586383 11.2445600332802 0.76154584237092 18.6740008348845 7.59284083943435 7.23781412257024 -12.3523357577773 0.537056031778409 14.403470870057 9.03792037458604 -10.668781324376 6.49567801233911 -1.15453966505902 -0.118799699705808 0.0331462049607082
"2335" 12.4374177421298 -7.79769400134159 3.48830869562969 19.2088656825937 -0.215198869617534 8.23846412755095 16.1562880714564 9.82543117110572 -19.7745709854287 4.15365456926668 15.6853191985409 3.33474623699916 -7.52733377148823 8.78275029237458 -2.95153596433937 1.35461875505399 0.203174921798409
"2336" 13.8344107105826 -7.89759916106178 1.58781747851254 16.2465230301233 7.442538456193 8.19404140416851 12.8856387310024 4.74695288236256 -18.4424465642506 10.1762935563253 18.2074820039977 0.288211485466802 -18.5667604253642 18.0343798932193 -5.17247085734726 1.19467239508384 0.0564124754413758
"2337" 9.09193888884644 -3.89623923417443 4.31998236967119 10.3868201875846 6.56109644416962 13.5643042909842 8.68221544677055 7.39866914165273 -15.9987424000318 4.61820131311297 14.645503956544 5.56340863671442 -12.262833814877 10.4937166124632 -0.987682273851377 0.671526029186089 0.11618800123305
"2338" 10.261731336188 -4.28875930178373 3.56457495742585 11.2826066958672 4.88915236806686 14.317216665698 10.9960454487506 8.17395564338779 -20.4277912358943 6.76358909304448 16.3844745579995 4.37520840274005 -8.20619113599562 7.65211362114644 -2.29985364718459 0.891765376053902 0.163485289338751
"2339" 9.2305911649002 -1.66551089334709 4.08407766119013 3.62589797715976 8.92640849012926 19.7981912166795 2.39191748770777 5.98179036647208 -8.46459206433668 1.19233585548467 12.523505349588 8.07549466305181 -12.2403465369015 10.961815014392 -2.8933618249843 0.307679454254598 0.0355756280881145
"2340" 10.925283972083 -2.42984750699114 2.34213094225179 8.11389109560177 7.10349774551086 14.7831967139838 8.87712246068407 6.48123859039643 -12.6768784546587 3.99152745469811 13.5968319321633 5.15025931816341 -12.213083781428 13.428782336598 -4.64695173578332 0.40217554207364 0.486879226509118
"2341" 10.1254160141784 -2.25810717926512 3.118312406527 9.44099719774433 5.78824018446203 16.7725065529634 6.71001878088076 5.79207235067194 -8.08693845109797 -0.39152317118977 12.3241752101414 7.14157823951551 -11.5825142136183 12.4472333384821 -3.55891043398292 0.378984803170935 0.0987281056964349
"2342" 7.06204112005166 -2.51498039551375 2.98524222101948 15.1160767404208 0.925302293389756 11.3947181273842 13.7987646969407 6.01971749952534 -14.2816410399044 1.94660115943183 15.5163946839824 3.18161236430241 -7.97550161208372 9.00588465104574 -2.7198163534038 0.949608733112077 -0.0120605743072517
"2343" 3.27968306336573 3.69585774438587 2.46021254659788 8.26293052226792 1.91050322503421 20.3221929244042 7.82850044010594 6.24768289675316 -10.8270478558093 -1.62432325062725 14.603859213972 10.9352290045409 -10.8989953266508 6.51002872510476 -1.39799034945987 1.11330280493665 -0.0280107281292145
"2344" 7.60080139705665 -1.21599144142601 1.24698581321962 14.0297136489834 -0.194189666365368 14.288356091402 13.6115078459557 2.44676968333224 -11.6856401000693 2.08664789930355 17.0893918535417 0.316911761712467 -6.25447317173715 10.3507529610347 -4.6697265367741 1.6477108208075 -0.363568845572801
"2345" 4.71029111021256 0.825607630462889 5.19744220284348 6.22619573091345 4.64053574650767 21.1468643455403 8.16932793286934 -2.63614856384566 -5.56643660028597 2.52961430786184 15.1071226408866 5.8165482673779 -11.8863014185415 8.13656046083901 -1.13134330896654 0.267700761002565 -0.086850160296873
"2346" 11.7610497011037 -3.94684183586327 0.197837769583087 17.0047052707926 -0.629655354879405 11.3173562973879 21.251705456163 -1.54634227585247 -16.4053030434121 7.96399254380613 19.8200067687337 -3.37522457581231 -7.38407000660848 8.93629812939517 -2.27277813780717 1.14153868956726 0.0490630873675979
"2347" 8.75367051380676 -0.11882183479583 2.09322070531363 7.04033656236431 4.69994613587338 21.1804173947585 8.74568479879769 -3.79752466391719 -6.1617104211909 2.25731805859565 16.7766129505384 0.709947078695126 -9.15772989899125 11.8498359214671 -3.13215104944808 0.368038779613073 0.113563949175009
"2348" 11.9362049387274 -4.17724998166454 1.39053161491868 14.9265379709024 0.569313553814693 13.9546806711205 17.7214608061554 -1.36962951979885 -18.2438094885266 9.11720824641143 22.3014580090965 -5.33513859700288 -8.68318278978604 9.53078038432329 -2.16195475319653 1.5543987725708 0.226601375683967
"2349" 0.267757150100353 3.25961098238425 6.17158685735876 2.51884567713709 5.58467036033915 24.9108119238089 4.44333977152949 -2.46595253749491 -2.51325087281437 -0.0367110069136738 15.796791070909 5.22388705104919 -11.5312357569933 5.96766095711869 0.12383341303434 -0.0185029497358055 -0.215644430561629
"2350" 5.94877176460921 -0.656230766414521 3.45172632742282 10.1717256214826 1.79388244385408 18.3779822556869 13.0627281812208 0.495791070687694 -12.0154951982686 0.666934241455183 20.6798839706475 1.58943476104815 -6.21882262940372 3.98628421540197 0.116292627545073 0.0301910817793914 -0.178534569177542
"2351" 5.21317754151094 1.9266791176715 3.2305260580343 6.39994309676666 3.90302542425314 19.2169321311231 8.15885766258951 -0.139139705177873 -4.36241261576149 -3.9681134675409 17.1911500088414 3.68311227344139 -6.00975641573445 6.68114483722747 -3.06660004937333 1.6846095085925 -0.0529621956900694
"2352" 10.9227582091792 -3.6139198167881 -0.210388430139632 17.3800194867186 0.0517615282899291 10.796981835308 21.0916014692085 0.879574177333594 -17.378731226128 3.17219644522739 22.0719846477656 -5.8966525817062 -3.21119966594153 8.33719888425541 -3.25378737399577 1.32104969200123 0.0809453995288273
"2353" 9.58212105575279 -2.13497951881795 3.95389426838717 3.61829037275763 7.95822694115901 21.2280652286826 7.80405249549961 -3.87860649465825 -4.44978553609912 1.07296555139334 19.6398345094416 -2.04982928952812 -8.40927561704441 9.47769140706649 -2.92576998278091 1.94126041725637 -0.0307330850705128
"2354" 9.9472498188504 -0.584968742969614 0.899166859550391 12.377712170304 -1.67918406111203 17.7058287382149 17.3756653384594 0.543833520809763 -16.0754633954187 1.72690295324981 21.4345372199883 0.382929056810093 -4.80390161542717 5.30113745895489 -1.51103552640878 0.628598329701769 0.267175163651028
"2355" 9.0260223023637 -0.975341088544384 0.789224074607584 9.85609401192065 2.71133920596586 17.5935948707062 12.1536179406975 -0.269447798770669 -9.79976132402988 2.15608657045711 20.5371820200008 -2.15355736310496 -6.37092786819696 8.50455665317843 -2.42390412045339 0.528694223708194 0.112250563100868
"2356" 6.2027528701933 1.7400745140237 1.52882135894193 10.3136685201029 1.75648817468642 18.808981238224 10.5298997766353 0.436123533831616 -8.20022574862076 0.395738540229224 15.6563135365696 2.02726807746166 -5.45015929388762 8.05414701399185 -2.50203160992303 1.12621445766369 -0.26684505999208
"2357" 5.18800393307345 -0.472488977517502 4.41954297868483 7.82403835464012 3.08891525839628 22.9770378033711 5.90611566860677 0.280199565644047 -7.75074515556286 -0.384154339155943 20.0329467161233 2.97759872839795 -9.94059576218789 3.81425806805592 2.16078052769231 -1.01310936924865 -0.0975766501187235
"2358" 5.65093947346925 -1.10129383587715 2.66275771922608 15.1486299083462 0.00256288682063377 13.6743439636206 16.7983649159658 -0.100824470874314 -10.8070988766694 2.68635898880857 17.6461110148398 -3.04009339841275 -5.48561982221869 8.33093188476524 -0.906500767346585 0.180190338234638 0.258686777776023
"2359" 7.24889989479922 -1.09426284488643 -1.46711895824684 21.6976836232471 -2.87148645689861 8.37534408620879 23.7731101108645 5.03177441458723 -22.7061760537726 6.22498506582374 21.1943104045263 -1.83961617850158 -3.57093858788849 1.11317758113075 2.8534546710574 -1.24631026907296 0.325100657320704
"2360" 9.84744286491076 -0.740982582813207 -3.92279260023805 18.6680185812419 -0.662524001658272 14.6925051807509 16.5063726383063 3.35643969276548 -19.860767138557 5.58738657302223 23.1208213439866 -3.37436324116921 -6.04391245345504 3.57601301670185 3.16001002911252 -1.34680732031528 0.672867060171087
"2361" 9.71644118987011 -0.76036953701482 -1.5801248893736 15.1188175097454 3.0123421561996 19.0243842633417 8.40053653168197 1.02473708954404 -14.2101962249243 3.09957205626383 28.5771916864419 -7.58640103794623 -8.66767877219775 6.78592893905723 2.20427449123248 -1.18434823834819 0.35303277403256
"2362" 5.71457879549321 2.10778305408008 0.736168134119499 10.9612900317344 1.94273099489671 21.1730560288801 7.91374548202573 3.45301335885701 -11.4428347746624 1.05542094296931 20.5351119474155 3.17033418801826 -8.62763148436313 2.75818009730112 3.31342889529936 -2.11336071847978 0.705577498830103
"2363" 7.10649282929957 -0.391496791818008 0.397995347694715 17.2464518491898 -4.40530973962797 15.8728876020308 17.7661921392774 3.24775065572083 -19.5353738612286 6.20310401085903 20.1492056260595 1.42304610150689 -5.67179833589277 -2.1724620273194 6.03484519789462 -1.99098645434521 -0.0334586432144281
"2364" 8.31989135023874 -1.86376473746891 -0.251124987559757 19.1920428584499 -4.34944958002495 13.6855490499601 21.603556611824 2.59586772278585 -21.7915683783609 7.01036803742295 19.8953146319982 0.132058455957655 -3.36023007012491 -2.65071312641394 6.22803367700239 -1.74983280421565 0.352952756137621
"2365" 4.03490438232751 1.43597359187964 2.79585935388824 8.17632195922297 1.74213818624527 23.2946313200663 9.70250569039204 -1.76758640639962 -9.38128591571203 3.04111182923225 15.1962105782401 7.38638803188744 -9.34515859751252 -1.31121441086976 7.87991536293544 -2.02845297966531 0.167857806864171
"2366" 3.81313359216398 -0.915973292541877 3.56064182434387 15.8160145655542 -4.32464442757301 13.6716525689097 21.1578805728814 2.60190787469682 -19.2741983971277 4.93578796378986 16.7936203965868 3.81079191375292 -3.49668998150805 -4.89574628814737 8.5336426084092 -2.41501638455093 0.398659675114448
