"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]"
"2514" 28.2955400259238 12.0897440137098 -36.5342285277654 19.8979908016417 23.6975901207683 17.4953357667374 -5.84251011858322 -10.7735614747791 15.6383589366946 21.9389802345142 8.21492754461242 -3.52334134513011 -6.90552438035822 3.412716331407 -0.830846335484416 12.8241722890236 -8.03907136511906 10.6850612103616 13.2683802026647 -10.4785165762848 11.8900971193442 -3.54919681330566 1.3192696545712 0.795844313514552
"2515" 29.8794013661469 11.1928873013579 -38.0581631356051 20.7310222636371 24.8234015033707 18.2717869124735 -7.89352349870011 -10.2552422992862 14.3075437869534 22.2137824793673 7.49370858723644 -0.876853068195013 -7.55923642523802 1.81267167507277 0.660997877455115 10.7934370319264 -6.66433522091721 9.8287281373921 15.9920763408032 -12.8685698284504 11.8524952542728 -3.7373778967831 1.96924121897738 0.433125136272736
"2516" 32.9235357766679 7.80144513141669 -36.6560533184211 23.6489099336952 23.1820584258177 16.1960393247533 -7.36414029272802 -7.05005465351651 16.4236209310151 19.7626887832074 8.69738114584029 -4.20482780384119 -6.93869725903813 3.98852671331856 2.47908361120022 10.1666568930903 -6.23631524877729 7.73388809366436 14.3430333387055 -10.9853019510371 12.0017008919243 -4.72787511051909 1.88847343917816 0.209508426748014
"2517" 34.3491485565026 7.08573970364288 -36.5634651175635 21.8320903003326 26.910999083791 18.4612316025615 -9.52637588858941 -10.6050427780095 13.2654405967892 25.3081994124334 9.28928145505338 -1.83632664087214 -8.63736584180347 0.841841280283913 3.76073684937835 8.33060163127301 -3.34925734159733 9.21165993906734 13.3584509331084 -11.9186037637488 11.1609830595126 -3.22262736825034 1.50915331851489 0.288734321868847
"2518" 35.1098618682623 8.03631710146973 -38.381503255282 22.0387505181804 25.6788267088953 20.5135668589979 -11.4376187178887 -11.1916471335014 13.5435971413573 22.2365646660401 10.0948164046859 0.751582390964807 -11.0258611821972 0.0833089798694031 3.98456834132479 10.1037186052754 -3.61372697730501 5.93671991714727 13.4817783428718 -9.05569110595646 12.3745444546173 -4.70762585910595 1.73835559498774 0.522063137279576
"2519" 39.8462020606916 6.69990122193432 -40.3142202688802 24.1344738120636 26.7723360602511 18.1278976201041 -9.66574078754066 -10.4412247151029 11.9390572648266 24.8265149999065 12.2278931946211 1.1104042786535 -13.5255053540177 -1.43558559796149 5.83233422142611 9.54118011056733 -0.505265395602409 3.88455389601974 14.0219883352183 -9.33640486738883 12.5105508219301 -6.01159232279684 2.25693585853759 0.420078015876144
"2520" 37.3111930413952 9.61508867104895 -43.1743962922935 26.5993829480716 24.9424637477714 20.6325689631376 -13.4320095531158 -8.21953821614837 11.5020232491592 26.1892556476688 8.9218427585388 -0.930227160426047 -12.3335477361019 2.70546133132069 3.28053178075729 10.1213598320685 -1.84639546759384 2.4063466726726 13.7477290331773 -5.79782852775708 10.1595893097259 -4.31095674959125 1.94713487751242 0.596691123538354
"2521" 36.2556734427828 9.9285208189023 -42.7656613565768 27.039603015568 23.4313562329815 21.9434913169607 -15.3858939755801 -5.26820025424114 10.2246818027511 30.3659867778184 5.77226196100233 -3.2778178023167 -11.0209025316802 5.20588808272299 2.69734348052623 12.0383540443785 -4.30436865727213 1.01767402481791 12.9473445613911 -4.11069912531 9.61217978087477 -4.26731424067008 1.47908496241791 0.617166238972322
"2522" 36.9754892145014 8.89539212793414 -42.5972610141366 24.8046000880687 27.0453456568348 21.2356167480114 -17.6122007895576 -6.53965356988458 9.37229747421062 32.5977618992035 6.42375203461639 -3.10565949817824 -11.378557815217 2.84537756756987 4.85659581767964 9.63067798146089 -2.86052482378176 2.28490871173446 15.4636840365494 -6.35001228285879 8.0893868874082 -3.70377068641879 1.57238691077113 0.525687123160463
"2523" 38.7931497275288 6.96296346174909 -40.2207501675122 23.5984370344068 28.8214405349811 17.259665294783 -17.5359987962287 -4.16363218777364 10.4004394253766 31.0899616353507 8.35535218693703 -4.14863071957047 -12.26511407091 1.35188393862323 6.48147010790697 9.54501753715119 -3.18081568171055 3.49489216562323 14.8907897434554 -6.79841981367037 6.11571596361581 0.216839489684163 0.571392266173359 0.384686151195203
"2524" 41.6779547432581 5.37955326190806 -39.8343046812243 21.5174281222008 31.1613284728861 18.0523445452991 -17.1429953432151 -4.10321631232575 7.12843981846541 30.8191172110623 9.78490205863047 -2.8247736486084 -11.3149830950145 -0.141513984670635 5.26567431432192 8.80509964123904 -0.82892744378747 4.61685412315142 15.3318189523064 -7.63964726250525 4.40305934863673 1.4918050702082 -0.431036748652154 0.297733431646417
"2525" 38.4772094533155 7.63529417696086 -40.8192552855507 24.1123692389415 28.0831139056175 16.955087679371 -18.1030154058757 -2.42655988692391 11.3390778798348 30.5127374438962 6.54544807008532 -3.9905990549798 -11.151614067951 3.04286942390628 5.69580172232761 8.84773546926557 -2.41345628195486 3.68737153132296 14.7365343248962 -6.38293423174109 5.33639173918543 0.100354692768189 -0.32644256697886 0.733969698949913
"2526" 43.4042944933018 7.00092720057546 -42.2275550293367 22.3115060081911 29.7939955109135 21.2995955129236 -17.032623204247 -6.75860477897505 8.56369457878768 33.8470090224599 5.5473054789257 -2.79026743831294 -9.03860836427947 0.654526088218245 4.71354326831823 8.23210772949129 -2.88116422736199 5.71765239679036 14.949160890413 -6.87221888738876 3.81615300016121 0.948324685417452 0.637093736074267 0.210396270443347
"2527" 43.0495963903542 8.07614562087 -45.9338045434437 25.6601243652613 29.2702846213338 22.2374416258195 -19.3311115028721 -6.2455130270828 10.7274578101916 32.5919361732484 5.07548874486457 -2.07996235157849 -10.7978667762484 1.75201848429306 5.60283214295005 9.73092303582851 -2.50046978295077 3.4309867836419 13.4758756843707 -3.83647451834425 4.44687843359067 -1.47515924017437 0.908026795526033 0.562331299116899
"2528" 41.099749417126 8.40283026664595 -44.0903156325375 25.3147839023371 28.5283634960382 20.6609843234208 -21.9505202527966 -2.04236852765733 10.9003868412141 31.9877476123376 6.08224298840844 -3.30725972801515 -10.5627617529387 0.12072179758264 7.26898422730892 9.53360767776567 -2.82591693492742 3.62892067363232 11.5433739042848 -3.16442032196613 5.35186651716565 -1.61483986163801 0.939494440204666 0.616356430585689
"2529" 40.2334627701021 5.75829548180064 -40.4936806241713 25.882291111954 26.4762027993504 18.0766978293669 -21.2261556735193 0.181564746233479 12.0357479441786 29.1528204275367 6.48747452646552 -5.15313047093779 -9.25551875570498 -1.22531948946153 11.1612516017461 8.04383490952926 -6.09337291294565 4.38137035257032 11.5503438006151 -1.08890113844717 7.26217700962892 -3.50401524487675 1.96589287855805 0.704337187207201
"2530" 41.5563723756812 7.47036672675713 -42.0801653766432 23.8851582703681 28.262731825549 22.9401011989869 -23.0877106882888 -3.4997134348036 11.4176001245968 31.7466039798489 7.412832779592 -4.07814888228433 -11.9505874921747 0.217661790170417 8.91235948076835 9.42718313728114 -4.52786968409361 3.49578476971134 11.1472679404914 -1.1374242555691 6.41425885962316 -3.81436933869227 2.26917103529425 0.608824764019849
"2531" 39.7955117731295 5.52256422448425 -40.4391015944538 24.746907611399 29.1730389265262 22.340757792691 -23.6726574793586 -3.55090713135776 10.1016345556395 32.9839524185172 9.10867429018406 -6.4702461045536 -12.1183061061418 0.778263476147275 10.3294744017896 8.99918348214568 -4.48639973512751 3.25048226760653 11.5165813371799 -2.06333374556904 6.8646707778035 -4.20794241081036 2.17398178412191 0.322776478334616
"2532" 38.8697498284914 4.94843044609275 -39.0820736828739 25.3377243754512 26.9070712432667 21.4897403319777 -21.8752465868909 -1.81775194553298 8.45892281727773 34.4833367937286 8.93188038566673 -9.43239519448218 -11.439584757419 2.73857633551872 11.6105012082075 7.74323165533859 -7.68455781770916 4.47740749883278 13.7107544998762 -0.853075167822336 3.2415778908899 -2.30088210969315 2.33955501199568 0.236755079625507
"2533" 36.8594943926074 7.04713737695029 -39.6605580808462 23.5983333859675 26.5087607400322 23.9021790355017 -26.2685329765466 1.77052741784031 8.77547717558706 34.0894190643131 7.10529964643031 -8.15506578797124 -11.3056486772843 2.73484966046787 10.2071752351505 8.9012139726715 -4.8153139064158 3.38938101958052 11.5811510743964 -1.83041684349615 5.00922072184287 -1.65972983762621 0.903514242795689 0.178001929004692
"2534" 40.8625645884732 6.30347408813925 -39.5973178838054 21.8980633627092 26.42193509076 28.5523902011393 -30.0377313824046 1.27463648260434 8.01942362360117 36.5594154889969 6.56874435660613 -11.5075469961129 -10.0871185623891 4.17533620432108 9.98337103996509 8.6016510011004 -6.85043956071937 2.81528416381926 14.3010325968543 -2.12545055934564 4.04200168469523 -0.959191470919038 1.13209588869377 0.378614226257148
"2535" 38.4037946134239 7.89463613901818 -40.3807867635622 19.6429477736121 31.847949414944 28.1110462740842 -31.5159565290259 -1.38293857295158 7.60388273969702 42.1861443631045 4.4516973106372 -9.83876158783598 -10.9972675451225 5.07651852478731 7.06576812975629 6.3303851514203 -0.867523990613019 2.95793252705159 12.8120394483053 -2.2914617372429 3.4137550506018 -0.997171419573969 0.988785096382003 0.197613344113695
"2536" 33.9643255669992 4.82171211805455 -32.2978961592571 18.8260980282622 25.3383745972347 27.2893870066962 -30.6503079625697 4.2303619790019 7.42631270578928 38.4907888793006 7.37319906219694 -19.5856066631026 -3.83432015163878 4.85760336119886 9.10528623019409 8.354936771357 -5.4253505838022 0.977424636916269 14.1780605565333 1.07824925016046 0.416266361312941 -0.00214772508376779 1.45177162004057 0.0889596734061643
"2537" 37.8121785116313 4.85430907580238 -33.1447822062808 14.1812475416181 29.4017828193376 30.02423104701 -30.606784938814 -0.69824204456908 6.78935613912934 39.6372152785569 9.19795642047679 -15.2038422806858 -9.42082970516551 7.00728836164699 4.8455500983633 9.73879848016082 -3.4902213014406 1.48951576160443 13.5790095689532 -0.478277738294999 0.428929361603123 2.0385999649588 0.00543450259914757 0.491601552097377
"2538" 38.213939919815 7.13215472268631 -35.6774106762465 14.1416180482367 30.1927303640324 31.2282119527287 -29.4704001236009 -2.10288114756235 4.28031305589905 43.7007622584285 4.69130786077714 -12.5888985377229 -9.25387161333248 10.0266829329785 3.18225297237891 6.16467981681638 -1.40112508629491 2.04435844625478 14.5044140347378 -0.978082596947651 1.16752606249319 1.18201905853483 0.237608163554649 0.588715135926788
"2539" 36.9826633905109 4.79403613635126 -34.535803714593 15.2862658764256 31.2713811000525 27.4612685997659 -30.3624533452379 -1.63208370767369 6.40664765519916 38.9788152764105 8.43305705332038 -14.8985757278393 -7.87008622101852 4.54848971432247 8.62139232411876 7.40403494462193 -5.35712611002447 0.42062226250223 15.7774171311437 0.36218130822908 1.71250419986714 -1.20112243524355 2.03101072321985 0.372770100085189
"2540" 36.5342422435105 7.79120619093709 -35.0374333543004 13.6344194567965 30.4429102069943 29.9276079794023 -29.9125972580036 -0.706376008101988 4.69425069968864 40.6603844007775 8.2713112432471 -13.5199573751729 -9.13290679628405 5.33638949649826 7.06757524620002 8.41262091234594 -4.93026694724229 2.69616424040207 14.2541532154653 -1.94682857144109 3.63128107180742 -1.24708597156911 0.939571868460027 0.439864526498636
"2541" 41.935741929805 4.15299375535183 -34.5215195821241 11.7482700179176 35.867622544785 31.3862061366553 -33.360110906058 -1.09909820936224 -0.158610332661411 47.8927655697538 7.67119814710005 -12.0577327780807 -13.9041924458172 3.8816043491221 10.6997648863934 6.28340074706955 -3.46217034535544 3.20769578286266 15.2917476484569 -4.77481170469207 5.43748651527879 -1.20068584246022 0.758740890071168 0.274566958135508
"2542" 36.8232768206135 5.40214088021226 -33.7363315392336 12.5936296605877 34.6237061231423 30.2996926791462 -31.6347537174494 -3.18604419186592 4.15633728753885 46.7886447969839 7.80866912182 -15.2069008745196 -10.8510826466961 6.41005159589582 9.64303605611031 8.21735434606636 -5.8602651330341 2.59256923852308 14.2290088472396 -2.93431674015477 3.75047254287743 -1.26928146459828 0.985873174999283 0.281976451845323
"2543" 39.1320482376509 6.29962736197768 -33.9932995844998 10.2956005471605 34.829064611059 32.7444419374665 -32.1080526440259 -4.03954134106 3.89914965432461 48.3080403423105 5.14144835714919 -14.0057449767622 -12.1140623696541 8.82015197476746 7.20757334924207 4.69777648828741 -3.45459688666543 4.5536589019743 13.2096891359233 -2.23471807675435 3.39064445080012 -0.636492301437029 0.748978993459085 0.752129798457064
"2544" 35.9582861596629 6.73863495452409 -34.2158318660106 14.6716479270563 30.8190643723061 31.0500994767533 -33.648675451077 -2.64787376269064 7.29597244161889 46.7670823735442 6.13933525842939 -16.4321296086877 -10.9770480477126 6.37630962330306 10.3608857097172 4.70681006399383 -3.02564750566049 3.30864105168749 13.9693160530891 -2.21286955807472 3.55107588235849 0.021476783225763 0.684942944984191 0.310308674689546
"2545" 32.5038216393604 9.44799832844184 -32.6630819506291 10.7775504513888 29.5621138455197 32.616769343064 -30.3528536375368 -4.48464446704162 8.18980758109658 41.9591529095288 8.06781156809309 -16.2111705529055 -11.6605347075465 8.45084914769508 12.2995785728486 2.46990322576958 -4.10498136666842 2.78755733437993 15.2949458732817 -2.30582125623044 2.8168214671702 0.313292902387122 0.571963174804648 0.524114758568227
"2546" 30.6670930776723 10.2610121599606 -33.3109083335743 11.4599586016232 30.9392993060397 29.5365503206014 -30.9723838919929 -1.36538572290632 8.79103683888886 41.8659121161228 7.53413406585825 -15.075799080359 -11.9839195659207 6.41144490132679 14.5721308099909 1.34154261787028 -4.71352562399963 4.49917851735334 16.625592430401 -4.06329322747091 1.92207042366638 0.482553918362383 0.386899372081543 0.29156523206385
"2547" 32.243202587179 11.3927153345369 -34.8245342434358 9.31575064832715 35.0100039926472 28.0214886838349 -30.3721050762331 -0.875500897378479 5.69771391284627 41.7276007866823 8.90685916471277 -14.9546246428691 -13.3741296524578 6.87569596779435 13.5195654765948 3.14882711236798 -4.79959403964623 2.51947913305421 16.1417640064022 -3.21778847306229 1.90557142360485 2.31384047092651 -0.707316012955395 0.290789016113175
"2548" 37.454061674905 10.08728185624 -36.8261842753671 8.08541544894137 40.0992151915347 29.200204921513 -31.3976311125358 -7.24895241302623 5.98521180958265 49.6050771679901 8.00839394412321 -15.3050498687534 -17.0821473705544 11.8133649763654 8.49594673326305 4.88741062599986 -1.55609070746474 0.794635640298676 15.6986874682405 -3.45267233750757 1.55194145159272 1.37769003196857 -0.2013139887024 0.750930783653094
"2549" 37.4677675556089 7.20335727618899 -34.3510883810512 11.2807438167242 37.4438044611689 26.9326562792215 -30.1533473379694 -5.45093042707639 8.06709166740022 47.2784274833626 9.30039861219514 -19.5738182306157 -15.4348625041507 12.5003156337792 10.5093092524232 5.18205425159014 -2.6331140669032 -1.41084393351993 17.3578604078131 -4.26161112377734 2.01441341481799 1.91404391207162 0.370577786167652 0.159996509377994
"2550" 39.0148502801899 6.08453809799432 -33.7837639633876 9.57273635403312 36.096579610312 28.7698485874152 -29.8613911524204 -5.6890157442127 6.04034313689193 48.2931100712617 7.68446826451502 -19.1459945642882 -15.5967509733565 13.6342314017415 8.38813311285874 6.61894863810947 -1.68817175746487 -4.42071952373068 19.0802881074864 -2.63017910449623 0.491373948152483 2.27384269080176 -0.201101237369999 0.628110057035149
"2551" 31.1053012486488 7.88081584044079 -31.0784734289506 10.304567061359 34.7341572187294 22.2718761340369 -24.3789477463925 -3.89788093194408 8.98231151705099 40.7900095738543 12.421063798934 -19.5568527336273 -13.7918260035205 8.80743874765551 15.141470385329 3.80772745201738 -2.44671196531599 -5.97069517347377 19.4623842463372 -0.781508346976932 0.354264489560314 1.88009993959939 0.413550475635177 0.194196492795643
"2552" 26.637419554678 8.45727302873419 -28.1896252728486 10.2288693865088 32.9731914927509 17.3691427401965 -23.9863946098348 2.6565204330485 7.31861721105766 33.593060560329 16.5265427107351 -18.338867851497 -13.2407893214519 6.19884934146447 16.767714204968 1.47743928231627 -3.82966611234609 -4.17222144591046 21.3477853100219 -0.497138820312598 -0.574843223667709 2.50136012099485 0.0174876854613498 0.420850860634968
"2553" 25.4080700501901 8.96583204626078 -29.6403331000272 12.1102928043718 34.0701042282968 16.5742887522147 -25.2272869422953 4.97430737826507 6.82694884104749 30.7345329745383 16.7534417998308 -15.7059477667242 -13.1078385801798 4.86532520715855 15.1956325871657 4.31686317428884 -4.43131473615817 -2.25919148832607 22.6001708684363 -3.40357861084694 -1.13350036672975 2.55166061431151 0.150789245222397 0.450308752260735
"2554" 35.4894361527033 6.63312375157884 -30.9963481625621 6.25027067231421 40.889637882275 24.2729170089879 -27.4994426136618 -5.23818147082139 6.23903245192411 45.6618763982772 8.07796127082639 -15.8714380281554 -16.7813246167378 15.1594619305729 7.94913774147139 4.17693555963876 0.145080132917508 -5.6620237571465 18.2327144184889 2.90148909614361 -3.41502677005684 2.19392438278729 0.632762164332972 0.434932673864031
"2555" 29.3929350374418 6.30743629589481 -26.9990924815738 7.94094805736923 34.0289175878322 20.663388329393 -23.5081126358284 -1.69228134405123 10.5643152708481 36.0169646677241 12.2391446210144 -17.3404623864623 -15.3875353035632 10.8699479691364 12.2982369489363 4.410455188895 -3.58130406516112 -5.45227890201605 22.1215515676477 0.731408058254702 -3.66057269060678 3.02911900095859 -0.206462353834957 0.487976504673509
"2556" 23.7976541602266 7.75873990916018 -23.6404577075104 8.98305655061023 30.5137157290176 15.3082897629385 -20.9619340667812 5.87674698167289 11.1172936997318 23.3066417924205 19.7922426107128 -15.84895867202 -11.6475303586206 4.25419708317104 15.7546670164853 1.77548633317516 -3.26315672128183 -2.46801076447148 24.4338714979056 -3.1977183535826 -7.35648172425059 6.03920426564941 -0.204229522165206 0.116670137388816
"2557" 30.0081089250481 9.15564624801505 -27.8756179202607 6.04920895045137 35.2177586178062 23.5658809780542 -25.1349546925026 -4.18419853178971 9.85644602249482 40.4102279268546 7.07876525578234 -17.2981914153331 -13.1242161880304 15.3644787679064 6.99564328307344 4.42234136016769 -3.05567121151919 -5.11430787477756 22.2266976257669 3.01437255680978 -5.65548544192283 3.9628738897147 0.0998170417295203 0.609280625414299
"2558" 27.7349065713616 8.4716110261205 -27.7201856438044 8.07517498517306 34.531158588518 22.3785901315541 -26.2388317314051 -3.25180172322865 14.0844144369603 33.9505627993014 10.157638666275 -17.3030645628174 -12.4358237698903 12.1200309934214 11.1243339108613 2.06678996716832 -1.96937013794257 -4.8366791970034 18.6585994043991 3.21226417041338 -4.46694222077709 4.32398143693708 -0.109446948492161 0.606436991419935
"2559" 30.6551521359877 5.47698241766677 -27.682588582222 9.62966736138414 33.5732673139079 21.517637671333 -26.9770225296235 0.219694158895213 15.6460316493985 29.1785237203584 11.5384458016846 -15.9443880569644 -7.78790811514002 7.93181072456259 9.52314657764009 -1.24381700413048 2.02335102541381 -3.42835354067597 20.2341990139809 2.25957482342111 -9.27220720173162 8.87785375623418 -2.00827758710415 0.401962274589204
"2560" 31.70305027165 5.37258312530657 -27.3091174964758 11.0643711634489 31.8383293002658 21.7473658012412 -27.2983357627402 0.634083928510332 17.3123773963431 25.8394702001943 13.7298946751148 -16.2943277208243 -10.1573059375867 8.5167458647421 10.8945080074536 -1.88343727489696 2.62796734838028 -3.9114354870581 20.3711269961658 1.86880585554916 -8.19439035361621 8.55943573921049 -2.25257156359883 0.765558130591959
"2561" 30.9585396644646 5.98192838492134 -26.1634195330835 7.67161088774736 32.0819076817833 23.1574380693344 -24.6809290275674 -4.55008501251534 17.9044387039558 28.8261073384567 14.3687877842558 -18.4386835262651 -12.6331923022333 9.81110334242218 13.3159317759809 1.2143852358829 -0.0976263679535685 -7.58788644650889 22.1514881510376 2.31898453453582 -5.6629634896668 4.34158914823019 -0.0771221144837675 -0.026749432067284
"2562" 29.3372896553117 5.32892393136413 -26.5861213111694 9.07121851240283 33.168274389471 22.1462364956166 -25.848582108745 -5.69592817236727 18.6573658441659 30.3853026085472 13.8986459213268 -18.974537957713 -14.4330160001376 11.7848225635831 12.6844411707449 1.03905700183111 1.28005943456676 -7.5386482446942 21.0100405672838 0.495631891438811 -3.34881948078784 3.38218097060256 -0.32693194642211 0.616006752607679
"2563" 29.9088229827645 4.95283028842542 -25.9042220695645 9.61095665829484 33.6599578506001 20.9617710340475 -24.9073597475442 -4.51067615294821 16.3094302462668 32.3396798447956 14.7099984035735 -19.8914486931248 -13.2629622829479 10.4132366261179 12.749150610457 2.26611492768112 1.00584048971194 -8.93490610998705 21.038339782923 1.73675393623773 -1.60885869191639 0.330722531257421 1.52615931660085 0.574625997612899
"2564" 33.7878952616064 3.95912044796804 -27.5988465497778 9.75532314413046 33.0334744855237 23.1193666502007 -26.9418461500186 -4.16804491804559 15.9974270334908 36.1867927704777 10.6023671964245 -20.3824828892819 -12.9437556168233 12.7962201278174 10.6720535640401 1.04848262713205 3.61093321851891 -6.22060392420858 17.0341642551697 2.57930209493612 -3.51307237197771 2.56326906336503 0.885506561495572 0.165779843453699
"2565" 27.6539926458529 4.03443978313404 -24.3060568566077 11.9692340136603 28.0363585622219 20.9999049671439 -24.1676240407659 -1.02579502302064 16.9414212541323 29.6731858597201 13.1623369810075 -20.2929887290332 -10.4289284298914 6.80448193818127 15.0077998117961 1.05823162298622 4.06218747111946 -9.46759807823823 16.8034173854154 3.2259136519368 -1.26732494058676 1.34211006674757 0.584470965658789 0.28516216136275
"2566" 32.7506916246695 5.87971373548506 -28.8121658506546 10.322081113045 33.3441462941689 21.9043465666404 -26.375101351254 -2.88892058230271 15.6335138837675 33.5737593965821 9.10954217457905 -17.8893326119625 -7.29821049999746 7.00046846219973 8.79490345512827 2.39064811338674 4.08472032454234 -7.79589538060119 18.148682023541 2.83599403703414 -2.71662276577709 2.68359609229955 -0.0537821696420585 0.381364901463303
"2567" 29.3972556581897 4.71963573852923 -25.9587966431777 8.43797798057503 34.9219166186124 23.3667632554712 -28.5963655482737 -4.16456698151202 17.095531438884 32.4315789587287 10.1948321107287 -16.3749723733028 -7.83565467085486 6.49340432668051 7.71776180575359 3.92066394107798 4.40971542504466 -9.51228883193218 19.7584306606987 0.250287458573763 -1.49610621591916 3.44502301763306 -0.208977756065074 0.439444688897276
"2568" 34.5448896896384 5.0314655459787 -30.0497231497139 8.79217465267016 36.6025387711269 24.9226829796817 -27.9430925090362 -8.78971581724343 17.3239911420099 35.8726167452949 9.16145192736812 -15.0424449804993 -11.9470125864343 11.0070819427028 5.35266937635882 5.73476599401403 2.95763235293464 -9.44783948460685 20.3609196310297 1.59815609186092 -2.56457476953529 2.84091699169319 -0.386979450512808 0.556543500617994
"2569" 26.6765178655555 8.9374554482898 -26.6595995336158 8.76818680365756 28.3822468520979 26.2237961904638 -23.6866131597558 -3.19741721742139 16.685095009096 23.2024060522511 18.1469378727827 -18.0612850328011 -5.76105340250508 4.024502065055 9.29404151210905 4.16782978328285 3.88416339140642 -10.2366633911183 19.8594556887471 1.95138875495897 -1.29070996608358 1.11982820793984 0.284922983027529 0.437460113400027
"2570" 28.906970004965 8.18932520918916 -27.1713319429076 4.49790714648875 35.1591938480755 26.8991387513424 -31.4695486990139 0.290123441869576 11.6351947095112 32.9936923802861 12.1732940969893 -15.7979167918379 -10.1034690512241 7.02185959101597 6.941931105874 2.09706548234142 3.68154915981505 -4.98916007884573 20.8326555248441 -0.429172380022299 -2.18344061593108 2.6134998176014 -0.0182501013924944 0.454224011514447
"2571" 29.3698830973867 6.98065190188142 -25.1981903621271 5.09442872982618 32.8147577113255 27.4704488464629 -30.9610086576477 1.82788680145318 14.034940860612 27.4279850641018 12.9423231294084 -13.3387662667507 -11.5618165652845 9.32999755391784 7.25455379763927 1.56626650672037 4.88524952231296 -6.85056988836612 20.244065386366 -2.23476469186969 -0.573658927562263 1.94740468562647 0.287947215525697 0.335641463240061
"2572" 24.3563630482399 9.43961672975216 -24.6025749874047 2.91694358470218 32.6493287065605 28.3004616994298 -27.4527544420034 -2.73587989163617 15.1705257382232 26.4535224589817 15.027749641058 -16.8121763197663 -7.27049066770226 7.22927609254747 7.33351449534752 1.9920395184939 3.82630141693168 -7.48829304693822 22.5212557922856 -2.03995810786092 -0.832137402138326 1.63560658773732 0.295144673169344 0.194291492900233
"2573" 23.2211741456674 9.26411056459442 -22.1360606119715 1.08416983640963 32.8864638287611 26.5132309978752 -24.7422357973993 -2.07982653469283 15.4679673016858 23.0509338576493 13.7121652981075 -14.4374661029819 -4.24954489353422 1.38771407460481 11.4270086369831 1.56934332806827 1.51804518760475 -5.01458664501153 22.1539576701884 -2.65946718948146 -1.27962489021349 3.63309921625879 0.0507763979355422 0.497058760584579
"2574" 25.655945510666 11.3267093941271 -24.6680491267285 -1.03156194394826 37.3268702021981 26.8865620494311 -28.6717495838327 -1.52342564438237 14.2047618857742 27.0543509813414 12.5218637036542 -12.7094294534445 -6.85324857793916 1.68110036971345 11.4405750312507 -0.223216372850938 3.39929965019229 -3.50911196573746 21.6277721762851 -3.48819476286165 -1.82415798554186 2.74949471306485 -0.0271122116224006 0.390174468143912
"2575" 29.2038361721564 7.65124845973908 -25.2177312498663 3.12172944492056 34.8668098442934 27.987566023838 -29.5858310504911 -5.64772331183434 20.6617145450845 27.4046831950426 10.7243175550756 -15.1866535266206 -6.47458609425707 3.51499483106859 10.8938590751068 4.37018331148509 -0.489871437123218 -6.84394246516474 23.1753669311505 -0.834587389416208 -1.41280631733315 1.71876134404392 0.392554548179462 0.805847789083223
"2576" 24.83183363341 9.72281516223529 -23.6803673567165 1.80904761918963 33.6951281957961 25.9461842494693 -27.9743242924984 -2.30335516421186 22.4921776949758 22.3885618444103 12.7110278809573 -15.4392881312242 -4.57160681155119 2.07764303092984 12.4597626909687 1.15083595085226 2.35790913101615 -7.58979473713856 20.9704095421676 -1.21032411138395 -1.54746343641928 2.74642259884075 -0.305062664752781 0.297076870866784
"2577" 22.7524965584695 10.8480122683515 -23.485199262517 0.0558793247727845 36.8438740674656 24.4551272769982 -29.632386227572 0.219809400240418 18.2485505717317 24.458779832449 15.1021458516419 -16.9071712640349 -5.18552775806767 0.383367814851546 12.3295636750398 -0.328634052436719 5.59278497677068 -7.705308044674 22.513628274066 -4.15738099071967 -1.19724146127406 4.56622899414104 -1.03010253688473 0.492812806333321
"2578" 30.2594442376491 8.2960244403631 -28.3075033265956 1.13870315637731 44.8207481570044 24.1826661943082 -35.8401834418413 -1.16374556056475 19.9538921852046 30.9532215117057 9.23589355641651 -16.872031052733 -5.74247841265542 4.40219836961601 10.0286682528776 0.369832079491294 3.70637613765023 -5.73094452151434 24.6264120934472 -6.69738973023681 -0.924948018822662 4.54606309195897 -0.6317049290104 0.494840706389513
"2579" 23.0767908489622 13.7905063528782 -26.6960006838573 -1.83853253183031 40.5078396764736 27.2948220383382 -35.2548237421045 2.85445290818283 21.8112847019948 19.8556965263445 10.958332004854 -12.8288606753164 -4.46381605428741 2.84801776720071 11.9383947606851 -1.51821285226341 1.2027698217942 -4.19887798975838 24.0562481463128 -4.23786052545814 -1.45244214198198 3.40303047679403 -0.371154903001767 0.342969462715585
"2580" 15.8977509460475 13.0220735362321 -21.8053230362328 -1.14618843858856 36.8991644062808 26.7855671021846 -35.0753566948649 -0.345063788141766 26.1343421899068 19.4236026567352 14.1034576019033 -16.5110485958683 -6.65539894910823 3.22199809605366 14.4334604310598 -1.49610026262875 5.30889171647318 -8.22072730297769 21.5164213685348 -2.12717315455489 -0.691567090211632 3.41589265724097 -0.560739290578919 0.335536770637158
