"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]"
"3003" 25.5745774037121 -40.8705820705376 51.2105303981028 1.46963303955732 -15.6592466453827 26.6168717837858 10.8457555428337 -26.8967355534214 10.9077735022776 18.5794657002722 -7.08423735807472 2.82819858767692 0.281229854809248
"3004" 27.3007590241692 -41.9325263998758 50.3122485179783 1.91624835383603 -16.8074939815463 30.3222937246215 11.0731708779162 -32.4188672137599 14.5292115709252 18.3850225151423 -5.92497511831942 1.72533819915025 0.67215081892905
"3005" 30.5672851643016 -45.5844824221987 50.4784475353297 4.24309663882766 -11.9364875347829 20.9594671948413 7.79455224388334 -16.0394115191596 2.0023521239803 18.7920698398619 -2.99951183175585 1.15828844641033 0.477413964844522
"3006" 30.1786697276172 -46.3587722648117 53.9446892104744 0.729903402342703 -14.481600503546 28.0915476128435 8.18082258388269 -27.0418626537151 13.4223017407011 16.9699478861417 -5.96320306910685 2.30379424338171 0.1891433409151
"3007" 28.8504841006481 -44.6410353059344 52.4449656438192 1.00708281884421 -10.7398829879891 22.2006226396051 7.65491297496633 -17.4829837622238 3.57830055384277 18.1776223659382 -2.78455164475865 0.533333064367874 0.697559573420275
"3008" 25.9133639022372 -41.5842430681353 51.6098882559455 -0.415875337314466 -11.3766429442875 24.5438885721954 8.69367859501621 -21.0526974809736 5.22973735725247 19.0184667493895 -3.85615349818934 1.01864194231847 0.971107875136335
"3009" 25.1747246692748 -40.1923703250681 51.0910953542685 0.41248284442633 -13.1941140607789 25.1122214612919 8.23692991722634 -21.0114363515709 4.78719109380251 19.2825897762336 -3.0982041309951 0.647577428964865 0.767932506803733
"3010" 26.7821912848505 -42.50631899837 51.8294749611919 1.69056036891118 -17.9316128024021 31.9814630654238 9.48044013663237 -32.9169153251711 17.4967833267819 17.3262201522075 -7.91742411473277 2.67483207385236 0.403724531841494
"3011" 27.0983870348242 -42.661472972012 52.4711662051101 0.1402865810211 -13.6474635570736 26.3568968722328 7.70044228723176 -21.5970901976298 6.24162995321219 18.7427469676022 -3.13527342749752 1.07938372430065 0.24820386250587
"3012" 25.3293541654026 -41.0984246910946 51.8398812473709 0.374825912895117 -12.8166930020771 27.1428122817888 6.41260485278788 -23.6977549859939 10.7703805812178 15.9678952180108 -3.61203284431936 1.65654387363545 0.599219719228297
"3013" 27.0854291628497 -42.5949607444823 52.4154051121572 0.553685417603758 -13.8671444747593 27.3459364238983 6.30903199651225 -21.7015977731148 8.65054319503007 17.4854213396665 -4.1807171744171 1.11011011682582 0.590105770984055
"3014" 28.3880630483346 -43.7518021774411 51.435144070153 2.1145820184172 -11.2001580514371 22.6026753179186 6.58409847560531 -17.5050191744935 2.90909160553175 23.0148808326023 -7.34280742151658 1.41286450136561 0.852089696289946
"3015" 27.3607134671046 -42.773309551799 51.3539564648419 1.83941902514956 -11.9464044914399 23.1336899480636 6.0658122806147 -14.4309805856688 -0.569862771473282 23.2902736432889 -6.33030121319559 1.9442521747456 0.435801584413841
"3016" 28.0997362982561 -42.0380070108995 49.2221556479717 -0.131263940504967 -8.91881866695259 23.2670960155529 7.85810837714156 -18.8764384271412 1.5185982485225 24.9586298101392 -7.84146373546999 2.41848964705191 0.265029563473024
"3017" 24.5508885198416 -40.2735447540531 51.9051862769291 -0.036527097569933 -10.3233172851907 22.5237136989735 7.20858880393554 -15.8936740085895 0.14993649461506 21.8796841482009 -5.41321398268721 1.26219478638751 0.55782871809877
"3018" 27.0083270907825 -41.8165181782979 51.293668166392 0.298749578084041 -11.2507169558923 24.9144216873297 8.95799757228174 -24.5157159671914 8.9993200880265 20.6631579173333 -8.25560040654575 2.69849064319168 0.311936299765475
"3019" 26.0369335484464 -41.2205608868345 50.5848656882128 0.305724625159971 -12.3766112328703 26.3353977470948 9.0674083019298 -25.5608511052271 9.45843376361506 20.4619660986545 -7.29523986240598 2.95146908729637 0.105505689427632
"3020" 25.0044845124176 -40.4107589928606 51.4312071331319 -0.500351679912139 -12.5006359938377 25.7864013915367 7.25373888227512 -19.7518510908939 4.16443289318659 21.1009570797587 -6.83869136427708 3.03210218308046 0.301341203054638
"3021" 25.7316292488453 -40.9231482218609 51.7215017658792 0.163891995966572 -13.4838218906656 25.9723416790359 8.08394309363502 -18.7425172592842 1.68167976275558 22.4412878875849 -6.43531721727485 1.95489601658178 0.359049783224089
"3022" 25.3938714816336 -40.0871021917037 49.7586924207572 0.0800371375373741 -9.15272017208318 23.2202758306781 2.33124012898578 -8.59466544912465 -3.53097570297666 22.1034832647037 -5.3325892706478 1.9468379770202 0.44421334615625
"3023" 24.1914777045377 -38.9677370200881 49.4525985903737 1.01378245403702 -9.70143919930867 24.3930250916928 1.67569474844539 -10.3105749221831 -2.16478259077816 22.1036411772224 -5.40591726389986 1.40181044692266 0.734830395759638
"3024" 23.6649942369284 -37.9739879855328 48.90901370339 0.27372198989363 -9.20916715935153 24.0048705076346 0.856004839736584 -7.24262502611143 -6.1548187340916 24.5635871305988 -5.70253905728555 0.837689276100443 0.594392558288024
"3025" 25.0805163295269 -38.6060882420179 47.7962295498647 0.600911775054974 -8.70023671131187 24.0760259188121 1.85188297966332 -9.84779371599737 -4.20140528525359 23.6268224692408 -5.40681826236511 1.37064087625657 0.520668039600471
"3026" 24.8785016735605 -38.6539040955222 48.5053225321936 1.07668389939408 -11.2905187158098 24.3450511504445 3.12295499243452 -12.1484316987011 -0.863543194359502 22.0321576424291 -5.73483517366638 2.0320998453223 0.341819224761982
"3027" 23.2695689687547 -38.1317841050886 50.0711021771916 -1.57630676147977 -8.2830207048534 21.8253763374016 2.077324339059 -5.76395946882273 -7.65967462537942 22.9527051017433 -3.28315428908066 0.936492847005405 0.540253885651199
"3028" 24.5176879293772 -39.8099850894998 51.3275002014499 -0.683545072833119 -13.498662225893 28.2344154458664 8.67650005943345 -25.6597737815474 8.73943617311941 20.7723867609379 -8.15131498819596 2.61397685199279 0.4156249890717
"3029" 24.7063284059009 -39.6272915296306 51.1242445063764 -1.37099138210897 -12.4127482387202 27.7256077411112 9.32440409111128 -26.9766039127436 9.93765848152887 19.7449611404623 -7.04691390864702 2.57818443718558 0.250790757443043
"3030" 25.7717023818808 -39.8687807359083 49.6835262607209 0.061326187965943 -11.7389573654545 25.5229213408434 8.64737310411012 -24.9319149560236 7.76019400884551 21.0577216644047 -6.50161173384502 2.15243671330866 0.63098001384078
"3031" 25.2681289983263 -39.880762000256 50.4497994171889 0.771567593824504 -13.9303160802799 26.9770894030114 10.793574236527 -26.5968455392263 7.59243822339467 21.6250628033953 -7.00100910277555 2.2388703892585 0.4091771773085
"3032" 25.0130760393743 -39.930149740916 49.0401384067835 2.13787999334316 -12.5728979801956 23.8604688096459 10.489523337972 -20.7639371425351 2.26298251054382 22.847382492172 -6.37196333626139 2.40236812193404 0.291172683672949
"3033" 25.1248758239609 -39.7845072964528 49.1376411339058 1.67378052722943 -10.6510141160238 21.3435964812309 8.19295881538756 -12.7105023099495 -3.75504148170237 23.1398885876502 -4.67608904684745 1.58541734835499 0.570924515725261
"3034" 28.4644234897671 -44.3198481413839 52.600395123868 2.02125585646898 -14.4950958524138 24.693869436312 11.9263259155367 -25.6273168216429 7.0399686149059 21.5274582055838 -6.63426457328212 2.28155765173248 0.15647717984449
"3035" 27.9723084900864 -43.0717973076929 50.8117937493276 2.52602136736875 -12.7311102806488 23.7354851457933 6.59031809457367 -13.5961070287434 -1.18722746115026 21.1529801561198 -4.45672796868466 1.56554084489143 0.380729859329902
"3036" 27.3983928183693 -42.6260042468658 50.9866620023448 2.17499310850664 -14.4691231604054 25.194902473647 8.5488824665129 -21.1465340054018 5.06712414313725 20.6927761192603 -5.97954482996591 2.07630279442135 0.446292886047406
"3037" 26.956778623769 -41.8658716830379 50.8828264535067 1.09403744504728 -11.2676276634576 21.9049311581775 9.90570324695866 -16.9928761622137 -0.736006434816578 21.8229939577458 -3.90269784109104 1.03195934109435 0.61128069592143
"3038" 26.0830618953582 -41.5035565347117 51.3854082355644 1.92694897412429 -13.9900360091641 24.196004601107 8.76739654140914 -18.4037976683813 3.44863544184336 18.2348832433214 -3.82905991993734 1.43184411698303 0.54560044886926
"3039" 25.3258068853925 -41.1161538018842 51.0371263745584 0.155629415542161 -13.6890887196444 26.2422645598713 12.011729932428 -26.938639971797 9.29150268944873 18.498024744124 -4.54026140113142 1.29567807318613 0.51894780939025
"3040" 26.8471006484516 -40.5561645776808 48.4847648767483 1.47500545418783 -10.2382860187882 23.637857554676 5.3428796521148 -13.5639596973256 -0.126605651823718 18.1625937514043 -2.34846785402659 1.0144074043571 0.642593437986381
"3041" 25.3224348229585 -38.7862378062773 47.8341941788846 2.85869724902952 -14.0405065728798 27.3130119887901 5.67610861227443 -20.0596053215291 7.80525404840751 16.7527832327046 -3.47212437578931 1.51502101514764 0.196158216641946
"3042" 25.3399315050044 -39.4482481493773 47.7989527168971 3.06676834318623 -13.917730981467 27.8605526743828 3.8699903093237 -17.0862339055058 5.05907322059998 16.6991380735179 -2.58988924071758 1.52172634324558 0.344867968806101
"3043" 24.8253010420684 -38.4134964874112 47.2600514405877 2.65017855614279 -12.0341716673245 27.5024259346771 3.14954960342921 -16.7751004805634 5.16528243437968 16.2777251514859 -2.92004143407325 1.77488267621852 0.157284687290469
"3044" 24.9890721543878 -37.550217298191 45.3337503084713 2.32996615987584 -8.49640067616494 24.6896794068261 1.61988789370597 -13.5711376455884 3.60575039411138 16.8841705785221 -3.01763974015658 1.21463185739539 0.37487987641677
"3045" 24.004657256668 -36.2619811157476 45.862474637259 2.75863204893852 -8.55500773265127 22.340164601806 2.17546108798684 -11.2516814679337 2.82901136293584 15.8311097206841 -1.97460392195324 1.1036120527536 0.291402619411532
"3046" 22.4899680191673 -36.3873223703233 46.8772506158553 1.20188258625951 -9.25195859781124 23.6583238914858 2.75949064356345 -13.4390034072881 4.23496330340018 16.3518908818785 -3.0280500386321 0.89928034552634 0.247422034129283
"3047" 24.3055321031582 -37.2150558082375 46.8458166146326 0.16841140420758 -7.92293650604888 24.0830711881543 4.06281383977844 -18.5298095079437 5.44662317395959 19.5525116494932 -4.31311878094866 1.00866542757532 0.773311190927707
"3048" 24.1377673478457 -36.8909252967259 45.890116107329 0.95107120756545 -6.34428883803449 20.3541493483622 3.07414508892958 -11.1703536501144 1.9051216241937 16.8100430468367 -3.2006889264596 1.91712271236497 0.253055418915881
"3049" 24.592142357973 -37.6716675746685 47.3050932242913 0.82033761569667 -9.579370794395 24.9553328405566 6.13492878899232 -21.1965297793418 7.74517777807849 18.3115218808056 -4.97459525686564 1.45459619167039 0.883535106932781
"3050" 24.1987439308803 -37.2554434604416 46.6901781187482 1.50542913367202 -10.2710374225282 24.4081487137405 5.09950790257593 -16.0786200502413 4.18694950339754 17.3618497567187 -3.25296019946112 1.47879705396287 0.543616243300043
"3051" 24.8611676817057 -39.2450945973965 49.5082251493453 1.42814185036149 -12.2980164135862 24.6858934131869 9.69779014560704 -22.9728739315525 8.21754794666591 16.4847608643175 -3.78928764648711 2.03289502571225 0.636763193936757
"3052" 25.0372951184572 -38.6201885362315 48.1569881276474 3.12297141650027 -11.0300294769733 21.9648134881995 4.85853249309729 -11.5619483760111 0.713842547418831 15.8434508705492 -1.67890438975018 1.57720703964073 0.489818669003865
"3053" 25.5765913305188 -41.3187073576227 51.997049311167 -0.354460146850083 -13.7139895965106 27.7008532986613 8.52459719415151 -27.0024841447953 14.543481820933 13.6777495090453 -3.93307704698075 2.06626198063161 0.420234070976148
"3054" 26.1352563238118 -41.1900066039991 50.5934128215926 -0.00188577961295922 -12.4822837308563 26.1716791172226 7.91735340623013 -24.9757999032311 11.1302165893188 14.9048226706625 -2.2617397007797 0.978535750119834 0.281726911960327
"3055" 25.796627493783 -41.1320272079725 50.8779836718305 0.167165138151535 -10.0844660423129 22.9340440268257 6.12593013957356 -16.954620034071 6.51466742530974 15.6823289753655 -3.70589269478032 1.67864871360311 0.538926497150131
"3056" 26.8986535207494 -39.8254038927132 47.2723198144642 0.908233749800566 -7.96199946052119 21.8387112311033 5.37106148803165 -14.2737549212623 0.878103484303814 17.8222035134831 -1.38676956301923 0.893079135983724 0.419887761584777
"3057" 24.6635633216233 -38.0012605012022 46.2351927259381 1.98567417873703 -8.52174513762535 21.8652982776105 0.383163644491416 -6.42347403152364 -3.93347473377256 21.0560234156036 -4.32469776217076 1.81190694935026 0.444248567793243
"3058" 25.8124774350573 -39.5898055585741 49.0549041286634 -1.40662083439318 -10.7755863453678 26.90773199375 5.34979310835319 -17.8022283176555 2.95501204495464 19.5525088055065 -4.65906203302588 1.93394483244061 0.501291617393926
"3059" 25.4518985423891 -38.9796843202836 48.5646675739729 0.120133982905186 -10.4568014572118 25.1090980380494 3.47896442226805 -12.8704027389018 -0.338574967574622 19.2252696697578 -2.79483481994107 0.503459270562145 0.772210020698024
"3060" 25.6679690151534 -39.999849444101 48.7144364591299 0.679802088120118 -8.93466902044193 22.8675563536528 3.94272892804796 -11.1975899825095 -2.50509979948042 20.1190139357685 -2.02746388554875 0.558527834156953 0.286027554206415
"3061" 25.637375701473 -40.5043400851994 50.2740708992774 -0.0520205685311086 -10.9860467751458 24.2746676175036 6.55965267347259 -16.6573015468332 3.11348032001088 17.711839681547 -3.30882297970229 1.70382290906729 0.350357705345132
"3062" 24.0528925981573 -38.9850128219125 49.7729411400238 -1.37924242742627 -8.68211072688359 22.6671398849013 3.83384051590595 -9.19924646096917 -1.63001362984557 17.5388758159681 -2.55416599171759 1.77956803362835 0.595575209548573
"3063" 23.3831977953853 -36.2573522545585 47.0522566981499 -1.14065778735403 -5.3318342026376 20.209107043256 2.91196188707983 -10.0765725299886 0.140253645151768 18.1034491878899 -4.04981204263954 2.20072307557297 0.286291292072323
"3064" 26.5363358127019 -38.9037296588088 45.4194055438845 0.794333705203811 -6.63803717692428 23.167201877434 0.190354472319282 -11.5190274389149 5.39017844559493 12.5583865015666 -1.39717497018821 1.62743983773496 0.314147068776471
"3065" 26.6598229398418 -39.4388474460783 46.2311131813561 1.23356977218848 -7.36442251651936 22.6820127343494 2.41368554356747 -16.2584775723531 10.3524420902259 11.4541603134683 -0.893963614934119 0.302299343234804 0.595232827767849
"3066" 25.4429045190151 -37.6432546567385 45.4491442198799 2.59657603090252 -7.09300858545221 20.8054628232554 3.09927297052136 -12.1596605882234 7.26210947166065 10.1091058832724 -0.00818087706759796 1.10769735990227 0.595600822952793
"3067" 25.4054266835336 -38.3569993030175 46.215375448745 1.89942011418267 -8.9523311224155 22.0730709631756 6.06638854016106 -16.7948896705532 5.89923352131428 13.0600420879597 -0.460334160640651 0.928104606897671 0.448275138336562
"3068" 26.0553435118142 -38.8956926210639 45.9234784454035 3.66004001418641 -11.0985992899014 22.4200730724796 5.80787512452777 -14.6265051410606 5.67914822239325 11.1515217549044 1.45802563395596 0.578963963383986 0.650761577940145
"3069" 26.5288014513231 -41.3104567868488 49.7106858178972 1.70735589428444 -11.8272225312242 23.2368001520609 9.59200483933344 -22.9864231993813 13.1968570344631 8.28534502014251 1.52273280771558 0.143378825877994 0.760409627823501
"3070" 26.0537960028261 -39.9362829113332 48.3494441647665 1.84059030726375 -11.144681759943 21.8937510556919 7.90150856338337 -17.74861155818 6.22714608881544 12.8293354574288 1.70125478995947 -0.862072823718732 0.719110575746542
"3071" 26.0124343274763 -39.6359050362349 48.1562795638926 3.15616460066056 -11.3635600246674 20.4464338287906 10.8295237662453 -20.9851912556588 7.20584029612908 13.5399034595371 -0.450182252390061 0.660712824133946 0.446448986215304
"3072" 29.438649013535 -43.1841532578148 48.4900402531761 5.97393122866125 -12.7282498520142 19.0253791208303 10.7765276903098 -18.1945090590379 6.51158605204631 11.9609257050882 0.137172099635358 0.491732687401935 0.459741203498213
"3073" 28.6119994445276 -43.8523684798891 51.0090253296322 3.32185470700403 -14.8768332256788 23.6649159163324 13.686125540002 -26.1038216134894 11.0517660575106 10.1765006722739 1.2112456713285 0.331723453430454 0.500134278882741
"3074" 27.9634932501155 -39.299793843213 43.7997901941976 6.25580354574255 -11.4285510029728 18.8225325176503 7.96375784796455 -11.1749524463017 -2.10776508567782 15.5052109964491 1.75244583994084 -0.511486606118543 0.486884789460134
"3075" 28.0618865169337 -40.6329338045655 45.5969402685955 7.55900497700861 -11.5123595381728 17.9414506346528 7.76426286814539 -9.24182625424439 -0.694804253389503 13.7177451548114 0.976506057341265 -0.0124039702665146 0.403660764665944
"3076" 28.0243605089147 -42.386583398545 49.6277338391302 3.77708329483045 -13.3108864000381 21.7155146740838 10.6924022758193 -19.3409764275125 6.95903854447564 12.0503088897966 -0.167395699052344 0.887046531250781 0.587930204178036
"3077" 24.6857451570286 -36.5291391005092 42.802572890479 7.02400187321989 -11.31166006834 18.7883376472712 4.36741194606718 -3.2723474221468 -7.43592270913499 15.0951985765934 2.37382852634255 -0.0505636409078624 0.595476262610551
"3078" 27.0531801366112 -42.5487745276519 52.4278613185268 1.86313035243588 -15.5909630493324 24.745991746962 11.7572037096987 -23.4100639061974 10.2634410584537 10.3345677813496 1.51562843430059 -0.121158488015931 0.673468239563324
"3079" 26.6657569587998 -40.4679352673241 48.9013414486013 3.6640904210326 -13.8282970784926 23.928450901648 7.5155046122652 -14.9659999435162 4.70162804257276 11.4308127139954 1.56625331087656 0.326831284827768 0.546415551682464
"3080" 25.6362149011628 -36.3567559342245 41.3994394542589 7.65607248013677 -8.51888242605322 19.7811039654301 -1.09870484864707 0.834023891948459 -5.77140115597809 12.8231524319588 2.43401511003518 0.100369333008852 0.681617725758316
"3081" 25.3570008409283 -37.0010057487973 41.5488147412904 7.9134203849165 -9.28478793811663 17.8909644102588 -0.893658002997064 2.95332074188883 -9.40974899575182 13.4442634118363 4.2889177740858 -0.162058263546932 0.627976023495997
"3082" 23.8315179492586 -35.4590919890821 40.7590429539642 8.82623946476094 -8.38141508603886 16.7549732467039 -0.699727370249867 6.26800665798292 -11.2961914437494 12.9879087189722 4.43370701301685 -0.961806324522515 0.454652933119768
"3083" 24.6730923828771 -34.4768839465213 37.5833185653881 7.99389345659893 -5.33227033797739 16.7241165936878 -0.661194264144001 3.17761681649193 -9.80478906060423 13.2792528735895 4.72116728625184 -0.192058002812403 0.258848706534429
"3084" 24.7743950030851 -36.0401776592789 41.1361965339954 6.36433100944778 -7.31923448242746 17.8288044637006 2.94119235350039 -5.97415299678882 -0.464519652285395 11.8581345420627 1.88282912949818 -0.0905738887523062 0.745169413390324
"3085" 25.9950755733287 -38.3345535650641 43.2343146111936 6.36695255848799 -9.18644224503453 19.0133968632589 5.76420078622722 -11.3950090724123 3.88148707415371 9.62972173159435 2.49804937475585 0.651685545795634 0.307411894412177
"3086" 23.278737245823 -32.6600545271853 35.7023140618527 11.2844223024911 -9.06322041583359 16.3523322485445 0.847987475378857 1.39689586691279 -7.19331102647051 12.2119544095227 4.47657919696668 -0.944178396377992 0.738107013869435
"3087" 23.8423566688203 -36.4625093447891 44.0712458135948 8.09057870303075 -12.0678623626425 19.8796634461048 5.77359189092768 -10.5829844826612 2.99789346832056 9.29634608517416 2.98785334517529 -0.15226945329826 0.607514302388849
"3088" 23.679519473497 -34.0218083337439 37.9505075897404 11.0387000603795 -10.3014671870826 17.3916940967017 0.91172400952402 0.855617119299745 -4.87502889350757 10.2089457989712 5.14953109925752 -1.22415656172258 0.482303855941112
"3089" 23.1440773680552 -32.9123205933608 36.872243261179 11.8960077558359 -8.02131293755854 14.6469070342648 -0.881614942747262 5.25378677743321 -6.77433884326562 9.20235893534823 5.27710428930028 -0.669585314512144 0.564704323619135
"3090" 26.2954361504569 -38.0139113862784 41.1816474475003 9.00306831007481 -9.8661251228714 18.9971259397604 4.31203762888537 -8.709137879206 3.78219454371287 6.71895129857906 5.46695852910105 -1.0840286523768 0.413178128507352
"3091" 25.8129513976926 -35.2526444257606 36.2091311509587 10.6974688548324 -7.4821830077755 18.2082252801655 0.675427037559663 -4.09797396682847 2.48509537124186 7.13307581685516 3.09610797338394 -0.469928788528891 1.03302701878453
"3092" 26.1175887964399 -38.7100117691226 43.5599042334936 10.1073310990909 -12.665771385583 19.490142149084 5.9500776541923 -12.1927675422031 7.5484394043648 4.22470958283458 4.68113348333376 0.399771171459847 0.416301993127913
"3093" 21.7902622728013 -30.5179491648653 33.6290891414838 14.2619264516221 -8.80515604635172 14.0414605459359 -0.883782359820089 7.85780849683452 -10.0613346355411 8.19632955289494 7.84990878703442 -1.68670698896933 0.389158850543831
"3094" 24.0023071539925 -34.0352523205969 37.9294096429779 10.8494899443979 -10.1377598658452 18.9570647426719 1.81798848459941 -3.26256400772893 -0.691130388569037 6.24532495605362 7.7206033181193 -1.85213104098294 0.912492105987938
"3095" 19.688397932324 -27.7836129239974 31.9786670045656 11.2856902618834 -7.33667375978749 16.1813654382597 -2.94541921584615 5.99590499442879 -8.97905174029094 8.83857636910151 8.81166925850951 -1.91466282489788 1.06952135622297
"3096" 19.6829205736074 -26.0586701796912 28.3988596538284 14.2901284209449 -5.23511156313312 14.0676556094845 -3.71563402586709 10.9065271228086 -12.2885823541647 9.15624515079467 9.43323969353668 -2.82618090930365 0.962592485371661
"3097" 22.4486912173389 -30.6192632902511 34.6332923273658 9.50871740814043 -6.36279244152815 15.8601860971949 1.83999884298757 0.552431393853142 -2.67102577002874 4.62046119402038 9.2414553076682 -2.00490279057107 0.707037048879998
"3098" 20.7658626901761 -26.2626260815464 29.4755284463646 11.5725207704678 -5.76928643309512 14.5473750688306 -0.663579410820477 8.01575046726825 -12.3089131954137 9.01347713199363 9.41074457478257 -1.57686785935945 0.78566308077102
"3099" 19.7701318920554 -27.6230249147737 32.478679770083 10.6341436929016 -8.22145741719651 16.5804660923499 1.43065735982381 2.47221332264468 -7.18975867563954 7.21603192779142 10.06010109307 -2.72859639469985 1.16350930632177
"3100" 22.1759039771526 -31.1857309836327 34.7852530171717 10.5259913909426 -8.46615797469034 15.4687371094208 3.04721409686216 -3.37419247411031 -0.919808444541892 5.2056232670228 8.81327209685716 -1.39732941759804 1.08021891172278
"3101" 20.1733853190056 -28.229884864985 34.151598474296 7.93519694976293 -6.57553330985304 16.482338362942 1.27738616853773 -0.882146357189982 -2.10313355234594 5.76385893026022 8.58992111612872 -1.87292313648627 1.13060369399759
"3102" 20.487306928817 -28.8416107285788 33.4853928203626 10.5471733274718 -6.33875148893018 15.077273835102 1.62461505682739 2.97110724797234 -6.43651364328082 6.00204510471471 7.69652739816408 -1.33944133668492 0.831521752366052
"3103" 21.6030273268603 -32.2315855213509 39.5446027323511 7.30465021363555 -7.73146376261246 17.166369663191 5.19973718269168 -6.70641246762882 2.85321586718199 3.77260954429395 6.78762953109775 -0.714172429555624 0.666585332636536
"3104" 21.9786296120373 -30.849499333765 34.5214755246277 10.3569888132012 -6.75109348026112 16.6093835993235 1.02135996277702 -2.14671364842301 -1.5792780052255 8.06147517238315 6.31122884918488 -1.06869441020751 0.17207010663181
"3105" 21.7786104754483 -28.5350958016321 31.5731649333407 11.8643204038918 -5.8761755092498 15.0250842036933 -1.88305198474287 6.22918760755381 -6.9845877948453 8.62386100053848 5.45016819327514 -0.836958741686176 0.694249400224099
"3106" 23.1993886974681 -32.3347143166442 35.0232400753488 11.3936746196638 -9.09384286577376 17.5187185295221 2.06858547231595 -4.80488477708994 4.66155876448779 3.59979231932691 5.42267729799052 0.489976510593088 -0.02701013313307
"3107" 19.0589472500222 -26.0184562968163 29.297526266119 13.8248579413749 -6.09504870925868 13.0042295477736 -1.96345671596677 4.96382846724368 -4.38125536173396 7.250085412157 6.14521942960805 -1.17880930179184 0.452008740931827
"3108" 20.6339261372285 -29.5888396351733 34.5964979897915 9.64012936347904 -6.39410334179889 16.0144264936161 1.91630807150764 -2.54706471659921 -0.745364120532389 5.62066749841602 7.85792006352332 -1.68811736206306 0.430709188768225
"3109" 20.7702953109055 -27.574179962486 30.7943069684469 12.8751222997824 -5.65207408806678 11.9727602592618 1.25319926215045 6.43123591846343 -8.94314323448147 8.45760254125044 7.60296313848589 -2.09901924051529 0.807641351466589
"3110" 19.1073078940752 -28.0297404849284 33.4895067231782 12.7011749693957 -5.61955498217046 10.5517214911393 1.56094797196363 6.62744977134671 -7.79380630780704 7.56755210988501 7.01500969177775 -0.259741538446201 0.783328487562602
"3111" 20.6096029863364 -27.6748507867246 31.3237510991822 11.4237009073637 -4.40379593517679 11.9334638864442 -0.361623709773834 8.88908256604019 -11.0637754169175 9.02192290872487 7.09440278191361 -0.70621892450953 0.532020687521884
"3112" 20.5787823943262 -31.0493762459906 37.4025865786853 8.78622337551786 -6.15544209669201 12.6799302680044 3.68406287000851 1.78775745344715 -3.93016144018341 3.78803910073803 9.19057987493883 -1.24332935355383 0.68575916336324
"3113" 21.1910391697157 -31.632381156148 38.7369741115628 7.64377419300096 -5.86585983410166 11.6402011621862 5.82932916442497 -1.6437077356297 0.264665606381829 2.71766717263745 8.58273054428383 -1.86389889145218 0.316894422389377
"3114" 20.5761567937884 -28.6490804668462 34.1983232005948 10.6654871192727 -4.51115548290333 10.2788834382834 3.91317055029331 4.55841257298528 -7.90586524154819 4.74086437729056 9.81737227023778 -1.71954660467922 0.781760728742695
"3115" 18.2291395722884 -27.0250148461141 32.1999459906972 11.4814778816348 -4.12977901512479 11.1238737585316 1.26727216791486 3.38263417942171 -4.50094815581493 3.92420320768041 9.91621933782276 -2.19496882934728 0.767176240549139
"3116" 18.5975673606349 -26.171800926511 33.0082973998366 9.73050176279447 -4.90569976085495 14.1054466967693 0.446416334075887 4.82969271039344 -6.24205696453748 6.3025816464251 7.58211985387168 -1.09633094771473 0.68110144177468
"3117" 21.2918852691559 -25.2265905168018 26.5142061689931 11.6571468130358 -2.60493304926283 13.0083840377192 -2.68666629221019 7.83767458701747 -8.76266879532948 8.75090592848399 7.60544077772724 -1.54915033139107 0.521794026648949
"3118" 18.8423558316885 -22.3182839779646 23.0300534053244 14.0016111596641 0.302059969641955 11.4772561806259 -7.03923385302454 16.456761762657 -15.0774551416761 9.69619564009904 7.94439178195326 -2.50706674594395 1.06975346100775
"3119" 22.2357952057017 -27.8275355335352 29.6133682939213 10.9410214441435 -3.15202323426089 15.1165827752398 -6.52420911687541 6.35994152138827 -1.96048160199176 5.23387863690322 7.4178497548123 -1.33654758686261 0.378240777844127
"3120" 22.1627595295381 -30.4371527137369 30.8783799674641 15.1846682355634 -10.9359506765349 19.0010109759937 -3.89994084674815 4.04208694797099 -2.60615208561724 1.79525085693355 10.9323200269651 -1.54931340963075 0.773147988328827
"3121" 22.5442474264734 -28.7368545620779 28.3429344134273 15.9565578520541 -5.66840707388056 14.7304941966884 -3.88286687251836 5.49965302734009 -3.15992393774372 4.57501049779508 8.25066793159889 -1.80192836320113 0.737520519266693
"3122" 19.2045623896213 -24.2150932361867 25.1334775870984 17.0730127839724 -5.57518235547368 13.8978376881758 -6.66992362836534 12.3141952710555 -9.61378160134085 4.75327267415809 9.62874483172878 -1.4449788846452 0.66120230823517
"3123" 21.5457055063229 -30.3883737581558 33.63582792533 13.596766719269 -8.43408419271914 17.5655152062853 -1.33745768664682 0.446271711501538 0.688601767235219 1.95088067745182 9.78684078807418 -2.12124693271685 0.676805791916113
"3124" 18.2388204826148 -24.8880544398812 27.0007365098023 16.228010964252 -7.33448068217035 16.1009205331054 -5.24636301014845 9.56766669337359 -6.1764491810774 4.83185523797533 7.22306027235678 -0.714157656012409 0.957110449273882
