"id" "age" "gender" "height"
"1584" 53 15 1 1.20000000000002
"1585" 53 15.5 1 0.799999999999983
"1586" 53 16 1 0.599999999999994
"1587" 53 16.5 1 0.600000000000023
"1588" 53 17 1 0
"1589" 53 17.5 1 0.199999999999989
"1590" 53 18 1 0.300000000000011
"1591" 54 1.25 1 5.40000000000001
"1592" 54 1.5 1 6
"1593" 54 1.75 1 2.8
"1594" 54 2 1 1.40000000000001
"1595" 54 3 1 6
"1596" 54 4 1 5.89999999999999
"1597" 54 5 1 6.3
"1598" 54 6 1 13.9
"1599" 54 7 1 6.8
"1600" 54 8 1 6.3
"1601" 54 8.5 1 2.80000000000001
"1602" 54 9 1 3.09999999999999
"1603" 54 9.5 1 3
"1604" 54 10 1 3.5
"1605" 54 10.5 1 4.19999999999999
"1606" 54 11 1 4.10000000000002
"1607" 54 11.5 1 4.29999999999998
"1608" 54 12 1 4
"1609" 54 12.5 1 2.09999999999999
"1610" 54 13 1 1.30000000000001
"1611" 54 13.5 1 1.09999999999999
"1612" 54 14 1 1.20000000000002
"1613" 54 14.5 1 0.399999999999977
"1614" 54 15 1 0.400000000000006
"1615" 54 15.5 1 0.400000000000006
"1616" 54 16 1 0.400000000000006
"1617" 54 16.5 1 0.199999999999989
"1618" 54 17 1 0.200000000000017
"1619" 54 17.5 1 0
"1620" 54 18 1 0.299999999999983
"1621" 55 1.25 1 2.90000000000001
"1622" 55 1.5 1 5.09999999999999
"1623" 55 1.75 1 2.8
"1624" 55 2 1 1
"1625" 55 3 1 8.5
"1626" 55 4 1 5.90000000000001
"1627" 55 5 1 7
"1628" 55 6 1 5.2
"1629" 55 7 1 5.19999999999999
"1630" 55 8 1 3.80000000000001
"1631" 55 8.5 1 2.5
"1632" 55 9 1 2.3
"1633" 55 9.5 1 2.09999999999999
"1634" 55 10 1 2.2
"1635" 55 10.5 1 2.69999999999999
"1636" 55 11 1 3.10000000000002
"1637" 55 11.5 1 3
"1638" 55 12 1 3.19999999999999
"1639" 55 12.5 1 3.09999999999999
"1640" 55 13 1 3.20000000000002
"1641" 55 13.5 1 2.19999999999999
"1642" 55 14 1 1.19999999999999
"1643" 55 14.5 1 1.20000000000002
"1644" 55 15 1 1.19999999999999
"1645" 55 15.5 1 0.800000000000011
"1646" 55 16 1 0.699999999999989
"1647" 55 16.5 1 0.800000000000011
"1648" 55 17 1 0.799999999999983
"1649" 55 17.5 1 0.5
"1650" 55 18 1 0.300000000000011
"1651" 56 1.25 1 6.59999999999999
"1652" 56 1.5 1 6.3
"1653" 56 1.75 1 3.7
"1654" 56 2 1 2.59999999999999
"1655" 56 3 1 7
"1656" 56 4 1 7.80000000000001
"1657" 56 5 1 6.8
"1658" 56 6 1 7
"1659" 56 7 1 6.5
"1660" 56 8 1 6.7
"1661" 56 8.5 1 3
"1662" 56 9 1 3.19999999999999
"1663" 56 9.5 1 3.80000000000001
"1664" 56 10 1 4.19999999999999
"1665" 56 10.5 1 4.30000000000001
"1666" 56 11 1 4
"1667" 56 11.5 1 3.09999999999999
"1668" 56 12 1 2
"1669" 56 12.5 1 1
"1670" 56 13 1 0.900000000000006
"1671" 56 13.5 1 0.5
"1672" 56 14 1 0.299999999999983
"1673" 56 14.5 1 0.200000000000017
"1674" 56 15 1 0.299999999999983
"1675" 56 15.5 1 0
"1676" 56 16 1 0.100000000000023
"1677" 56 16.5 1 0.0999999999999943
"1678" 56 17 1 0
"1679" 56 17.5 1 0
"1680" 56 18 1 0
"1681" 57 1.25 1 6.09999999999999
"1682" 57 1.5 1 5.40000000000001
"1683" 57 1.75 1 3.59999999999999
"1684" 57 2 1 2.90000000000001
"1685" 57 3 1 7.09999999999999
"1686" 57 4 1 7.7
"1687" 57 5 1 7.90000000000001
"1688" 57 6 1 8
"1689" 57 7 1 7.60000000000001
"1690" 57 8 1 5.89999999999998
"1691" 57 8.5 1 3
"1692" 57 9 1 2.90000000000001
"1693" 57 9.5 1 2.70000000000002
"1694" 57 10 1 3.39999999999998
"1695" 57 10.5 1 3.70000000000002
"1696" 57 11 1 3.40000000000001
"1697" 57 11.5 1 3.69999999999999
"1698" 57 12 1 3.5
"1699" 57 12.5 1 2.30000000000001
"1700" 57 13 1 1.19999999999999
"1701" 57 13.5 1 0.699999999999989
"1702" 57 14 1 0.600000000000023
"1703" 57 14.5 1 0.299999999999983
"1704" 57 15 1 0.200000000000017
"1705" 57 15.5 1 0.299999999999983
"1706" 57 16 1 0.200000000000017
"1707" 57 16.5 1 0.199999999999989
"1708" 57 17 1 0.0999999999999943
"1709" 57 17.5 1 0.200000000000017
"1710" 57 18 1 0
"1711" 58 1.25 1 4.5
"1712" 58 1.5 1 1.7
"1713" 58 1.75 1 2.09999999999999
"1714" 58 2 1 4.40000000000001
"1715" 58 3 1 9.3
"1716" 58 4 1 6.2
"1717" 58 5 1 8.09999999999999
"1718" 58 6 1 7.59999999999999
"1719" 58 7 1 5.10000000000001
"1720" 58 8 1 5.99999999999999
"1721" 58 8.5 1 2.90000000000001
"1722" 58 9 1 3
"1723" 58 9.5 1 3
"1724" 58 10 1 4
"1725" 58 10.5 1 5.30000000000001
"1726" 58 11 1 5.19999999999999
"1727" 58 11.5 1 4.20000000000002
"1728" 58 12 1 3.09999999999999
"1729" 58 12.5 1 1.59999999999999
"1730" 58 13 1 1
"1731" 58 13.5 1 0.800000000000011
"1732" 58 14 1 0.799999999999983
"1733" 58 14.5 1 0.599999999999994
"1734" 58 15 1 0.400000000000006
"1735" 58 15.5 1 0.300000000000011
"1736" 58 16 1 0.0999999999999943
"1737" 58 16.5 1 0.0999999999999943
"1738" 58 17 1 0
"1739" 58 17.5 1 0
"1740" 58 18 1 0.0999999999999943
"1741" 59 1.25 1 7.59999999999999
"1742" 59 1.5 1 2.5
"1743" 59 1.75 1 1.3
"1744" 59 2 1 3.80000000000001
"1745" 59 3 1 7.19999999999999
"1746" 59 4 1 10
"1747" 59 5 1 6.90000000000001
"1748" 59 6 1 6.09999999999999
"1749" 59 7 1 5.60000000000001
"1750" 59 8 1 5.99999999999999
"1751" 59 8.5 1 3.30000000000001
"1752" 59 9 1 3.19999999999999
"1753" 59 9.5 1 3.70000000000002
"1754" 59 10 1 3.29999999999998
"1755" 59 10.5 1 3.10000000000002
"1756" 59 11 1 2.89999999999998
"1757" 59 11.5 1 4
"1758" 59 12 1 4.20000000000002
"1759" 59 12.5 1 2.79999999999998
"1760" 59 13 1 2.70000000000002
"1761" 59 13.5 1 1.5
"1762" 59 14 1 1.40000000000001
"1763" 59 14.5 1 0.699999999999989
"1764" 59 15 1 0.699999999999989
"1765" 59 15.5 1 0.600000000000023
"1766" 59 16 1 0.699999999999989
"1767" 59 16.5 1 0.0999999999999943
"1768" 59 17 1 0
"1769" 59 17.5 1 0
"1770" 59 18 1 0.200000000000017
"1771" 60 1.25 1 3.09999999999999
"1772" 60 1.5 1 4
"1773" 60 1.75 1 3
"1774" 60 2 1 2.2
"1775" 60 3 1 8.3
"1776" 60 4 1 8.59999999999999
"1777" 60 5 1 8.40000000000001
"1778" 60 6 1 7.59999999999999
"1779" 60 7 1 7.90000000000001
"1780" 60 8 1 5.69999999999999
"1781" 60 8.5 1 3.40000000000001
"1782" 60 9 1 3.20000000000002
"1783" 60 9.5 1 2.89999999999998
"1784" 60 10 1 3.30000000000001
"1785" 60 10.5 1 4.30000000000001
"1786" 60 11 1 4.09999999999999
"1787" 60 11.5 1 3.90000000000001
"1788" 60 12 1 4.09999999999999
"1789" 60 12.5 1 3.09999999999999
"1790" 60 13 1 2.40000000000001
"1791" 60 13.5 1 1.5
"1792" 60 14 1 0.699999999999989
"1793" 60 14.5 1 0.0999999999999943
"1794" 60 15 1 0.400000000000006
"1795" 60 15.5 1 0.5
"1796" 60 16 1 0.400000000000006
"1797" 60 16.5 1 0
"1798" 60 17 1 0
"1799" 60 17.5 1 0
"1800" 60 18 1 0
"1801" 61 1.25 1 2.89999999999999
"1802" 61 1.5 1 3.40000000000001
"1803" 61 1.75 1 2.5
"1804" 61 2 1 2.7
"1805" 61 3 1 7.8
"1806" 61 4 1 4.39999999999999
"1807" 61 5 1 9.10000000000001
"1808" 61 6 1 7.09999999999999
"1809" 61 7 1 7.90000000000001
"1810" 61 8 1 5.60000000000001
"1811" 61 8.5 1 2.69999999999999
"1812" 61 9 1 3.19999999999999
"1813" 61 9.5 1 3.60000000000002
"1814" 61 10 1 3.59999999999999
"1815" 61 10.5 1 4
"1816" 61 11 1 4.29999999999998
"1817" 61 11.5 1 4.20000000000002
"1818" 61 12 1 3.09999999999999
"1819" 61 12.5 1 2.09999999999999
"1820" 61 13 1 1.30000000000001
"1821" 61 13.5 1 0.799999999999983
"1822" 61 14 1 0.600000000000023
"1823" 61 14.5 1 0.599999999999994
"1824" 61 15 1 0.599999999999994
"1825" 61 15.5 1 0.0999999999999943
"1826" 61 16 1 0
"1827" 61 16.5 1 0.200000000000017
"1828" 61 17 1 0.299999999999983
"1829" 61 17.5 1 0.0999999999999943
"1830" 61 18 1 0.100000000000023
"1831" 62 1.25 1 5.09999999999999
"1832" 62 1.5 1 3.5
"1833" 62 1.75 1 2.80000000000001
"1834" 62 2 1 2.5
"1835" 62 3 1 8.09999999999999
"1836" 62 4 1 6.3
"1837" 62 5 1 7.7
"1838" 62 6 1 6.90000000000001
"1839" 62 7 1 6.3
"1840" 62 8 1 5.8
"1841" 62 8.5 1 2.59999999999999
"1842" 62 9 1 2.5
"1843" 62 9.5 1 2.70000000000002
"1844" 62 10 1 3
"1845" 62 10.5 1 3.79999999999998
"1846" 62 11 1 4.20000000000002
"1847" 62 11.5 1 4.39999999999998
"1848" 62 12 1 3.60000000000002
"1849" 62 12.5 1 2.89999999999998
"1850" 62 13 1 2.10000000000002
"1851" 62 13.5 1 0.899999999999977
"1852" 62 14 1 0.800000000000011
"1853" 62 14.5 1 0.599999999999994
"1854" 62 15 1 0.400000000000006
"1855" 62 15.5 1 0.199999999999989
"1856" 62 16 1 0.400000000000006
"1857" 62 16.5 1 0.200000000000017
"1858" 62 17 1 0.0999999999999943
"1859" 62 17.5 1 0
"1860" 62 18 1 0
"1861" 63 1.25 1 4.2
"1862" 63 1.5 1 3.60000000000001
"1863" 63 1.75 1 2.5
"1864" 63 2 1 2.19999999999999
"1865" 63 3 1 6.30000000000001
"1866" 63 4 1 5.39999999999999
"1867" 63 5 1 8.90000000000001
"1868" 63 6 1 9.09999999999999
"1869" 63 7 1 3.60000000000001
"1870" 63 8 1 4.19999999999999
"1871" 63 8.5 1 3.5
"1872" 63 9 1 2.90000000000001
"1873" 63 9.5 1 2.30000000000001
"1874" 63 10 1 2.59999999999999
"1875" 63 10.5 1 2.79999999999998
"1876" 63 11 1 3.40000000000001
"1877" 63 11.5 1 3.70000000000002
"1878" 63 12 1 3.5
"1879" 63 12.5 1 3.09999999999999
"1880" 63 13 1 2.59999999999999
"1881" 63 13.5 1 1.5
"1882" 63 14 1 1.09999999999999
"1883" 63 14.5 1 0.5
"1884" 63 15 1 0.300000000000011
"1885" 63 15.5 1 0.199999999999989
"1886" 63 16 1 0.200000000000017
"1887" 63 16.5 1 0.0999999999999943
"1888" 63 17 1 0.0999999999999943
"1889" 63 17.5 1 0
"1890" 63 18 1 0.199999999999989
"1891" 64 1.25 1 5
"1892" 64 1.5 1 3.59999999999999
"1893" 64 1.75 1 2.60000000000001
"1894" 64 2 1 2.19999999999999
"1895" 64 3 1 8.90000000000001
"1896" 64 4 1 6.09999999999999
"1897" 64 5 1 7.10000000000001
"1898" 64 6 1 6.89999999999999
"1899" 64 7 1 8.90000000000001
"1900" 64 8 1 6.09999999999999
"1901" 64 8.5 1 3.5
"1902" 64 9 1 3.30000000000001
"1903" 64 9.5 1 3
"1904" 64 10 1 3.19999999999999
"1905" 64 10.5 1 3.20000000000002
"1906" 64 11 1 3.39999999999998
"1907" 64 11.5 1 3.5
"1908" 64 12 1 3.30000000000001
"1909" 64 12.5 1 3.09999999999999
"1910" 64 13 1 3.90000000000001
"1911" 64 13.5 1 4.30000000000001
"1912" 64 14 1 4
"1913" 64 14.5 1 2.89999999999998
"1914" 64 15 1 1.70000000000002
"1915" 64 15.5 1 0.799999999999983
"1916" 64 16 1 0.700000000000017
"1917" 64 16.5 1 0
"1918" 64 17 1 0
"1919" 64 17.5 1 0.300000000000011
"1920" 64 18 1 0.599999999999994
"1921" 65 1.25 1 3.39999999999999
"1922" 65 1.5 1 2.5
"1923" 65 1.75 1 3.2
"1924" 65 2 1 3
"1925" 65 3 1 8.40000000000001
"1926" 65 4 1 5.09999999999999
"1927" 65 5 1 5.90000000000001
"1928" 65 6 1 6.3
"1929" 65 7 1 5.89999999999999
"1930" 65 8 1 5.80000000000001
"1931" 65 8.5 1 2.59999999999999
"1932" 65 9 1 2.59999999999999
"1933" 65 9.5 1 2.30000000000001
"1934" 65 10 1 2.19999999999999
"1935" 65 10.5 1 2.70000000000002
"1936" 65 11 1 2.69999999999999
"1937" 65 11.5 1 3.40000000000001
"1938" 65 12 1 4
"1939" 65 12.5 1 4
"1940" 65 13 1 3.09999999999999
"1941" 65 13.5 1 2.19999999999999
"1942" 65 14 1 1.40000000000001
"1943" 65 14.5 1 1.30000000000001
"1944" 65 15 1 1
"1945" 65 15.5 1 0.699999999999989
"1946" 65 16 1 0.5
"1947" 65 16.5 1 0.400000000000006
"1948" 65 17 1 0.199999999999989
"1949" 65 17.5 1 0.300000000000011
"1950" 65 18 1 0.400000000000006
"1951" 66 1.25 1 4.80000000000001
"1952" 66 1.5 1 2.59999999999999
"1953" 66 1.75 1 2.3
"1954" 66 2 1 4.60000000000001
"1955" 66 3 1 9.09999999999999
"1956" 66 4 1 7
"1957" 66 5 1 8.5
"1958" 66 6 1 7.5
"1959" 66 7 1 5.2
"1960" 66 8 1 5.2
"1961" 66 8.5 1 2.79999999999998
"1962" 66 9 1 2.90000000000001
"1963" 66 9.5 1 2.40000000000001
"1964" 66 10 1 2.40000000000001
"1965" 66 10.5 1 3.09999999999999
"1966" 66 11 1 3.09999999999999
"1967" 66 11.5 1 3.70000000000002
"1968" 66 12 1 3.79999999999998
"1969" 66 12.5 1 2.70000000000002
"1970" 66 13 1 2
"1971" 66 13.5 1 1.5
"1972" 66 14 1 1
"1973" 66 14.5 1 0.699999999999989
"1974" 66 15 1 0.5
"1975" 66 15.5 1 0.300000000000011
"1976" 66 16 1 0.5
"1977" 66 16.5 1 0.399999999999977
"1978" 66 17 1 0.200000000000017
"1979" 66 17.5 1 0.0999999999999943
"1980" 66 18 1 0.0999999999999943
"1981" 67 1.25 1 6.2
"1982" 67 1.5 1 4.40000000000001
"1983" 67 1.75 1 3.8
"1984" 67 2 1 4.2
"1985" 67 3 1 8.5
"1986" 67 4 1 7.8
"1987" 67 5 1 6.59999999999999
"1988" 67 6 1 6
"1989" 67 7 1 5.10000000000001
"1990" 67 8 1 4.89999999999999
"1991" 67 8.5 1 2.5
"1992" 67 9 1 2.5
"1993" 67 9.5 1 2.20000000000002
"1994" 67 10 1 2.19999999999999
"1995" 67 10.5 1 3.80000000000001
"1996" 67 11 1 4
"1997" 67 11.5 1 4.69999999999999
"1998" 67 12 1 4.69999999999999
"1999" 67 12.5 1 3.5
"2000" 67 13 1 2.30000000000001
"2001" 67 13.5 1 1.59999999999999
"2002" 67 14 1 1.30000000000001
"2003" 67 14.5 1 0.799999999999983
"2004" 67 15 1 0.800000000000011
"2005" 67 15.5 1 0.400000000000006
"2006" 67 16 1 0.400000000000006
"2007" 67 16.5 1 0.199999999999989
"2008" 67 17 1 0.0999999999999943
"2009" 67 17.5 1 0.0999999999999943
"2010" 67 18 1 0
"2011" 68 1.25 1 1.3
"2012" 68 1.5 1 2.60000000000001
"2013" 68 1.75 1 3.5
"2014" 68 2 1 2.89999999999999
"2015" 68 3 1 6.8
"2016" 68 4 1 6.60000000000001
"2017" 68 5 1 5.39999999999999
"2018" 68 6 1 5.60000000000001
"2019" 68 7 1 6.8
"2020" 68 8 1 4.5
"2021" 68 8.5 1 2.2
"2022" 68 9 1 2.2
"2023" 68 9.5 1 3.09999999999999
"2024" 68 10 1 2.3
"2025" 68 10.5 1 2.2
"2026" 68 11 1 2.69999999999999
"2027" 68 11.5 1 2.70000000000002
"2028" 68 12 1 2.59999999999999
"2029" 68 12.5 1 3.30000000000001
"2030" 68 13 1 3.59999999999999
"2031" 68 13.5 1 3.09999999999999
"2032" 68 14 1 2.59999999999999
"2033" 68 14.5 1 2.20000000000002
"2034" 68 15 1 1.39999999999998
"2035" 68 15.5 1 1.10000000000002
"2036" 68 16 1 0.799999999999983
"2037" 68 16.5 1 0.5
"2038" 68 17 1 0.400000000000006
"2039" 68 17.5 1 0.0999999999999943
"2040" 68 18 1 0.400000000000006
"2041" 69 1.25 1 3.59999999999999
"2042" 69 1.5 1 4.7
"2043" 69 1.75 1 3.90000000000001
"2044" 69 2 1 2.5
"2045" 69 3 1 6.59999999999999
"2046" 69 4 1 8.3
"2047" 69 5 1 6.10000000000001
"2048" 69 6 1 6.89999999999999
"2049" 69 7 1 5.60000000000001
"2050" 69 8 1 5
"2051" 69 8.5 1 3.2
"2052" 69 9 1 3.19999999999999
"2053" 69 9.5 1 2.09999999999999
"2054" 69 10 1 2.10000000000002
"2055" 69 10.5 1 2.69999999999999
"2056" 69 11 1 3
"2057" 69 11.5 1 4
"2058" 69 12 1 4.19999999999999
"2059" 69 12.5 1 4
"2060" 69 13 1 3.5
"2061" 69 13.5 1 2.80000000000001
"2062" 69 14 1 1.80000000000001
"2063" 69 14.5 1 1.09999999999999
"2064" 69 15 1 0.900000000000006
"2065" 69 15.5 1 1
"2066" 69 16 1 0.699999999999989
"2067" 69 16.5 1 0.400000000000006
"2068" 69 17 1 0.299999999999983
"2069" 69 17.5 1 0
"2070" 69 18 1 0
"2071" 70 1.25 1 3.3
"2072" 70 1.5 1 2.40000000000001
"2073" 70 1.75 1 2
"2074" 70 2 1 2
"2075" 70 3 1 8.39999999999999
"2076" 70 4 1 7.90000000000001
"2077" 70 5 1 6.59999999999999
"2078" 70 6 1 7.5
"2079" 70 7 1 5.5
"2080" 70 8 1 4.7
"2081" 70 8.5 1 2.59999999999999
"2082" 70 9 1 2.5
"2083" 70 9.5 1 2.20000000000002
"2084" 70 10 1 2.69999999999999
"2085" 70 10.5 1 2.90000000000001
"2086" 70 11 1 3.19999999999999
"2087" 70 11.5 1 3.20000000000002
"2088" 70 12 1 3
"2089" 70 12.5 1 3.29999999999998
"2090" 70 13 1 3.09999999999999
"2091" 70 13.5 1 2.60000000000002
"2092" 70 14 1 1.09999999999999
"2093" 70 14.5 1 1
"2094" 70 15 1 1
"2095" 70 15.5 1 0.599999999999994
"2096" 70 16 1 0.300000000000011
"2097" 70 16.5 1 0.399999999999977
"2098" 70 17 1 0.5
"2099" 70 17.5 1 0.100000000000023
"2100" 70 18 1 0
"2101" 71 1.25 1 3.90000000000001
"2102" 71 1.5 1 3.8
"2103" 71 1.75 1 4.09999999999999
"2104" 71 2 1 4.3
"2105" 71 3 1 9.5
"2106" 71 4 1 9.5
"2107" 71 5 1 8.40000000000001
"2108" 71 6 1 8.2
"2109" 71 7 1 5.5
"2110" 71 8 1 7.10000000000001
"2111" 71 8.5 1 3.09999999999999
"2112" 71 9 1 3
"2113" 71 9.5 1 3.29999999999998
"2114" 71 10 1 3.40000000000001
"2115" 71 10.5 1 3.80000000000001
"2116" 71 11 1 4.19999999999999
"2117" 71 11.5 1 3.70000000000002
"2118" 71 12 1 2.59999999999999
"2119" 71 12.5 1 1.5
"2120" 71 13 1 0.699999999999989
"2121" 71 13.5 1 0.300000000000011
"2122" 71 14 1 0.0999999999999943
"2123" 71 14.5 1 0.0999999999999943
"2124" 71 15 1 0
"2125" 71 15.5 1 0.0999999999999943
"2126" 71 16 1 0
"2127" 71 16.5 1 0.300000000000011
"2128" 71 17 1 0.299999999999983
"2129" 71 17.5 1 0.100000000000023
"2130" 71 18 1 0
"2131" 72 1.25 1 5.59999999999999
"2132" 72 1.5 1 4.10000000000001
"2133" 72 1.75 1 4.8
"2134" 72 2 1 4.2
"2135" 72 3 1 6.89999999999999
"2136" 72 4 1 6.90000000000001
"2137" 72 5 1 8.09999999999999
"2138" 72 6 1 6.8
"2139" 72 7 1 6.10000000000001
"2140" 72 8 1 5.3
"2141" 72 8.5 1 3.40000000000001
"2142" 72 9 1 3.19999999999999
"2143" 72 9.5 1 1.90000000000001
"2144" 72 10 1 2.19999999999999
"2145" 72 10.5 1 3
"2146" 72 11 1 3.10000000000002
"2147" 72 11.5 1 2.69999999999999
"2148" 72 12 1 2.90000000000001
"2149" 72 12.5 1 3
"2150" 72 13 1 3.40000000000001
"2151" 72 13.5 1 3.59999999999999
"2152" 72 14 1 3
"2153" 72 14.5 1 2.19999999999999
"2154" 72 15 1 1.30000000000001
"2155" 72 15.5 1 0.900000000000006
"2156" 72 16 1 0.699999999999989
"2157" 72 16.5 1 0.699999999999989
"2158" 72 17 1 0.200000000000017
"2159" 72 17.5 1 0.199999999999989
"2160" 72 18 1 0.599999999999994
"2161" 73 1.25 1 4.80000000000001
"2162" 73 1.5 1 4.39999999999999
"2163" 73 1.75 1 3.40000000000001
"2164" 73 2 1 2.39999999999999
"2165" 73 3 1 7.90000000000001
"2166" 73 4 1 8.2
"2167" 73 5 1 6
"2168" 73 6 1 6.09999999999999
"2169" 73 7 1 5.8
"2170" 73 8 1 6
"2171" 73 8.5 1 2.80000000000001
"2172" 73 9 1 2.79999999999998
"2173" 73 9.5 1 2.60000000000002
"2174" 73 10 1 2.59999999999999
"2175" 73 10.5 1 3.40000000000001
"2176" 73 11 1 4
"2177" 73 11.5 1 4.5
"2178" 73 12 1 4
"2179" 73 12.5 1 2.69999999999999
"2180" 73 13 1 1.69999999999999
"2181" 73 13.5 1 1.20000000000002
"2182" 73 14 1 1
"2183" 73 14.5 1 0.799999999999983
"2184" 73 15 1 0.700000000000017
"2185" 73 15.5 1 0.599999999999994
"2186" 73 16 1 0.300000000000011
"2187" 73 16.5 1 0.0999999999999943
"2188" 73 17 1 0.0999999999999943
"2189" 73 17.5 1 0.0999999999999943
"2190" 73 18 1 0.300000000000011
"2191" 74 1.25 1 4.40000000000001
"2192" 74 1.5 1 2.3
"2193" 74 1.75 1 2.2
"2194" 74 2 1 1.89999999999999
"2195" 74 3 1 9.90000000000001
"2196" 74 4 1 7.5
"2197" 74 5 1 7.90000000000001
"2198" 74 6 1 7.69999999999999
"2199" 74 7 1 6.90000000000001
"2200" 74 8 1 6.69999999999999
"2201" 74 8.5 1 2.90000000000001
"2202" 74 9 1 2.80000000000001
"2203" 74 9.5 1 2.59999999999999
"2204" 74 10 1 2.80000000000001
"2205" 74 10.5 1 3.09999999999999
"2206" 74 11 1 3.69999999999999
"2207" 74 11.5 1 3.80000000000001
"2208" 74 12 1 3.5
"2209" 74 12.5 1 3.19999999999999
"2210" 74 13 1 2.5
"2211" 74 13.5 1 1.40000000000001
"2212" 74 14 1 1.19999999999999
"2213" 74 14.5 1 1.10000000000002
"2214" 74 15 1 0.599999999999994
"2215" 74 15.5 1 0.199999999999989
"2216" 74 16 1 0.200000000000017
"2217" 74 16.5 1 0.199999999999989
"2218" 74 17 1 0.0999999999999943
"2219" 74 17.5 1 0.200000000000017
"2220" 74 18 1 0.399999999999977
"2221" 75 1.25 1 4.40000000000001
"2222" 75 1.5 1 2.90000000000001
"2223" 75 1.75 1 2.39999999999999
"2224" 75 2 1 3.10000000000001
"2225" 75 3 1 8.69999999999999
"2226" 75 4 1 7.80000000000001
"2227" 75 5 1 5.3
"2228" 75 6 1 6.89999999999999
"2229" 75 7 1 7.10000000000001
"2230" 75 8 1 5.09999999999999
"2231" 75 8.5 1 3.00000000000001
"2232" 75 9 1 3
"2233" 75 9.5 1 2.5
"2234" 75 10 1 2.29999999999998
"2235" 75 10.5 1 2.70000000000002
"2236" 75 11 1 3.39999999999998
"2237" 75 11.5 1 3.60000000000002
"2238" 75 12 1 3.29999999999998
"2239" 75 12.5 1 3.5
"2240" 75 13 1 3.40000000000001
"2241" 75 13.5 1 2.59999999999999
"2242" 75 14 1 2.09999999999999
"2243" 75 14.5 1 1.30000000000001
"2244" 75 15 1 0.699999999999989
"2245" 75 15.5 1 0.400000000000006
"2246" 75 16 1 0.200000000000017
"2247" 75 16.5 1 0.299999999999983
"2248" 75 17 1 0.300000000000011
"2249" 75 17.5 1 0.299999999999983
"2250" 75 18 1 0.300000000000011
"2251" 76 1.25 1 3.8
"2252" 76 1.5 1 3.89999999999999
"2253" 76 1.75 1 3
"2254" 76 2 1 2.60000000000001
"2255" 76 3 1 8.8
"2256" 76 4 1 7.40000000000001
"2257" 76 5 1 7.8
"2258" 76 6 1 6.09999999999999
"2259" 76 7 1 5.8
"2260" 76 8 1 5.5
"2261" 76 8.5 1 3.10000000000001
"2262" 76 9 1 3.10000000000001
"2263" 76 9.5 1 2.5
"2264" 76 10 1 2.69999999999999
"2265" 76 10.5 1 2.40000000000001
"2266" 76 11 1 2.5
"2267" 76 11.5 1 2.5
"2268" 76 12 1 2.59999999999999
"2269" 76 12.5 1 3.09999999999999
"2270" 76 13 1 3.70000000000002
"2271" 76 13.5 1 3.69999999999999
"2272" 76 14 1 2.80000000000001
"2273" 76 14.5 1 1.79999999999998
"2274" 76 15 1 1.20000000000002
"2275" 76 15.5 1 1
"2276" 76 16 1 0.699999999999989
"2277" 76 16.5 1 0.300000000000011
"2278" 76 17 1 0.299999999999983
"2279" 76 17.5 1 0.200000000000017
"2280" 76 18 1 0.399999999999977
"2281" 77 1.25 1 3.5
"2282" 77 1.5 1 2.69999999999999
"2283" 77 1.75 1 3.60000000000001
"2284" 77 2 1 2.5
"2285" 77 3 1 9.8
"2286" 77 4 1 9.40000000000001
"2287" 77 5 1 7.89999999999999
"2288" 77 6 1 8.7
"2289" 77 7 1 6.59999999999999
"2290" 77 8 1 7
"2291" 77 8.5 1 3.59999999999999
"2292" 77 9 1 3.60000000000002
"2293" 77 9.5 1 3.19999999999999
"2294" 77 10 1 3.80000000000001
"2295" 77 10.5 1 3.5
"2296" 77 11 1 3.39999999999998
"2297" 77 11.5 1 3.5
"2298" 77 12 1 3.30000000000001
"2299" 77 12.5 1 2.80000000000001
"2300" 77 13 1 2.39999999999998
"2301" 77 13.5 1 1.60000000000002
"2302" 77 14 1 1.09999999999999
"2303" 77 14.5 1 1.09999999999999
"2304" 77 15 1 0.599999999999994
"2305" 77 15.5 1 0.0999999999999943
"2306" 77 16 1 0
"2307" 77 16.5 1 0.200000000000017
"2308" 77 17 1 0.400000000000006
"2309" 77 17.5 1 0.299999999999983
"2310" 77 18 1 0
"2311" 78 1.25 1 4.3
"2312" 78 1.5 1 3.7
"2313" 78 1.75 1 4.09999999999999
"2314" 78 2 1 2.40000000000001
"2315" 78 3 1 9.8
"2316" 78 4 1 8.40000000000001
"2317" 78 5 1 7
"2318" 78 6 1 6.59999999999999
"2319" 78 7 1 5.40000000000001
"2320" 78 8 1 7.2
"2321" 78 8.5 1 3.5
"2322" 78 9 1 3.5
"2323" 78 9.5 1 3.09999999999999
"2324" 78 10 1 3
"2325" 78 10.5 1 3.19999999999999
"2326" 78 11 1 3.80000000000001
"2327" 78 11.5 1 4.5
"2328" 78 12 1 4
"2329" 78 12.5 1 3.09999999999999
"2330" 78 13 1 2.30000000000001
"2331" 78 13.5 1 1.69999999999999
"2332" 78 14 1 1.20000000000002
"2333" 78 14.5 1 0.699999999999989
"2334" 78 15 1 0.400000000000006
"2335" 78 15.5 1 0.299999999999983
"2336" 78 16 1 0.300000000000011
"2337" 78 16.5 1 0
"2338" 78 17 1 0
"2339" 78 17.5 1 0.199999999999989
"2340" 78 18 1 0.200000000000017
"2341" 79 1.25 1 3.59999999999999
