"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]" "mu_xi_girls[26]" "mu_xi_girls[27]"
"1866" 20.3873533335012 23.0040323478046 -21.579030352862 -17.0375065047205 30.4947736655153 37.2733055406298 -6.53182915277222 -12.6283477854169 3.15377604162421 6.54679538430926 33.7100609313285 18.726045063935 -9.49862219886352 -29.8737588383373 14.7993339577667 8.24727888383537 4.02544311635137 15.7068111076937 -5.69834431631458 0.84122579823215 3.89278487358952 -7.20521549463117 12.5846480134768 -8.29174959208895 3.28181143979594 -0.222111484577358 0.212416374864036
"1867" 21.8909653081063 21.4454052054396 -20.6674463896699 -15.8932494803377 29.3900123535423 35.5775978299669 -5.89717414290413 -12.4143257241309 5.01144066548033 6.64878285081767 33.7073324980716 16.7311932884212 -9.2385232923363 -28.8432463696474 13.6556492982214 8.56955765254826 4.73366892582964 16.4906740017113 -6.95306375464093 1.38701271966152 4.34405411817762 -8.22380641772575 12.7205637628526 -6.76580638621684 2.15963478170929 0.384870330554993 0.193839028749831
"1868" 23.1014864517935 20.9010633741716 -21.6670758961641 -16.0430145193528 30.0143938750145 37.6226287089302 -5.50129337250339 -13.5212812049137 4.30759909502693 4.34556693939592 36.1817974489813 16.0970496580547 -6.49084909256507 -30.624578430091 14.0231626002149 6.59469140471203 5.65683447949532 16.3060637947227 -6.12242137484528 0.255063303345267 4.52622093296135 -5.75128262966882 11.0872331276534 -9.44319161775732 5.10931376444792 -1.47979796889304 0.164161782265094
"1869" 21.7711952301083 19.3415220534962 -21.4034784477448 -12.5679000237421 29.9789951030613 31.888534176585 -4.65627490208378 -13.3317941269624 6.53009168801319 7.42502775394829 32.5663467218237 16.3394330924088 -8.26020461021673 -28.6751194463752 11.0067133821382 9.19003441033186 5.95781194039333 15.6828096380877 -5.33190968853989 -0.606661435503946 2.09216966478869 -4.31839345536345 13.2102998768952 -9.95520026341569 4.23677316091095 -0.769992183404828 0.330986816572102
"1870" 21.6971033028767 20.0699189250721 -20.6983757918465 -14.5178294543341 32.3454383300464 31.4447082421263 -4.78123603858915 -12.903537433966 5.32378306659975 6.95649973670172 33.0595690902779 14.2935882801084 -6.611148638839 -27.6675839737289 12.0291979422621 8.22116986557743 4.70609110957634 15.4468146445291 -2.7534211569139 -1.75829030338431 2.41486624246001 -3.71144784444751 11.703702292262 -10.3845923415159 5.90554817900091 -0.683505756321301 0.0536225339193267
"1871" 20.4195274450432 20.4073584267101 -19.7431372941216 -17.1599417791095 33.3879883886388 32.9836120749782 -4.26885166293134 -15.1668288758831 7.13878567739915 8.31454613480188 30.089813493526 14.34041463706 -5.95149455942107 -24.7934470177314 9.23044807234914 7.27664246371763 5.3005015090524 15.8727414630111 -2.60712777866778 -0.397399333313263 0.997906287400793 -3.5281774329112 10.6252846211356 -8.52802608087447 4.33047943041883 -0.911603191823031 0.0650901032952629
"1872" 20.1430236470366 20.5098641256924 -20.4781725927647 -16.8678383683941 33.7200036815158 34.0498768293819 -4.20593338521394 -15.1619149376336 6.45007094403106 7.33374649308623 30.8680200296276 14.1748763272783 -4.93741010403242 -24.3007803189138 9.04242331338992 7.37204173343536 6.08578629679323 14.0504086651344 -2.7115414049588 -0.904493898830856 1.88395865108318 -4.07407410646267 11.3432638478384 -8.44049745270946 3.39095933829216 -0.331075236595047 0.460079574977736
"1873" 23.3496161559018 22.0429479063932 -22.5708342412864 -18.8886157647416 34.02012489979 36.32914473362 -4.25817070463811 -18.8504008631098 6.51762292733224 6.88544144869554 35.3542776988484 12.9032565247259 -7.63905727450919 -24.5835818912705 9.66491227794632 7.77941932950787 7.62108379125929 12.6751084508293 -3.01680726529053 -1.91914728369963 2.28377191744497 -3.298766554368 11.0413466387428 -8.77530595833167 4.45132875098058 -0.482774375582918 0.0834954579545885
"1874" 21.0706960279258 21.4128095342482 -19.9766243373097 -17.2962888277769 30.9556447981989 37.2181318401946 -4.28574488225714 -18.4536187647595 7.61874677731114 8.36338150815514 33.695850301692 12.0515947245871 -8.32117028490333 -21.8687875867377 6.6787723210513 10.9568810519059 5.47224479584096 13.4485506174923 -2.31387676303014 -0.148895321106151 0.645298756496182 -2.95336659295447 11.5057157245836 -9.42334847104465 5.19483634929337 -1.13076645510541 0.0975714669289097
"1875" 21.1832925150732 20.8813578586487 -19.2825691269928 -19.2865206946486 31.9987403933839 37.2313508841607 -3.78615261177693 -19.6488503374318 8.15333977805976 7.39200301790283 34.9472442311697 11.3233976974647 -7.99989162901285 -22.8097378639998 8.24985861616682 9.84670411124374 4.77722338630786 13.7638553973982 -0.96192600313502 -1.23128751031402 -0.452693741001985 -1.33511446634531 10.1693885822747 -9.34867444681707 4.45019346946597 -0.669473507831787 0.0671927605852869
"1876" 19.9606358340236 21.5783654657298 -19.2734294966913 -18.9149619742881 30.193189675463 40.120885240292 -3.92972297873561 -19.3148050570746 5.97300196811864 6.75373764329827 37.4422902075932 9.2323088652858 -6.88241072431717 -21.8396653169461 7.81532929252026 8.80334773883668 4.95383167862285 14.1620053188844 -2.05787461653752 -1.58378289698539 1.2110402913066 -0.31633739819156 8.27135523843154 -8.15210929445185 3.91909294088427 -0.388411941872675 0.270352881188827
"1877" 18.3682781794976 19.851921363637 -18.7074403208378 -16.2387495772299 28.8361519040777 34.9901604741446 -2.68795286230315 -17.4106855075031 6.81161440911734 7.68214268773015 34.9180652572048 9.91864880628741 -7.25601303442476 -21.0784485735758 7.16822555989404 9.42297410063762 4.06271674035573 14.5642087774261 -0.918415834115587 -2.8356534648437 1.88798581419882 -0.022500428328766 7.92261197558466 -8.4024040860384 3.9903706090242 -0.857197716293164 0.135626293782334
"1878" 20.0160585584405 21.1512794347573 -19.3050570633461 -18.3698301839077 30.2019990914804 40.3343344538112 -5.25154589201122 -19.3747480597018 3.50438236017877 12.948162498298 37.3519327325094 12.0484542105471 -11.233418317198 -25.3559755765962 11.8280169734196 8.59414248021853 5.24056893153792 15.2389282320359 -4.12119083631725 0.865967465254945 -1.60675677363231 0.12395891825941 9.98720154269769 -9.89955859477925 5.07185260148849 -0.690796310187901 0.137348621604131
"1879" 18.7898855173606 20.8268122978687 -15.1374886852398 -19.7305538457671 26.5082887525766 40.5480552476976 -2.83659702143881 -21.8489057904136 4.35311775496532 12.920624214228 36.2936468569949 10.9619892984938 -9.2390039889683 -24.3717616030317 8.56534883349198 11.5310840512039 4.88070229615448 13.2402247134632 -3.04153972454776 0.336223822949458 0.694267075579442 -0.129373264049376 8.4474433234162 -9.98611802978088 5.29415430413005 -0.973870529299889 0.0774555063466286
"1880" 19.8269214963511 22.2219403383374 -16.154371137338 -23.4390977926623 29.5370500751103 40.6908485684302 0.547700333352902 -22.6501357258372 1.52370075746645 12.1897499610435 36.8126539848408 13.7216595743069 -10.4502370584904 -25.1174234214244 7.58397466249962 12.3524343840161 3.65427958463627 13.8832744906978 -2.16857786767074 0.529235932479729 -2.83477380461214 3.13543327286603 7.32632010406235 -9.245526752202 5.55766901732894 -0.975128055700733 0.145326530869561
"1881" 16.4563830332307 19.7756954461038 -13.2743200879081 -21.1958704066097 28.4239342813083 35.7625607500009 4.70861590475519 -20.9162184769729 -1.11669944069343 11.9978560298737 37.5386898851083 11.723139162715 -11.2103016778243 -22.1181309123036 7.8715907004287 13.2348039881656 1.86542491432774 14.1610765906567 -0.287929784103742 -2.41754518922572 0.690998450294194 0.535944158319793 6.24848328928002 -8.82919494252799 7.01467400790675 -1.73119633644462 0.216010274251452
"1882" 16.5895565264752 20.4112482063107 -10.5758554678446 -25.5394288152196 28.0274293321005 38.5523800541703 4.88523815985971 -24.0261524780091 1.69894524990129 11.4401704359206 37.7808756306224 11.4620467335286 -11.8341429485622 -20.9379282841091 6.1965755074738 12.8476597425157 4.54463772536875 11.9706778841849 0.338878859688093 -2.59105046133026 -0.910843746414853 3.67125162683126 6.52057229994601 -9.85885101061141 5.85807390857214 -0.781116940025039 0.00751855017467487
"1883" 15.1922305004417 18.6545728450522 -9.24099566151622 -23.0003378164337 25.8920829646437 36.0073900461489 7.1363915385913 -23.4997162554422 1.10140028300449 13.4826949286 36.3044612795854 11.1791611988143 -12.6059731178634 -19.8867618350512 6.79093840204931 14.0188473967222 3.12632153966697 10.8897250960158 0.884208644214885 -2.27088270465219 -2.24526082686498 3.79338983778227 6.40869332539382 -7.81350364379917 4.90676058121821 -1.06294971667362 0.173190548602544
"1884" 14.8268713881058 18.7102544373944 -10.686891554443 -21.6853601563461 24.7358494522149 37.9391427498224 6.66427515715891 -24.579949903256 0.276645796203196 12.4115451829985 36.2820627559829 13.8896184513942 -12.3655253219835 -21.645412915749 7.32550108801358 11.0736603968569 6.26932950782621 11.0836816389468 0.79513493109623 -3.25825767501853 -0.857630986311294 3.97838150692069 6.40276660248071 -10.0497535229367 5.87286141903973 -1.12956664159811 0.167107591838467
"1885" 13.6271310052478 21.6243447406685 -12.3695963654393 -22.4225152053958 25.9423477812718 38.3950463718475 8.13673338304631 -26.6630822268945 0.254877106821131 17.2495844474817 34.7852035261998 12.2637857853317 -14.148890388128 -18.7446870331535 5.20526044172701 11.2954504763394 7.37102282211592 12.2899440539386 -0.421783330098943 -3.11881711426462 -1.29138063255502 3.01199565256626 7.521481395192 -9.57625789591603 5.16628791018438 -1.0621185269902 0.059946405651766
"1886" 16.8569131107311 24.5143662298147 -16.6523622015274 -23.8824726002533 28.703636238822 41.1874192529933 5.81343660711892 -28.961751187438 -3.43648628318821 20.5431912220605 36.2797016467488 12.0467930729931 -14.1336448788868 -20.8587453742929 8.87587075909741 7.49958313922089 8.61679936617023 11.9538203049092 -3.53088685133787 0.568222998656586 -2.3059148519796 1.29951009948057 9.75298318283347 -9.93748999965451 5.50692430867727 -1.15969502629424 0.300256123175736
"1887" 12.1597382381718 21.4492703805494 -12.990892817868 -20.2428200357482 25.5994134433751 37.1037520654684 6.82066331046633 -24.8314838233591 -1.33086724898186 19.266532050142 32.8310858225626 13.6771622907342 -14.9691288833009 -17.877960674501 5.04019610190463 12.0951035632856 7.30880755532616 10.3432940397987 0.2132279044678 -1.01912334938923 -3.73157636592041 2.8570792761559 8.26855634681949 -9.39995752044134 5.99227273564792 -1.35961011555509 0.151447272935492
"1888" 13.4204323510679 21.7567800750402 -13.9045054738158 -20.2317924070858 25.1996881773856 38.5612221450733 7.17503890937078 -24.3291233683213 -5.34931598132698 20.9775639425371 33.089379364211 13.8679795139277 -13.3628238438781 -19.0837958523123 4.62007139214214 11.9523807575835 7.90040198436214 9.2973310649298 1.3430526291965 -1.74957002748351 -2.19279589074031 4.05982968260526 5.30945772880991 -8.23959641167809 5.00184611614999 -1.13213544088382 0.0852114789809822
"1889" 12.1995379312414 22.1039622439833 -13.0038419305977 -18.9776394131153 21.4237437644506 36.2246827310693 8.60178461626353 -21.4886623496461 -6.08954127706903 21.1598662465004 30.7249381983287 13.8464652770257 -13.0229025353001 -17.7309293201417 2.67822602111316 14.5004720463643 5.29486870146789 8.98977428248774 -0.0433024277464668 -0.0305610362699491 -1.07341242521377 3.76594902203444 4.50643050137123 -7.55502258635354 5.42830935053699 -1.32099134574284 0.419768399837875
"1890" 12.08001829563 22.3041293728865 -13.2438346978287 -19.7494130545249 23.2522631710394 37.2836685572481 7.67704334730403 -23.0600968025537 -4.68754079917477 21.3006538989945 32.9014097049857 12.1352983513084 -15.7655269768871 -14.0067804543919 2.97266454446784 12.8122070343381 7.65346693881455 6.9628529464284 1.61023140487857 -2.12949430159176 -3.42955134891449 5.48845192975888 5.80721210845241 -8.21453925457682 4.69973282537889 -0.918126575824143 0.204283246104299
"1891" 10.2922617443479 25.9596376626717 -15.5833674614713 -19.6510128097461 22.0434773643108 39.385474129148 6.0726429536421 -21.8441692573305 -5.51750226516946 20.7605913091371 33.841408941468 11.5728580686528 -17.4973860535902 -15.5766467535606 7.37449400861217 11.8570428458007 8.6592556245249 4.10965243329852 1.95869383891886 -1.64717073042147 0.857743638573686 4.1127047601224 2.72194158340034 -5.90399277429107 4.36260099027588 -0.911509663749001 0.314118713297402
"1892" 8.83120856996942 22.2499487002948 -11.5588031305842 -20.6698290284218 22.9170611939346 38.3125370804256 6.67535629350086 -22.617611158518 -7.96893971736339 23.9821546577133 35.7596855502673 8.92149944729193 -16.783530358373 -13.6000158298044 3.93653748373597 13.1046165388472 7.33960124276552 4.10318628289301 5.62847827223535 -3.240175906713 0.673586452464349 2.74367314046381 4.26185500812386 -7.06147842423959 4.71269420648322 -1.3263635891722 0.378194346393562
"1893" 5.60207102508238 23.2792051539685 -10.2608997338493 -23.9751385727197 26.1316721135045 38.2525859612436 4.68805858128528 -22.4710333837335 -7.87467498596656 25.1394888072745 36.7608070123655 8.83920680117747 -20.5747377056042 -12.2464774590213 4.15931597807481 14.9039031824433 5.72135123656725 5.04280704955984 5.77281902485296 -2.02425363894048 -3.97304764121317 2.49527411287338 9.54344035032685 -8.93074913903139 3.79714359245405 -0.731471312049115 0.266961878712256
"1894" 8.48668187434666 24.227825789837 -10.4439365332307 -27.1457653476995 28.5453833630114 39.565160340384 7.76371119205551 -26.1816751039318 -10.1689668174895 26.4283896753263 37.8607075639772 8.47887048889543 -20.8904499196798 -12.6054440461176 7.51942875197362 10.8458460173247 7.38622590094304 6.55306851037364 3.09706709906378 -0.372679728135768 -3.91051640565519 1.45209630660604 10.212990559623 -10.4943899939087 4.97429619981449 -0.909623829251916 0.133685729103251
"1895" 7.80905917679665 23.4922450544107 -10.0224852331422 -25.4663547502852 26.8436428730537 37.417301464879 8.22894369174368 -25.5330616850055 -6.27033187056153 24.0532353159416 36.8832204365936 7.70471501019697 -19.6705161380172 -9.54636327722862 4.74392975714467 11.6426981078547 5.19280487194324 4.89820444562584 7.217010139227 -1.09651768090249 -3.90233440684716 1.80023548090704 7.21493267876063 -9.23908412295118 6.55920469694729 -1.96604900244342 0.262774829594658
"1896" 7.32556851161283 24.1621062951113 -10.8773110654591 -24.0126964931653 26.3745036554234 36.2567698452532 9.90173886646929 -25.4707432154439 -7.47436264456833 24.7998428510442 35.8555420752914 6.8110911313762 -18.6166561920323 -10.5805871536116 7.90446143275342 8.58896136160857 4.25491679868017 6.1656977613298 5.77415553234816 0.258671285692167 -3.06049398426703 2.52530340882544 6.62353430217656 -9.82682637191629 7.2516312397572 -2.01937022167142 0.0799699348717861
"1897" 8.60804295649668 24.801545594986 -11.238366869148 -25.5208171991623 27.1646268778703 37.3760615106716 9.66982352687782 -28.1276921889335 -6.03889956947543 25.7806537238659 36.2629571197748 6.38048758787476 -18.9803697534306 -11.3017237203504 9.11522187509283 8.83862849701408 4.06633235694037 5.90465961660377 6.96942064168311 -0.276300997307778 -3.12456906840062 1.65426749862871 6.84888031095575 -8.83035676224065 6.01453515660559 -1.94521742936486 0.227823800779343
"1898" 7.60760973750526 25.5082769482806 -13.3614851584176 -23.6770296671882 25.6797102676222 41.2901562132008 6.51082708886967 -27.0305724752407 -6.80723322703557 25.4547204367288 37.1731016048366 5.50199866051112 -18.1950494266694 -13.0809446745972 12.2434422936944 8.2731007703285 1.96131870856076 6.88850125369333 6.89567683558999 -1.12016853418352 -0.803198534246747 1.70490863784621 5.25563668170164 -7.52600405334749 4.91952583843835 -1.40361790919342 0.0608370025227343
"1899" 8.16434974213072 24.1031321774545 -11.0817540985671 -23.3115819241318 23.9997992893972 39.9133139565953 7.52992974432259 -28.0446719366378 -4.24703012418433 27.1712590164906 38.019864722135 3.99110753387082 -21.4696250120376 -11.5813048745377 12.1769531737963 11.3739003341863 2.23009220281682 4.55653476480069 9.97626850376532 -5.46996855910195 -0.461685452423661 3.2339175639855 3.92271871497859 -7.68733438412821 5.53348165534462 -1.16650926739134 0.0107786993890605
"1900" 11.0015861499686 24.0030907958386 -10.4852700822237 -27.784894018687 28.501694628515 40.8506642650752 6.68661563613515 -24.1123711865154 -9.33611326396501 25.106617517085 39.5093425859838 6.06719689930445 -22.3831817005088 -11.2840994273076 12.3915286830503 8.03614797191391 5.3993349106108 1.82307115905443 10.9060936559736 -3.87113682787793 -1.1063379525347 0.856211365350406 7.0862602295503 -8.73567574379254 5.74315012142625 -1.55606753756105 0.0856414705055064
"1901" 12.8778669604738 24.2697064280499 -10.7588883893941 -29.326582396423 28.4808861446663 41.7179343430465 7.28664498944498 -24.5479761142429 -9.47010217588768 23.5992770194741 40.2533753945255 4.2594098484462 -22.1273055442708 -9.38305696826115 12.7618907984597 8.0829228183571 4.6082428629684 2.05238479534864 10.0241226296848 -3.19775022295471 -2.99262569824857 1.79739336803158 8.50877613821697 -8.17063892883098 3.91840952548131 -0.0204665925079104 0.148206344922198
"1902" 14.2413641236286 21.44483788915 -11.0390660195669 -25.3797108927784 26.8478417000592 42.1120564686028 4.51448643163762 -26.6505149455774 -6.16795811354848 23.7758569052655 41.820001729588 2.53384055599205 -20.8637711119235 -8.9313222829392 10.8839574471915 5.87355829194966 5.12966585335658 2.97098237242949 12.1665420082992 -5.06894758864286 -2.2160323611463 3.89297547871029 6.11404951656431 -8.67831340620685 6.26079243650101 -1.95058491249916 0.417410729189478
"1903" 15.2943978666567 17.5730230994685 -9.08100121927367 -21.7994489953324 24.5012810759592 40.3897275998172 4.773965243174 -26.9600729319651 -3.67742989330337 20.9717936580987 41.89939549823 1.67897002167144 -20.353762654281 -7.06377986790361 8.85791795333937 6.50036340065282 5.20257270382014 5.19598394799213 10.0505360480649 -7.97883138879559 -0.903931107575071 5.4719012513605 5.00739261570614 -8.17490170474765 6.3794597078915 -1.68616595643239 0.00562877665376604
"1904" 17.8662977060332 19.4645112389435 -13.0428326084942 -21.6116446465274 24.8344672358915 42.8877074460819 4.42129603564567 -27.6635610794798 -2.91433425295049 21.6490117446403 44.1804589966189 -1.21546195847659 -21.6485814688077 -6.62837066077235 9.10224412112217 8.09943880237412 4.83822297794939 7.27969638439749 7.74585769148042 -7.48194457399934 -0.658093564078489 3.67902329160784 7.94410798915393 -10.8684609719129 6.12281390407586 -1.22971106537818 0.339388149471099
"1905" 18.5580215631699 20.3510568588668 -13.5969112227614 -21.6341015383113 24.281247854056 40.7586714884713 8.58586085264914 -28.0253086900986 -4.51215919335691 20.5445039623918 44.1248077565238 0.456368378641768 -19.8402013568192 -6.85413479668128 6.40894964518182 10.0723986259869 2.35952320780353 6.44644664515497 9.01747070547056 -5.10411232544211 -1.39694137172161 2.54455152132642 7.05706077261888 -9.09701685642691 5.7476403739509 -1.4393392484152 0.53835254698666
"1906" 16.4338939540606 17.0769841500633 -10.5826000718256 -17.9304847309028 21.9856185592966 35.5697489006868 8.52209447304655 -26.3421964245081 -1.44493527002841 19.7103630608748 40.1169252705898 3.20715608973523 -19.6504114652606 -7.94934963455298 5.76480650471975 12.4843059073577 3.93616913081346 4.58332940394493 10.049497898472 -9.25057290357806 -1.23424289527881 5.17473726844892 7.21096366763231 -9.23717405113393 5.31589486203592 -0.889298131824374 -0.0191539289552825
"1907" 17.7934431444637 20.8747705249919 -12.5976068327795 -23.6987155054739 25.6111575216238 42.1954539394386 7.25190245913052 -26.7949201431664 -5.07304545833253 20.3538072738124 41.6551182365394 3.18676303815906 -17.5775763598003 -8.11281377508399 5.09582673018402 8.46882477066997 5.38258130493587 6.50017944279849 9.63135459033891 -6.01723470818351 -1.91674611437825 2.25569726716163 7.4294017687745 -9.0928470365353 5.08498332513681 -1.36807979995753 -0.0599810338465437
"1908" 17.8989240905133 19.2169718283438 -12.7075200120133 -21.5790453997832 25.5300975504996 40.1792432477394 7.39096048856907 -25.2091196024355 -4.62328720504965 19.9349096016569 38.3426876059557 5.06161018534626 -18.7711890970645 -9.01202155930166 5.50749332348043 12.1288924580566 3.95399115274819 3.61532111418234 9.86284964074645 -5.15707249454827 -2.19897353883977 2.73152290015491 8.33891009005602 -9.87488132882246 7.30382002922284 -1.98787704994701 0.112817051090623
"1909" 19.7352254578399 18.4303914466356 -11.820530623809 -22.0103486992221 24.5673504437754 39.6773394415221 7.65540437984405 -26.4291089907394 -2.34509188983572 19.9034328032389 37.2877240498262 4.90271602564933 -17.3292182070791 -8.31105711722486 5.43023464998585 11.8327813503867 3.34029942181662 4.37064223643556 7.36284371216213 -2.8140417691978 -1.33288237088228 3.18475737660676 5.93366606428913 -9.43344751556828 7.65686141550057 -2.42676558389338 0.117214503187426
"1910" 16.1829642334623 14.6340232684139 -9.46504809281844 -17.9759515968801 23.2226726395732 34.9945977590931 8.11878177366078 -23.0799048604992 -1.84185394631056 16.4442955255192 39.7892638093824 5.57282324637838 -18.618845084078 -7.56654327475847 2.00894592097713 12.4999432360289 3.72473177471277 6.87018792538809 9.88911870556096 -6.08062054179062 -2.21086418990962 3.93623265691112 5.59436092892936 -9.65185965111535 7.62567550905957 -2.55354899092022 0.24879588207188
"1911" 14.4465937046673 21.2235146403064 -13.3991618860125 -19.9628382709194 23.8340951778184 39.536454228117 5.90726830718418 -25.5843241479136 -1.30486594503066 17.4954535045953 38.8237244936014 6.96039407838894 -16.1856183056769 -10.2260504782386 0.592299102392418 13.2778255114434 7.52146326916779 6.37709887151248 2.23893189475177 -0.965786377099873 -3.59308291305709 3.12771150191839 9.48367012246429 -11.0280507721748 5.56098405465367 -0.476064579667836 0.090570247158271
"1912" 15.2235589924287 22.9116810324704 -15.6193351414322 -19.3584437663892 25.3640908553174 40.4605056540463 5.78531070077289 -25.8210009740574 -2.8248405986844 16.3500151217278 39.4712817614696 8.01966951433089 -16.2787431042786 -11.1930247076779 1.2934391224989 12.2213390618839 7.62182795796826 6.86482891549913 2.92949528317115 -2.6364283110783 -3.76953579163253 4.44609090257544 10.2331901719612 -11.4725750427939 4.51010995046741 -0.0314797111100848 -0.00685572484412444
"1913" 17.152033637869 19.2545579549561 -14.0943111281967 -17.9397729611808 22.5202290235858 41.7850345380832 4.38510787846474 -25.7652940953453 0.0529566328780486 14.779601639019 37.9572836021198 11.0490113781801 -16.3803820027721 -10.7869394839511 -1.15546925219032 12.5472463751197 8.43023321428191 7.01678402176644 4.61431250444643 -1.17419356925766 -5.44648410868274 4.00853547141794 7.4280699390659 -8.75092061816381 4.67333323780072 -0.594332116076112 0.175166294948946
"1914" 18.9023652640586 17.5644762572101 -11.7345100847318 -19.7197250664058 22.3831177321106 41.6057789646489 4.1856638949362 -25.7540458464445 -0.164823181293396 12.8395378051249 39.8774760828764 10.3811184749826 -16.9000135992451 -10.4116841786067 -2.16114615678172 12.2653581920788 10.4686626370525 4.73625161789204 3.07860385136858 0.775179983793372 -6.33405095681915 4.03352490983814 8.50663936563545 -9.19258223186183 4.67035740436989 -0.773064751289122 0.279056394477139
"1915" 18.226408292258 16.2071673454237 -9.94847219447533 -19.0315955250877 21.3974501903902 38.4803680660521 4.93885638402553 -23.1323464858295 -0.556037435428709 15.857984150554 37.844503554991 9.99346060255445 -18.1143001821519 -10.2439156506178 -1.40519148905263 14.4661147556366 8.92613575379337 4.6865550918642 4.15115427092915 -0.987362433253315 -5.9247402819006 7.17517233883834 7.5800104331847 -10.9634104897923 5.41833322840116 -0.983718549823259 0.113918176298543
"1916" 18.3289295353982 17.9732987046111 -11.6368821033498 -20.834422728071 23.3223606245019 41.9994121021538 4.61537236755306 -25.9491549533292 -1.03691277813548 17.4486175506868 36.5780623193566 10.1316374128326 -16.6832639127598 -9.68250721170515 -1.75605525657979 13.2069493936565 6.17864759965545 9.44595247948217 2.58788864128422 1.88195129217204 -8.36967848546748 4.46584472743231 9.94289875777171 -11.7002766323677 7.19283312495019 -2.31824158011385 0.329766082643002
"1917" 22.6286907666051 13.8410486331047 -9.053077257603 -22.2292756361698 24.8429450749395 38.9841460696364 8.01185882389899 -25.5467045801516 -2.04954110783843 19.9037392949739 34.3194825732038 7.79887844544991 -14.1127460621585 -9.2529644745722 -0.696763830660012 12.2790780861575 6.42860502979795 10.7018056136399 0.404609204041727 -0.169334416277912 -6.34886828891659 5.09230151511204 8.76034271739345 -12.2637521648348 7.84742283297575 -2.04892445564432 0.0644765966171091
"1918" 19.7024095965048 13.4176597016245 -8.31422984901544 -21.8545496215954 26.7627289420798 36.3234435815356 7.13636008107427 -27.2080920557905 -0.577990519892799 18.7326328277833 36.8185977513096 8.0794591051209 -14.5798620383262 -10.5817713050924 -1.19706956585529 13.7471245942559 4.9537419486919 10.9715475547831 0.987332936955 0.634930795963205 -7.03446306698921 5.48923868812123 8.94206347238473 -12.7649191816829 7.86457279150034 -1.99180259526648 -0.0153511287991767
"1919" 17.2812232474459 14.5984330578481 -7.39043507788392 -22.6055109237231 26.9690116801488 34.9137119338721 8.06642855667619 -25.7921703477942 -0.617742158196686 19.8485541702282 33.6875929515831 8.71378974553483 -14.0955134652434 -12.4418052153773 0.73793249812662 14.1007656918753 4.88331716767947 10.802213233563 0.464899330424843 -0.287869805185125 -4.82034619749825 5.92565587108912 7.53466901291676 -12.3485312296881 8.30685332986152 -2.13483845872818 0.111364728436834
"1920" 21.6177557835657 17.522299385455 -10.9459995242196 -26.6283340786425 30.298029177577 38.2680151897116 8.05250923277102 -27.2606656085128 -4.42045470803096 23.2457534146178 34.0923163783795 8.23192367416247 -13.5670148802809 -13.0310130430166 0.897144108629836 12.9558611119295 3.85458768727615 13.9230725608644 -2.17311892795235 1.79474068239377 -3.9393264311859 2.60240060261141 9.20258807924304 -12.214630087145 7.71038439799426 -1.93308476157973 0.168184298758466
"1921" 22.9139786293833 14.1598121314067 -8.15246530999884 -24.803950109942 29.0319193535772 37.0205044726478 5.50242807876653 -25.8074391330969 -2.15324444309503 22.3950954747717 31.8116392633522 10.0704613993234 -15.2714606207198 -10.0831889189162 -1.17045480002772 14.3714057336329 5.52824623957589 11.5846597227676 -2.28126195607473 1.04321741044643 -3.65335673143296 3.29905915974562 9.12942648345034 -12.840353868148 7.75619793528176 -1.33995926715913 0.11104017657735
"1922" 22.3941323235233 11.7114869282147 -7.71565121468226 -23.0829696457679 27.7950822226297 35.9736243152553 5.94739149114226 -24.1868296611405 -1.47150336680941 20.8191635351465 33.1396430161752 10.9287526490875 -15.564345296534 -11.2637159923656 -1.00518054084523 14.0608962035521 4.93248589788274 12.4766605285848 -0.964268339354428 -0.57671123235381 -5.76608915024436 5.22017811738535 9.67179026081453 -11.6584043099469 7.38810449791321 -1.62883542649411 0.14838900615455
"1923" 21.5995449837855 13.0872956625471 -7.65665375992033 -24.9532047173194 28.6354464897889 38.1373667608338 5.77769861447714 -25.0812580246995 -2.15361579048302 20.4731468226494 32.0876983203773 10.5479058233599 -13.5285496722685 -12.8846027972694 0.875046512687108 13.6754084562805 2.70353466575019 12.5174310627329 -0.837345367048957 3.31059270974268 -3.49860567916138 3.13475709574598 6.25802623933514 -11.1790032941304 9.00287960762968 -2.9385065941158 0.461071570745986
"1924" 19.7704071464613 13.5106133289939 -5.81130415851317 -24.8735327766778 27.2594342768436 36.6144891331228 5.19426620156749 -23.2548254751077 -1.86182676071508 20.1076752119347 33.0217767308582 10.5372743848301 -16.0401423945253 -11.4864375093705 1.11709616495651 15.3996762376342 5.04012314620919 9.96758733792111 -3.9629504171913 1.96905997843665 -0.985301345115903 1.29680586695711 9.24000267440536 -12.9775756499543 8.99876821231244 -2.43804991504977 0.417837043697614
