"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]"
"1942" 9.8143326931414 -4.02692856447739 5.63501108469382 6.40256997650947 5.18366052677876 23.0125848115933 10.2497192839187 -15.6793167086328 -4.09106501346841 18.7785499843362 2.87863555572655 -3.71653773364511 1.87524140065473 3.10361835194671 -1.0407038407103 0.278807822451495
"1943" 12.0139975498161 -5.69591773925316 5.10205411754315 9.05139717560494 5.30369074224236 23.4741436864499 9.34775280596555 -17.7337800066684 -4.142123801956 22.0479342181118 4.03987397811812 -6.67561359533389 0.705403341039043 5.69142063945612 -1.78601750499809 0.0988837906544096
"1944" 9.08446230370672 -4.87807593035587 7.10309876758886 7.71476093137707 2.20114570255909 24.0395578981704 12.7287152465493 -17.7734024993519 -3.15777570924984 21.5763828414285 0.225070989440599 -2.89147543164889 0.821041759111131 3.50556759444844 -1.00670359606443 0.252435358728032
"1945" 9.86156104128292 -5.8830876019886 7.84612281900752 8.30252330372739 0.943783830652748 23.7309169077256 13.4095423384751 -19.3326767327251 -3.41119925006216 21.2501743889904 0.758564757108823 -2.01798066130797 0.452945876667248 2.95564349475746 -0.684738458420508 0.0865059657266153
"1946" 9.82726640124134 -5.57230748752495 9.28055795769279 7.51659105414287 2.6758414148664 24.2563996762453 10.0577300967814 -17.9006668584407 -2.09398833723925 22.0728119026952 0.0785794920505261 -5.31618068726851 -0.403631678519876 6.89700601775287 -2.21589024435534 0.892496500282651
"1947" 9.0497183082477 -5.98566018072875 11.3177774599318 4.71020102289187 2.21610793238581 24.7527104656453 10.4185363387548 -17.0274366767877 -2.98237583809643 20.3854859718918 0.0434989689900404 0.0474657788483686 -0.0824103862606896 2.07843087540284 -0.327544359624389 0.199855612290044
"1948" 8.78498690985438 -5.02043454815287 10.9716933652214 4.03444007845286 3.09471011322797 26.108339174478 10.1206925281043 -18.0071208796417 -2.35587629849888 21.2336810893347 0.697744773770399 -2.11093695618728 -0.121115525329078 2.71797580031014 -0.504615460393402 0.277080879984723
"1949" 6.1909012919513 -4.48366651271243 12.0849409498815 4.82018937224377 -0.945985974986055 26.7065086953891 11.6623253157675 -17.4732960003128 -5.55537358303289 20.4669089851906 3.55919419049044 -0.308188060381626 -1.62884175563185 1.18158952245269 -0.018293956621892 0.490197120263853
"1950" 10.916319792395 -7.77316996937781 11.4260074403431 5.14948893389296 3.78392954864781 24.730584369083 10.3605417165672 -17.1633063177802 -3.44081021339438 22.8589730981086 1.94622536491956 -3.24373788618155 -2.10679152443524 5.1561302878858 -2.02060090828748 0.571247221072894
"1951" 9.73506989999375 -2.7029699673212 7.10521622453667 -1.56239461096865 13.3366227619952 24.0051961845329 3.29353752136379 -16.974625984512 2.92239325501983 18.1023796246763 1.93344979999221 -1.82225242641142 -2.1020438292525 5.21648672489476 -2.05333860874925 0.611255784848938
"1952" 7.93340230385163 -3.26249182700543 8.81018642194466 0.717689871937886 9.76201402950859 24.4548783553442 3.67683006240937 -16.6313454976297 2.69618274250139 18.4372596126782 0.218835312123093 -3.51063687710702 -1.05706535314893 6.25092280241998 -1.52526896876247 0.207159644895607
"1953" 6.38280465599349 -2.32248637732703 9.07463800952651 0.946046842188406 5.94922613718773 26.1719871819925 6.16034600876196 -16.0632891348647 -0.48396355446231 18.542368596433 1.13974450870452 -0.292747391327642 -0.881653418436725 2.17173240033686 -0.149872759308005 -0.0114169724661132
"1954" 7.5213259200358 -3.29131528615793 10.2557412441928 2.94715867400863 3.00827228388569 25.8118599720494 10.4374978507941 -15.57316540362 -5.35526335403236 19.0897902964392 2.81399527846341 0.553174036839847 0.000895785052681619 -0.973987515311547 0.851040428911595 0.29265819475888
"1955" 9.13811518598865 -4.72900716813482 9.30624737951679 4.90883567913507 4.18116637907195 25.3154391777249 10.0553797586451 -15.8457232398698 -5.58861971536997 21.3084387610414 4.83290676925366 -3.12751072915622 1.08384734215176 -0.809961409086679 0.583598141420759 -0.221483952854578
"1956" 7.514165844867 -5.51667949399463 12.1707010303604 6.31927765625882 -0.588917862066696 25.093035746068 12.7429508182853 -13.893317968626 -8.14068459118644 19.3254588907392 5.01794596565125 -2.87745623677536 2.77120532850845 -0.626332958081429 0.522797485741346 0.086499230774544
"1957" 13.2975897564614 -10.6603784403193 12.1488204741224 8.25904219986789 -2.43162749967291 25.1352809843699 13.5792789875518 -14.8751176727449 -11.7651045270986 26.9153228152415 1.78207625593392 -6.49595977627803 6.475950713492 -0.154637446757226 -0.184627736808334 0.340142362803551
"1958" 6.21191159645506 -0.504480296039794 7.31468881690802 2.0711435618934 9.60504565504922 23.9833145701062 3.02541932147082 -10.7564926360111 -3.43706448267194 18.4213260089676 2.77109229297091 -2.64299015832853 1.15303134251552 1.580678224716 -0.646299299980661 0.318394024674014
"1959" 7.69816909363804 -0.498554240241991 6.11571933793324 1.84051312587885 12.1057665862101 25.0873187934843 1.94311110768849 -11.990365524661 -0.849972698625738 19.773915921907 1.40288958237381 -5.0721624854293 2.60356652668962 2.62819700927571 -0.765612192626613 0.0655533091181241
"1960" 9.58620242562904 -5.85835864611596 10.3884795183375 5.27275386978208 1.22575731153508 26.8864246085253 10.0974077285337 -14.9217271375869 -9.35381453436577 25.762023275076 3.30161365714827 -5.3904802767797 1.91472325594335 -0.119824644207567 0.773573814284451 -0.153905513722788
"1961" 3.30706612178717 1.56580169033608 5.96546546257353 1.10494878717335 8.76611380445833 25.8253301662743 3.45077750577452 -13.9774056346366 -0.242665350761103 19.1105634834198 1.63267813618102 -5.76484938979001 5.46740241403496 0.600797923503152 -0.734544483499051 0.0288158795207615
"1962" 7.51475643374682 -2.89147659605792 8.39657828306178 2.38494433373211 5.96746499792832 26.7473482399873 4.09283828118605 -15.3297652317316 -0.759995267999135 22.8225654167445 -0.303093006737303 -9.21512254113614 7.15630649072844 1.5480665543602 -0.618524342616123 0.550102139152811
"1963" 3.98734707501613 1.91572148073645 5.82396810307623 0.309212344322911 7.89532472891141 29.1444185032849 1.25006533512344 -13.9377692955898 -0.296738354078961 16.3061965019954 4.81465988766112 -4.58308642743515 3.05041118411215 -0.248273785601363 -0.135116086738383 0.260613722578494
"1964" 10.3532249570057 -5.2381489571804 9.11599144305627 4.4689053636255 5.53857685775808 25.6245933880616 3.72125330483018 -14.9888815365303 -0.110471783922611 21.0946398607603 0.9309748097034 -8.16126321788889 8.23064225750459 -0.218515756970271 -1.27624972490541 0.384052941756658
"1965" 9.32028092714374 -7.87726121469704 11.7407158686791 6.6368141155452 6.46192743344586 24.0949201768319 3.81906707703753 -15.3417884176395 0.265490747263385 21.5913959728598 2.27596558056976 -9.61249966778684 7.67516069240695 -0.93114439559132 -0.0888280093626651 0.38380639067432
"1966" 7.01892154800168 -4.38563418182836 9.14698326504957 2.94963812768489 9.73275151284282 26.1322070828259 1.93456545914909 -16.2303614254211 3.12018554649517 17.7299977512289 3.27047117575122 -7.32808400008784 6.98733793029133 -2.69237744992026 0.929031027769782 0.454273690846612
"1967" 3.61077858917728 -1.67842429355945 9.95111133219351 -0.0457908298654512 10.3850200980834 25.8971998222368 0.90444979305996 -12.0211976096265 0.627243699835135 14.4911796979338 5.71846417299941 -7.54374468967358 9.62206382106414 -3.9884958637783 1.70110047755193 0.020986836368965
"1968" 5.73045000682306 -3.69837304012798 11.6576248029489 1.76590772564302 5.2877063785788 25.6113120927541 3.75929748204465 -12.1016981783592 -1.92108517518604 18.1002745201993 4.3866256796813 -8.47807485220355 8.82958541373213 -4.02177889277155 1.36315148453306 -0.0204475992807838
"1969" 6.66802573403019 -3.45094739196349 10.89677055848 0.575301916546395 7.80665005312693 27.3303657176106 1.87166210235291 -12.0535073857486 0.681024919311178 15.2203259808569 2.08198745452001 -7.54602701544595 10.0817477968461 -3.35860548133036 0.684260887254345 -0.343436025705066
"1970" 10.4483052025776 -4.30667865669533 7.54903327510892 2.5919872955835 9.00136231457059 26.3889533120422 2.15783050569594 -17.0389351081854 2.69278328594467 19.8555058112669 0.519861025906252 -8.67443047900337 9.32687419933057 -1.60285151571656 0.300761521058793 0.152792799481556
"1971" 11.338209532842 -4.65292019518435 5.83044903310718 4.59595301011091 7.61791403853205 26.3295952796363 1.54558211140031 -16.9575924424884 3.21073017856335 19.151954404786 3.16068400281608 -9.87659474369777 7.0893810646611 0.112910615176347 -0.0166393407169536 0.597580186831373
"1972" 12.5317751935542 -7.26661442742918 8.54591477737968 6.27969527311392 2.7448523840661 30.0417365858783 4.18013956664409 -16.4778456041342 -2.31889902822272 19.0057080431332 7.9267190290876 -7.84359746009543 3.85660828605125 -2.80055762482263 1.51861990575558 0.151172965412735
"1973" 13.556478658698 -6.66175212806567 6.33594056018723 7.83835552497918 3.71211204236143 30.5721201554033 1.55579965232796 -18.6709904922935 0.597488460284224 21.7714406587066 2.29382126353041 -6.44323926245471 5.33573959260637 -1.46292599052848 1.28294016205701 0.0829064162001558
"1974" 11.8941917061607 -5.62280644454201 6.26122085256897 7.24356061794858 5.12064190748194 29.5217606143085 0.778603910276281 -18.1462412562519 2.28116200276026 21.4007066333385 0.87020710774719 -6.59750052952432 6.48462248674484 -1.22240306837828 0.56100711476178 0.270950059055605
"1975" 10.4400334786554 -4.27862565880638 5.67337722707787 4.58942079930362 6.29701963912034 28.5990302586146 1.86245984713289 -15.5904302474576 1.65396875227686 17.0126271570414 2.97503951631133 -5.1056525434991 7.80899358057728 -3.7252876337587 1.39070476434745 0.0096045415598352
"1976" 10.3522617431609 -4.96382872994634 6.94816873634826 4.23092719230423 5.57702462767942 29.586917645188 0.767689068742321 -14.50405497587 2.38222165349027 15.0989132635019 2.58608443818218 -5.76434150610134 9.83776809033709 -5.62077733707092 2.46084738137935 0.192916985689909
"1977" 8.40553988666016 -1.95313844085107 6.51791433360538 3.07399175275259 6.68384790021131 28.5983033099542 2.56788913647973 -13.1761244756299 1.4161755759699 12.1629064729652 6.9292320353643 -5.03354825430097 7.5310789271539 -3.81309786427234 1.01888881014483 -0.147531232739433
"1978" 13.8881524367301 -10.3662583336886 12.4587455833731 7.43088297357117 -3.16273878005051 28.0789164664909 12.4761779859472 -15.9319014260653 -6.4150171920747 18.8655660390167 6.48639003053716 -9.20257900892587 10.1519824757834 -3.56053529543086 1.04291137035685 0.411081914500504
"1979" 8.90331925921629 -1.69494911593568 5.42954120351791 2.12530038304494 9.00477116521525 28.431561251618 0.58422256962285 -15.6896674408133 7.11883409713858 13.4832574920403 0.996534892156725 -6.45773912218219 7.38523428626775 -0.106794320130003 -0.181770189492548 0.131359060469592
"1980" 7.33456467874128 -2.33104299040346 7.37941004787406 3.95267381173329 3.1481346772869 30.4501126620609 2.36534427775281 -13.2626435998454 -0.340307304095039 14.8090981196476 8.33234310501894 -7.05497359874974 3.24345473583233 0.145731475715537 -0.132573633469221 0.373461986825596
"1981" 6.16839901577422 -0.6329764970421 7.58995867302057 1.17341869609339 8.03568882092792 28.2530725565578 0.787536743926831 -10.4963340438465 -1.35844890313416 12.1746140668502 10.3321007100481 -6.38972885080765 3.87835601232742 -0.428106036608061 0.287996177750495 0.16630272486714
"1982" 0.956078305686723 2.67330029441115 6.58545327430226 0.511070767310903 10.4793793866233 28.6645357124499 -3.07409231541569 -8.82998360879142 4.17662486090191 8.96275308947233 6.29575091167784 -3.69320190505775 2.96241553243911 0.0276967921446351 0.263678903116127 0.33996148742322
"1983" 3.93975089653709 0.448229439635602 6.9792216469538 2.49309548543566 10.2147628731466 28.1601639128085 -1.13111170670647 -12.554507813417 3.51877204098873 11.7716015496108 6.27726340615423 -7.63699988855454 3.84832487317554 2.32017078195871 -0.0526023543804526 0.370507629844638
"1984" 5.6475362914894 1.12490237942041 5.71116918080528 0.0411395007424784 10.3915840219286 29.8255475239506 -3.64713521914033 -8.99495613981448 2.98183838287432 11.3809891169713 5.88516289184923 -4.3907001356796 4.75895646729889 -1.55876103589839 0.898234794195443 -0.256431501364196
"1985" 12.7841526842402 -9.06972916492457 11.602987213358 6.26732190701825 -0.253909530515076 29.4571418380688 7.16073837459967 -14.3987981477244 -3.73060498194872 19.5179127517316 5.82168666020399 -10.1506741569256 6.43338134537345 0.097828049566382 -0.191451896072821 0.179599701613953
"1986" 8.73920855797361 -5.89840138253178 11.5989596494054 6.34003695310977 -0.761250414586996 28.7089988328774 8.03477588672324 -13.4695683323842 -6.22719501234138 17.5789771098649 7.35505507165206 -4.9436556097844 4.30557252010451 -2.5362866191995 0.967429562590524 0.112659973245524
"1987" 7.01444394655162 -5.11623167617882 12.6937467947135 4.06561737623048 1.60270893545469 28.5164227922387 6.56692155960674 -11.6854514501741 -5.16961933167947 16.4715424668158 7.17717139356349 -5.77514505649911 4.67404295221146 -1.9551686885365 0.998023970985382 0.211444073550557
"1988" 6.14948099844067 -3.5974068575909 10.790146787578 4.12879245943719 2.1886945068314 29.2596778750296 2.95359437664026 -11.073313347268 -3.11229019561591 16.3466176444107 6.26420295148821 -4.52526700838359 4.5869032326321 -3.04735490822767 1.35963614043243 -0.276416882969216
"1989" 18.4835826556246 -15.2022642389181 11.522109213511 15.0277781724402 -11.1968924366665 34.398532552244 10.0405509204831 -19.2648739072412 -7.83963898905798 30.9925159030723 -0.0621357229885462 -11.8842670935484 9.75683871845339 -1.39713876896251 0.127370420218584 0.451121067358295
"1990" 8.90201470746559 -0.325912886804305 1.90833170872624 8.74049089840899 2.57902670111027 34.1976715695043 -4.42064581115872 -16.2897617560147 5.41339363201236 19.6323330477115 -1.34405713298465 -6.14760646572977 5.18067944120083 1.01146979881833 -0.401427458326935 0.365846650453667
"1991" 4.99704521753646 1.99203089680886 3.19743527999403 6.94872543441819 0.434322040001606 29.6496321750419 -0.157176666643848 -7.46716962121059 -1.80105243095046 13.6991010940533 4.46351288244843 -4.29358952482369 6.50822635530874 -2.91372606865329 1.83756098805491 0.160170760721649
"1992" 11.8626118186429 -6.55487143979314 7.3716397878026 15.4574696688067 -8.64714228217323 29.8767729404344 7.37141877925901 -11.3910136011515 -10.1586336176884 23.8250929342118 4.20867536789028 -8.84775028074251 7.31790571021838 -1.70265704268724 1.02397425473074 0.0280974650562908
"1993" 4.36012205689747 2.17111064578287 2.96526851303605 6.86361076089695 3.96729787812064 26.8854131968015 1.29830640657672 -9.87778104846152 -2.84720186334783 14.4811503295227 7.32672434887249 -5.15096343237036 3.14512196553855 -1.57762878949399 2.13175975122879 -0.0810239077211875
"1994" 4.427862255013 3.21704223900738 1.44388362743978 8.73885164792749 4.09407263152333 25.3422819300946 2.40834954430996 -5.64033638710967 -5.60691839565521 13.0358460292507 8.89108409385839 -5.60590458355646 5.15516696141923 -2.87505531671579 1.55780485113316 -0.10071964270513
"1995" -0.174565538626833 6.50170559566252 1.4544170066741 5.22817314167609 8.36658782831851 22.702803179115 0.0819812359932861 -0.428679415594475 -5.71741244871492 6.27106404085686 8.90147698722008 -0.0501449053320657 2.84431257554145 -1.31111669581093 1.06109394524364 0.165239857754119
"1996" 7.19875553147378 -1.43192558923383 5.11592276670354 8.05016817364417 1.74605304784589 25.8695431942455 2.33166982777209 -4.71348712122276 -6.04351184244242 14.3709506565493 6.36555732564247 -5.33148903341271 5.33828914437989 -1.01746997188607 0.677145490563542 0.456075364770947
"1997" 5.46556020130246 -0.498221209852779 4.88953550698495 8.04474540280367 6.84004232862454 23.8319935909996 -2.72868580950176 -1.75193762973174 -3.5629492430102 13.1345191358437 4.47404577502894 -3.704591054216 4.16330917380544 -0.597568201669576 0.667486914517651 0.488058635776398
"1998" 9.96343706617403 -2.75917006406126 4.96206917818774 7.12371389818866 4.62246175963008 29.2653094182037 -2.00355720726744 -8.86807432210977 -3.04709451146596 18.9874356635903 3.93126802575572 -9.95063834576304 6.39597223610266 1.991842991338 -0.348407162322085 0.175226269807528
"1999" 12.6964785082248 -7.41528570550434 8.01111944422708 9.10595456850756 1.45627843188941 25.3982404423715 4.57069256889034 -7.07822740031186 -10.8042075166469 20.0886363985088 6.51352114903151 -9.36398184811593 7.49118683371325 0.265625220734737 -0.140601987128332 0.180879171327469
"2000" 6.42968715284877 0.0360135731903508 3.97975901136572 6.01329160857921 7.71094532741158 23.1849381195897 -2.52192335960827 1.66206513254543 -4.75339404666783 9.90738715081914 4.5782051232604 -4.99070036200935 7.579947895873 0.861406337417256 -2.29470108298513 1.21980282613747
"2001" 11.1692394442509 -3.80446840202671 6.60534779544913 5.62708224580547 4.33540866825531 21.8747499917209 7.89922867185846 -3.26354731483041 -14.9830436611134 18.4191228946217 9.20507161047722 -7.3865990363661 8.17539879495449 -2.39502824977632 -0.199354402621286 0.331262415583044
"2002" 6.64458293126287 -1.87984905401384 6.3618340162694 6.13668848637723 7.44322232757048 20.1042793400788 5.02458284386334 -1.51064323469719 -10.659323987172 12.3006231915598 11.2491257498433 -7.62923320281429 8.38032722624129 -3.7468365893035 -0.0130678675674762 0.520208284628383
"2003" 4.96347199700162 1.5732943257196 3.19031714189166 2.512790997143 10.1990354223045 21.4802083455792 0.768532355248848 -1.79727621073255 -5.40371102639202 8.25996407767792 10.2291342417938 -6.53640859495752 7.7790109200178 -3.61316041223831 1.26073073665385 0.343759355760721
"2004" 9.27280583268137 -2.77422807771988 5.27679145562546 6.0573105097555 4.90096853494418 23.3898292403602 4.48786976929842 -4.08636220833515 -10.7127967130622 12.8097633802576 13.1337849988893 -7.48636257779031 6.85329648158421 -4.57072489583347 1.87864021456626 0.142167840163994
"2005" 4.51048420404248 0.816830396356019 5.86205550712955 1.00025724890264 10.1617886143729 29.1996450336442 -4.33172374905783 -7.48275028578026 -3.55123228802444 15.686877550845 7.35923837611083 -9.3853814468595 6.15032803491185 1.29887005267572 -0.433891733745401 0.325818871081742
"2006" 9.92741262606477 -7.83955365519286 11.197785497173 7.79286036212989 -0.915923285249401 26.8377897814265 7.23530932807232 -7.27992190328611 -13.426309044057 19.0334672748447 12.2834543701542 -9.60854309111065 6.84787201290319 -4.6230714898805 1.62733383224859 -0.420869244665698
"2007" 5.57785712660165 -2.22479510926946 7.75343440991778 3.25675424860098 6.83613173139471 30.4168247846575 -3.08790407083159 -6.6525697085917 -7.37761057615936 18.9961348031517 10.0144155795019 -7.63660328299551 1.94314753707081 -0.0904778076396164 0.974879028237434 -0.198301632801645
"2008" 13.3245805877143 -9.99611389094986 10.5554934642368 10.0700053667398 -2.40376336175687 26.674340537303 5.59959507460392 -6.43523300717143 -13.4248280216728 22.6926667908147 5.73836787677869 -9.86418080022071 9.42977126904035 -1.31312614595793 -0.698616698813139 0.278909140761953
"2009" 2.64983818846338 1.49677060743004 4.975253010988 2.8848098578332 9.76480044907698 25.9607983331332 -4.1411817293594 -0.267112213449879 -6.56121174409465 10.9441027878739 8.00689335918466 -1.58154464132171 3.42854832618832 -0.400329548368935 -0.442684068654776 0.260093358835614
"2010" 7.41008639233067 -2.58909390377606 7.93592548274346 4.465405594685 4.80391965234083 25.8018127115396 -2.80657959460528 -3.35944671380484 -6.41494108498818 15.8848729828971 4.14614664161831 -5.07584336106169 7.34164039495992 0.133783250899263 -0.782810720445389 0.33318816893009
"2011" 16.4909450357836 -12.4384888670345 9.93197033018205 12.5987485393167 -5.0245256148882 27.8908779634428 9.23505508219109 -9.24038491823983 -15.7584334777488 27.1285542036255 4.96739960766049 -11.0459134785618 7.85420257483312 -0.0212516337024597 -1.02170776502087 0.301404841033448
"2012" 10.7752586691913 -5.62814773976999 6.37808082804467 9.44768215886605 0.940817805009817 27.0904049126351 1.28065931653524 -4.88822543742529 -8.36408950366832 20.3868257316931 5.03536265327801 -7.7506882163757 5.03421596992163 0.546581705017562 -0.901004790188588 0.285001012515019
"2013" 9.18972393920746 -6.15463375677985 8.47014826403756 9.39645362667419 3.48122243312109 22.5489037265435 -0.123079572155882 -0.0573789762162141 -8.23738768118693 16.7439663006474 1.98978478512078 -4.79413890094647 6.14320925725388 0.138574956502493 -0.581031953477879 0.347238250431591
"2014" 5.25508325927863 0.657267601708215 2.91766487914535 5.49903844673588 8.65247459494282 25.1117996452806 -5.01109338661165 0.924460761214491 -6.57453301736704 11.5310579002964 6.68348406416598 -2.75745397759514 3.35645960833263 0.235716266062124 -0.424255621930979 0.466681256114052
"2015" 8.07657984343717 -2.06869260424804 3.29899163977944 9.06210256831167 6.87565434602101 26.1517861101703 -5.92071288863587 0.173430611209297 -7.42647399693898 16.1427500640507 3.97900782640674 -4.66949757640013 4.19585664324878 0.682988499494357 0.771549743701826 0.536480292509726
"2016" 12.2680322730754 -6.494463475371 5.83047442834322 10.4716924837079 3.3388501955585 25.1139102766503 -6.76444436612274 1.81498025038283 -8.23636474176089 17.6654343960279 2.59825929282442 -6.22420961185814 6.69572651878734 0.974506318740105 0.211060619278489 -0.148696500762678
"2017" 9.07100753333571 -2.85074264261253 3.6719040444869 9.40695421293028 4.58078564934631 26.2041695220298 -3.04387394524605 -1.10090975987983 -7.97546393714174 17.4489483762059 4.7358303805701 -6.85225595453528 3.55315629200876 2.22177626733057 -0.678469921190068 0.473828893183494
"2018" 9.1384450016375 -2.08365742423245 3.68982354506305 8.49346039141601 4.26246110149769 26.7271894650174 -3.47421612912361 -3.81961013880485 -6.27460172838158 18.4127595921744 4.65374412901324 -8.21474518634961 1.34792342387552 5.48218364815524 -1.5938584813111 0.691100415270422
"2019" 9.13789991930951 -0.42995585456131 2.30044595024363 8.16448003612863 3.06061558202818 28.1721141133323 0.504806673185593 -4.93195925117248 -10.5502353979737 20.8953126697778 8.00733856670965 -9.37641965171655 0.562475372095989 4.97907983899058 -1.76728514286445 0.64803156243981
"2020" 16.255606567487 -10.1927269313587 7.41306038541868 13.4839273231808 -4.34851389279653 26.3161389486483 6.04529560072307 -6.5066558999807 -13.7176814413073 24.4396674814309 4.50253452104408 -10.1511246371795 3.24406835546307 4.87749996581946 -1.97180890882433 0.197104335874389
"2021" 7.29155192912219 -1.37612749006476 4.78748880584327 8.59689499195166 -0.131462208487951 27.1290017347984 4.15523622343061 -4.80178842244714 -13.1778521094556 19.0848313681412 7.37570724670517 -5.27736079298088 2.07114170284783 4.12783758093559 -1.95208655988215 0.703125518586499
"2022" 3.91427787549345 2.54144505439244 2.18717320430145 7.11043330767126 9.07623823654329 27.0389950692289 -7.05196135678456 1.22361030238058 -7.02532420468866 15.2759249555295 4.5049085606006 -3.13483610090433 -1.79680487708628 5.80242230517978 -1.19300856074599 0.499744956361696
"2023" 9.78182836879131 0.359270485526462 0.842252978084297 9.47671212551702 2.92269419974405 27.2571064857933 1.86372895843151 -4.72409260883815 -11.7335786273988 21.2926329597871 5.53971260542735 -4.80327587276605 -1.34179025221854 3.97925049369761 -1.10177417189437 0.620007258745969
"2024" 0.256632408398892 8.9080880314533 -1.86849307664235 4.69928154606126 12.4270568818773 25.253543317004 -7.82420093243291 1.88527588781178 -5.8014088121911 15.2259448155502 3.19605080502813 -1.05573403316786 -4.58776970100505 7.68356804509905 -2.58285850383905 0.810759481190813
"2025" 9.26353027250563 -2.15744390164868 1.99598889302351 13.4870388962573 0.122395364760101 25.4211790837903 4.10410292544024 -0.330428960861481 -19.5456430495815 24.367566402343 5.56371392506761 -3.63179408248575 -0.945005752971505 3.77873456398092 -1.12993278986516 0.131238724829073
"2026" 14.9423904663224 -10.399860656293 7.36503950359649 13.1427384622377 0.406046718113941 22.956019923463 7.96147082488266 -7.25406934559843 -17.181222118679 29.317229777488 4.05566957302953 -7.16976937730761 0.012154063204999 4.71596756347839 -2.00484794372741 0.459079952299974
"2027" 9.73503841373067 -3.93677188786487 5.49720015554992 8.41619817968308 5.81678794741354 21.1461319862502 5.53504724380045 -4.58090116332921 -12.1122118233208 23.8791531327331 1.78524236883495 -3.0751897771446 0.631523014482928 2.69867351472344 -1.0657332694796 0.122803625590956
"2028" 11.3726723650097 -3.35598512052587 3.23741403389078 7.3373090628235 11.4323383919352 19.0427734792132 0.59835392450006 -4.22996730734964 -5.28843821561972 20.009824147644 0.417903935161597 -3.80120591529784 0.0439417342119702 4.17991751769721 -0.84386787863298 0.0921797496142869
"2029" 12.5083698219771 -5.00457938392895 3.54342659279316 8.75920202541947 6.71237990511692 20.5086471464441 4.58571648629913 -2.77727475534572 -12.3686540307289 19.312374088062 3.95879162569439 -3.01978081750905 3.00309417559768 0.331026049351433 -1.02889556088366 0.223642630832349
"2030" 14.1702761445903 -6.89601550370512 4.10864844959428 12.3457750276498 3.8501260609933 20.2467677807792 5.38507810819758 -3.89568933684182 -11.4703817998401 21.6018988728254 3.63731388846925 -4.95642427438602 2.96176301027335 2.62322850558159 -1.05742123849011 0.58770953892695
"2031" 9.97955776409356 -3.36869466141547 3.60758638791627 9.97742863200846 5.4085830875493 20.8465541829319 1.55921126305668 -4.52334586308266 -5.59310832513642 17.6072100229696 2.55442062135611 -3.61702456174118 0.518997498225884 4.7899547031006 -0.891239880686786 0.339447714040867
"2032" 9.77323848859682 -4.6532540906463 4.90149512725014 9.02623788034824 6.7826246101566 21.5271259892134 1.99271406665886 -5.85993160647858 -5.43068307888831 18.6930070111208 3.78395088676451 -6.23836849593195 -0.192691212833893 6.01629675948962 -1.76852548133008 -0.0366030090769314
"2033" 10.9005240827259 -3.62762611261398 4.46267706250301 13.0167757493515 0.481013882054593 21.5488444019707 5.66840061639679 -4.68186404035543 -7.59586131395953 15.2449055152595 6.64803216799882 -5.52787067665392 2.70374154941905 3.45037297749748 -2.5831944621759 0.488286542484078
"2034" 11.4378777515619 -4.65164930539378 3.52029616951704 14.7221132929371 -1.96690023040276 24.0252168211419 8.25050777615319 -6.67306370266301 -9.34386143362884 15.080157544691 9.21389343539492 -3.95678147321574 0.324236716564288 1.97755985362098 -0.694142847336546 0.600674425942222
"2035" 7.54819333981171 -1.14061032662541 1.62212364685147 13.1993743521476 1.81462612946572 23.6435055572957 2.26576815297218 -4.49047212408631 -5.27909808960687 10.8527494323011 7.42081641219531 -2.52812726324128 1.95741349149597 3.06437160235955 -1.34910694019489 0.544904467275589
"2036" 10.5265724213219 -4.98677350322222 5.23904277737975 14.2589232075362 -5.25650580035653 26.6019973830609 7.9529996288929 -6.58953028175924 -12.6663182903754 18.7223292976054 9.95668229433005 -8.48224114359477 0.482558052574341 5.26204413690698 -1.0463691639274 0.167517091003342
"2037" 12.25921216673 -5.39926040076846 5.91286668530748 12.1156164200477 -3.75569937261587 26.5722224990195 8.63434720745643 -7.67872897753123 -11.9217686900288 18.6957056545623 9.70548694558252 -8.68102995443473 1.14489090609193 4.49654941052099 -1.40535410477326 0.330669985550868
"2038" 8.73002224525509 -4.65822397708538 6.24439397201667 14.5571900480406 -5.45543021964376 27.6334260313168 8.55044150857211 -7.26460681561256 -11.0451947829801 16.5469326883865 12.4256172765064 -8.77124884293933 1.87032097240633 1.55653763214753 -0.0403037480133722 0.253764532172077
"2039" 8.68783957147779 -0.666486398649055 3.24906364465259 10.553520357464 -0.926907096063897 28.8033859010575 5.89635867695334 -9.73198448453419 -9.01110935687057 15.6597781763299 13.4860270297231 -8.16617702144305 -0.0944647875348572 2.32735814281589 0.160501957298975 0.200529508856495
"2040" 5.17098942074089 2.34446164074959 0.535854283985705 13.2734715150596 -2.48031128347458 25.8739730005378 7.34428199205908 -6.94503514619871 -7.76480196270202 6.23003379813087 14.4732253372081 -2.61079569192187 0.812247310643512 0.537622354391945 0.56223023553933 0.231569439213916
